stage,lead_s,seed,tag,config_id,name,n_res,sr,leak,ridge,washout,lead_n,pred_n,win_s,rel_deg,amp_pred_deg,amp_leadend_deg,horizon,censored,horizon_strict,censored_strict,n_nonfinite,rms
Stage1,32.0,42,1431,nres1600_sr1.1_leak0.1_ridge0.0001_wo50,,1600,1.1,0.1,0.0001,50,1919,239,3.985008439180792,87.1304493646118,34.15422257320449,35.643853248298434,2.801177480260975,0,2.801177480260975,0,0,7.175116458867032
Stage1,32.0,42,1432,nres1600_sr1.1_leak0.1_ridge1e-08_wo50,,1600,1.1,0.1,1e-08,50,1919,239,3.9850081978049943,111.18471406918472,50.36433586991324,49.98804478908179,0.4835365595662964,0,0.4835365595662964,0,0,133.3437246127312
Stage1,32.0,42,1432,nres1600_sr1.1_leak0.1_ridge1e-06_wo50,,1600,1.1,0.1,1e-06,50,1919,239,3.9850081978049943,111.18471406918472,50.36433586991324,49.98804478908179,3.051282427608008,0,3.051282427608008,0,0,8.23730452376871
Stage1,32.0,42,1432,nres1600_sr1.1_leak0.1_ridge0.0001_wo50,,1600,1.1,0.1,0.0001,50,1919,239,3.9850081978049943,111.18471406918472,50.36433586991324,49.98804478908179,3.5848400105777145,0,3.5848400105777145,0,0,4.125500767775634
Stage1,32.0,42,1434,nres1600_sr1.1_leak0.1_ridge1e-08_wo50,,1600,1.1,0.1,1e-08,50,1919,239,3.9849956424816355,106.94602653932782,65.21707137928567,56.33032406513577,0.5669031457923666,0,0.5669031457923666,0,0,9.625511023436777
Stage1,32.0,42,1434,nres1600_sr1.1_leak0.1_ridge1e-06_wo50,,1600,1.1,0.1,1e-06,50,1919,239,3.9849956424816355,106.94602653932782,65.21707137928567,56.33032406513577,0.6169240115975754,0,0.6169240115975754,0,0,10.149176117489137
Stage1,32.0,42,1434,nres1600_sr1.1_leak0.1_ridge0.0001_wo50,,1600,1.1,0.1,0.0001,50,1919,239,3.9849956424816355,106.94602653932782,65.21707137928567,56.33032406513577,0.5835767677274362,0,0.5835767677274362,0,0,8.218992522139006
Stage1,32.0,42,1435,nres1600_sr1.1_leak0.1_ridge1e-08_wo50,,1600,1.1,0.1,1e-08,50,1919,239,3.9849863619537844,103.77854678324493,60.77194766712711,60.24582699964191,0.5002074931322742,0,0.5002074931322742,0,0,23.959869874803736
Stage1,32.0,42,1435,nres1600_sr1.1_leak0.1_ridge1e-06_wo50,,1600,1.1,0.1,1e-06,50,1919,239,3.9849863619537844,103.77854678324493,60.77194766712711,60.24582699964191,1.0504357355777758,0,1.0504357355777758,0,0,25.3209565343199
Stage1,32.0,42,1435,nres1600_sr1.1_leak0.1_ridge0.0001_wo50,,1600,1.1,0.1,0.0001,50,1919,239,3.9849863619537844,103.77854678324493,60.77194766712711,60.24582699964191,1.0337621524733667,0,1.0337621524733667,0,0,37.26714859661546
Stage1,32.0,42,1436,nres1600_sr1.1_leak0.1_ridge1e-08_wo50,,1600,1.1,0.1,1e-08,50,1919,239,3.9849912022463343,97.58227372119343,45.17865833378921,47.79108797337584,0.5002081007003767,0,0.5002081007003767,0,0,129.65270250017204
Stage1,32.0,42,1436,nres1600_sr1.1_leak0.1_ridge1e-06_wo50,,1600,1.1,0.1,1e-06,50,1919,239,3.9849912022463343,97.58227372119343,45.17865833378921,47.79108797337584,3.9849912022463343,1,3.9849912022463343,1,0,2.727968735787181
Stage1,32.0,42,1436,nres1600_sr1.1_leak0.1_ridge0.0001_wo50,,1600,1.1,0.1,0.0001,50,1919,239,3.9849912022463343,97.58227372119343,45.17865833378921,47.79108797337584,3.9849912022463343,1,3.9849912022463343,1,0,2.578227786865305
Stage1,32.0,42,1437,nres1600_sr1.1_leak0.1_ridge1e-08_wo50,,1600,1.1,0.1,1e-08,50,1919,239,3.9849826925193383,73.29549428049998,57.462336897836316,58.9252525835616,3.9849826925193383,1,3.9849826925193383,1,0,0.9172579392071879
Stage1,32.0,42,1437,nres1600_sr1.1_leak0.1_ridge1e-06_wo50,,1600,1.1,0.1,1e-06,50,1919,239,3.9849826925193383,73.29549428049998,57.462336897836316,58.9252525835616,3.9849826925193383,1,3.9849826925193383,1,0,0.6158855940432465
Stage1,32.0,42,1437,nres1600_sr1.1_leak0.1_ridge0.0001_wo50,,1600,1.1,0.1,0.0001,50,1919,239,3.9849826925193383,73.29549428049998,57.462336897836316,58.9252525835616,3.9849826925193383,1,3.9849826925193383,1,0,0.733856780264344
Stage1,32.0,42,1438,nres1600_sr1.1_leak0.1_ridge1e-08_wo50,,1600,1.1,0.1,1e-08,50,1919,239,3.9850051391872228,97.84590892438413,41.34800328415911,42.01096057524355,2.1008813704501677,0,2.1008813704501677,0,0,18.14642664975363
Stage1,32.0,42,1438,nres1600_sr1.1_leak0.1_ridge1e-06_wo50,,1600,1.1,0.1,1e-06,50,1919,239,3.9850051391872228,97.84590892438413,41.34800328415911,42.01096057524355,3.9850051391872228,1,3.9850051391872228,1,0,1.4427335090205775
Stage1,32.0,42,1438,nres1600_sr1.1_leak0.1_ridge0.0001_wo50,,1600,1.1,0.1,0.0001,50,1919,239,3.9850051391872228,97.84590892438413,41.34800328415911,42.01096057524355,3.9850051391872228,1,3.9850051391872228,1,0,1.8747886680459633
Stage1,32.0,42,1439,nres1600_sr1.1_leak0.1_ridge1e-08_wo50,,1600,1.1,0.1,1e-08,50,1919,239,3.9849955488770092,66.5566778003688,54.9990307037864,50.03609072414427,3.9849955488770092,1,3.9849955488770092,1,0,0.809508264687576
Stage1,32.0,42,1439,nres1600_sr1.1_leak0.1_ridge1e-06_wo50,,1600,1.1,0.1,1e-06,50,1919,239,3.9849955488770092,66.5566778003688,54.9990307037864,50.03609072414427,3.9849955488770092,1,3.9849955488770092,1,0,0.48350235563967925
Stage1,32.0,42,1439,nres1600_sr1.1_leak0.1_ridge0.0001_wo50,,1600,1.1,0.1,0.0001,50,1919,239,3.9849955488770092,66.5566778003688,54.9990307037864,50.03609072414427,3.9849955488770092,1,3.9849955488770092,1,0,0.5007649670689623
Stage1,32.0,42,1440,nres1600_sr1.1_leak0.1_ridge1e-08_wo50,,1600,1.1,0.1,1e-08,50,1919,239,3.985005507920164,92.36692089454493,51.79743281467795,56.19860808653452,3.985005507920164,1,3.985005507920164,1,0,1.504581407560738
Stage1,32.0,42,1440,nres1600_sr1.1_leak0.1_ridge1e-06_wo50,,1600,1.1,0.1,1e-06,50,1919,239,3.985005507920164,92.36692089454493,51.79743281467795,56.19860808653452,3.985005507920164,1,3.985005507920164,1,0,1.4173224126666986
Stage1,32.0,42,1440,nres1600_sr1.1_leak0.1_ridge0.0001_wo50,,1600,1.1,0.1,0.0001,50,1919,239,3.985005507920164,92.36692089454493,51.79743281467795,56.19860808653452,3.985005507920164,1,3.985005507920164,1,0,1.3914361879391062
Stage1,32.0,42,1441,nres1600_sr1.1_leak0.1_ridge1e-08_wo50,,1600,1.1,0.1,1e-08,50,1919,239,3.9850009753608893,77.42647300065325,43.18951489194669,43.82305557168661,3.9850009753608893,1,3.9850009753608893,1,0,0.8696254485030657
Stage1,32.0,42,1441,nres1600_sr1.1_leak0.1_ridge1e-06_wo50,,1600,1.1,0.1,1e-06,50,1919,239,3.9850009753608893,77.42647300065325,43.18951489194669,43.82305557168661,3.9850009753608893,1,3.9850009753608893,1,0,0.6974077116639076
Stage1,32.0,42,1441,nres1600_sr1.1_leak0.1_ridge0.0001_wo50,,1600,1.1,0.1,0.0001,50,1919,239,3.9850009753608893,77.42647300065325,43.18951489194669,43.82305557168661,3.9850009753608893,1,3.9850009753608893,1,0,0.9724602033908277
Stage1,32.0,42,1442,nres1600_sr1.1_leak0.1_ridge1e-08_wo50,,1600,1.1,0.1,1e-08,50,1919,239,3.9850051991743385,85.81743922862228,54.905875791929006,57.78531848672257,1.6840398540443857,0,1.6840398540443857,0,0,79.95666574770516
Stage1,32.0,42,1442,nres1600_sr1.1_leak0.1_ridge1e-06_wo50,,1600,1.1,0.1,1e-06,50,1919,239,3.9850051991743385,85.81743922862228,54.905875791929006,57.78531848672257,1.784081825571775,0,1.784081825571775,0,0,19.731963442969747
Stage1,32.0,42,1442,nres1600_sr1.1_leak0.1_ridge0.0001_wo50,,1600,1.1,0.1,0.0001,50,1919,239,3.9850051991743385,85.81743922862228,54.905875791929006,57.78531848672257,1.634018868280691,0,1.634018868280691,0,0,5.620323394088608
Stage1,32.0,42,1443,nres1600_sr1.1_leak0.1_ridge1e-08_wo50,,1600,1.1,0.1,1e-08,50,1919,239,3.98498499387874,81.23591153973615,62.577559896948,63.20716462758114,3.98498499387874,1,3.98498499387874,1,0,2.4918370521389206
Stage1,32.0,42,1443,nres1600_sr1.1_leak0.1_ridge1e-06_wo50,,1600,1.1,0.1,1e-06,50,1919,239,3.98498499387874,81.23591153973615,62.577559896948,63.20716462758114,3.98498499387874,1,3.98498499387874,1,0,0.981520093093507
Stage1,32.0,42,1443,nres1600_sr1.1_leak0.1_ridge0.0001_wo50,,1600,1.1,0.1,0.0001,50,1919,239,3.98498499387874,81.23591153973615,62.577559896948,63.20716462758114,3.98498499387874,1,3.98498499387874,1,0,0.29868524795294116
Stage1,32.0,42,1444,nres1600_sr1.1_leak0.1_ridge1e-08_wo50,,1600,1.1,0.1,1e-08,50,1919,239,3.984994361395678,50.8340099295571,41.91576407463725,42.38320215880761,3.984994361395678,1,3.984994361395678,1,0,2.4400408839355094
Stage1,32.0,42,1444,nres1600_sr1.1_leak0.1_ridge1e-06_wo50,,1600,1.1,0.1,1e-06,50,1919,239,3.984994361395678,50.8340099295571,41.91576407463725,42.38320215880761,3.984994361395678,1,3.984994361395678,1,0,1.04562392464251
Stage1,32.0,42,1444,nres1600_sr1.1_leak0.1_ridge0.0001_wo50,,1600,1.1,0.1,0.0001,50,1919,239,3.984994361395678,50.8340099295571,41.91576407463725,42.38320215880761,3.984994361395678,1,3.984994361395678,1,0,0.7460320043662717
Stage1,32.0,42,1445,nres1600_sr1.1_leak0.1_ridge1e-08_wo50,,1600,1.1,0.1,1e-08,50,1919,239,3.9849878163605013,47.25339057812756,39.38647106983624,39.43175005934187,3.9849878163605013,1,3.9849878163605013,1,0,0.2931036897194283
Stage1,32.0,42,1445,nres1600_sr1.1_leak0.1_ridge1e-06_wo50,,1600,1.1,0.1,1e-06,50,1919,239,3.9849878163605013,47.25339057812756,39.38647106983624,39.43175005934187,3.9849878163605013,1,3.9849878163605013,1,0,0.23819196182273666
