lead_s,config_id,name,model,esn_median,esn_n_censored,esn_cens_rate,esn_median_is_lower_bound,ctrl_median,ctrl_n_censored,ratio,ratio_is_upper_bound
32.0,nres800_sr0.95_leak1.0_ridge1e-06_wo50,,Hybrid,1.483955888651309,7,0.2413793103448276,1,1.267195317216654,0,0.8539305830501084,1
32.0,nres800_sr0.95_leak1.0_ridge1e-06_wo50,,MLP,1.483955888651309,7,0.2413793103448276,1,1.0504357355777758,1,0.7078618330983293,1
32.0,nres400_sr0.7_leak0.1_ridge1e-06_wo50,,PINN,1.4839511413695732,8,0.27586206896551724,1,1.2838689398116099,0,0.865169279513271,1
32.0,nres400_sr0.7_leak0.1_ridge1e-06_wo50,,Hybrid,1.4839511413695732,8,0.27586206896551724,1,1.267195317216654,0,0.8539333148442675,1
32.0,nres400_sr0.7_leak0.1_ridge1e-06_wo50,,MLP,1.4839511413695732,8,0.27586206896551724,1,1.0504357355777758,1,0.7078640976065452,1
32.0,nres400_sr0.95_leak0.1_ridge1e-06_wo50,,PINN,1.4839501492099174,8,0.27586206896551724,1,1.2838689398116099,0,0.8651698579599628,1
32.0,nres400_sr0.95_leak0.1_ridge1e-06_wo50,,Hybrid,1.4839501492099174,8,0.27586206896551724,1,1.267195317216654,0,0.8539338857786646,1
32.0,nres400_sr0.95_leak0.1_ridge1e-06_wo50,,MLP,1.4839501492099174,8,0.27586206896551724,1,1.0504357355777758,1,0.7078645708799903,1
32.0,nres400_sr0.9_leak0.25_ridge1e-08_wo50,,PINN,1.4839477936425567,3,0.10344827586206896,1,1.2838689398116099,0,0.8651712313006474,1
32.0,nres400_sr0.9_leak0.25_ridge1e-08_wo50,,Hybrid,1.4839477936425567,3,0.10344827586206896,1,1.267195317216654,0,0.853935241283756,1
32.0,nres400_sr0.9_leak0.25_ridge1e-08_wo50,,MLP,1.4839477936425567,3,0.10344827586206896,1,1.0504357355777758,1,0.7078656945197074,1
32.0,nres400_sr0.9_leak0.25_ridge1e-06_wo50,,PINN,1.4839477936425567,6,0.20689655172413793,1,1.2838689398116099,0,0.8651712313006474,1
32.0,nres400_sr0.9_leak0.25_ridge1e-06_wo50,,Hybrid,1.4839477936425567,6,0.20689655172413793,1,1.267195317216654,0,0.853935241283756,1
32.0,nres400_sr0.9_leak0.25_ridge1e-06_wo50,,MLP,1.4839477936425567,6,0.20689655172413793,1,1.0504357355777758,1,0.7078656945197074,1
32.0,nres300_sr0.95_leak0.3_ridge0.001_wo50,canonical-real,PINN,1.4672786958208235,6,0.20689655172413793,1,1.2838689398116099,0,0.8750000551826926,1
32.0,nres300_sr0.95_leak0.3_ridge0.001_wo50,canonical-real,Hybrid,1.4672786958208235,6,0.20689655172413793,1,1.267195317216654,0,0.863636418102398,1
32.0,nres300_sr0.95_leak0.3_ridge0.001_wo50,canonical-real,MLP,1.4672786958208235,6,0.20689655172413793,1,1.0504357355777758,1,0.7159074404676353,1
32.0,nres1600_sr0.7_leak0.25_ridge1e-08_wo50,,PINN,1.4005842425458468,7,0.2413793103448276,1,1.2838689398116099,0,0.9166667029452773,1
32.0,nres1600_sr0.7_leak0.25_ridge1e-08_wo50,,Hybrid,1.4005842425458468,7,0.2413793103448276,1,1.267195317216654,0,0.9047619405693645,1
32.0,nres1600_sr0.7_leak0.25_ridge1e-08_wo50,,MLP,1.4005842425458468,7,0.2413793103448276,1,1.0504357355777758,1,0.7499982533491846,1
32.0,nres800_sr0.95_leak1.0_ridge1e-08_wo50,,PINN,1.3672354752476963,6,0.20689655172413793,1,1.2838689398116099,0,0.9390254737056298,1
32.0,nres800_sr0.95_leak1.0_ridge1e-08_wo50,,Hybrid,1.3672354752476963,6,0.20689655172413793,1,1.267195317216654,0,0.9268303376834788,1
32.0,nres800_sr0.95_leak1.0_ridge1e-08_wo50,,MLP,1.3672354752476963,6,0.20689655172413793,1,1.0504357355777758,1,0.7682917497349699,1
32.0,nres400_sr1.1_leak0.5_ridge0.0001_wo50,,PINN,1.350561871891017,7,0.2413793103448276,1,1.2838689398116099,0,0.9506183807884153,1
32.0,nres400_sr1.1_leak0.5_ridge0.0001_wo50,,Hybrid,1.350561871891017,7,0.2413793103448276,1,1.267195317216654,0,0.9382726875314229,1
32.0,nres400_sr1.1_leak0.5_ridge0.0001_wo50,,MLP,1.350561871891017,7,0.2413793103448276,1,1.0504357355777758,1,0.7777768330650313,1
32.0,nres800_sr1.1_leak1.0_ridge0.0001_wo50,,PINN,1.3505607806253153,9,0.3103448275862069,1,1.2838689398116099,0,0.9506191488969294,1
32.0,nres800_sr1.1_leak1.0_ridge0.0001_wo50,,Hybrid,1.3505607806253153,9,0.3103448275862069,1,1.267195317216654,0,0.9382734456645018,1
32.0,nres800_sr1.1_leak1.0_ridge0.0001_wo50,,MLP,1.3505607806253153,9,0.3103448275862069,1,1.0504357355777758,1,0.7777774615159635,1
32.0,nres400_sr0.7_leak0.5_ridge1e-06_wo50,,PINN,1.333893155828605,4,0.13793103448275862,1,1.2838689398116099,0,0.9624975840093277,1
32.0,nres400_sr0.7_leak0.5_ridge1e-06_wo50,,Hybrid,1.333893155828605,4,0.13793103448275862,1,1.267195317216654,0,0.9499976153858299,1
32.0,nres400_sr0.7_leak0.5_ridge1e-06_wo50,,MLP,1.333893155828605,4,0.13793103448275862,1,1.0504357355777758,1,0.7874961581351339,1
32.0,nres800_sr1.1_leak0.25_ridge1e-06_wo50,,PINN,1.333887190741052,7,0.2413793103448276,1,1.2838689398116099,0,0.9625018882581411,1
32.0,nres800_sr1.1_leak0.25_ridge1e-06_wo50,,Hybrid,1.333887190741052,7,0.2413793103448276,1,1.267195317216654,0,0.9500018637353081,1
32.0,nres800_sr1.1_leak0.25_ridge1e-06_wo50,,MLP,1.333887190741052,7,0.2413793103448276,1,1.0504357355777758,1,0.7874996797849131,1
32.0,nres400_sr1.1_leak0.5_ridge1e-08_wo50,,PINN,1.3172202829564625,4,0.13793103448275862,1,1.2838689398116099,0,0.9746805120021409,1
32.0,nres400_sr1.1_leak0.5_ridge1e-08_wo50,,Hybrid,1.3172202829564625,4,0.13793103448275862,1,1.267195317216654,0,0.9620223235345807,1
32.0,nres400_sr1.1_leak0.5_ridge1e-08_wo50,,MLP,1.3172202829564625,4,0.13793103448275862,1,1.0504357355777758,1,0.7974639847027738,1
32.0,nres400_sr1.1_leak0.5_ridge1e-06_wo50,,PINN,1.3172202829564625,4,0.13793103448275862,1,1.2838689398116099,0,0.9746805120021409,1
32.0,nres400_sr1.1_leak0.5_ridge1e-06_wo50,,Hybrid,1.3172202829564625,4,0.13793103448275862,1,1.267195317216654,0,0.9620223235345807,1
32.0,nres400_sr1.1_leak0.5_ridge1e-06_wo50,,MLP,1.3172202829564625,4,0.13793103448275862,1,1.0504357355777758,1,0.7974639847027738,1
32.0,nres800_sr0.7_leak1.0_ridge1e-06_wo50,,PINN,1.3172192917772918,6,0.20689655172413793,1,1.2838689398116099,0,0.9746812454282513,1
32.0,nres800_sr0.7_leak1.0_ridge1e-06_wo50,,Hybrid,1.3172192917772918,6,0.20689655172413793,1,1.267195317216654,0,0.9620230474356766,1
32.0,nres800_sr0.7_leak1.0_ridge1e-06_wo50,,MLP,1.3172192917772918,6,0.20689655172413793,1,1.0504357355777758,1,0.797464584777261,1
32.0,nres400_sr0.7_leak0.25_ridge1e-06_wo50,,PINN,1.3172172381459148,5,0.1724137931034483,1,1.2838689398116099,0,0.9746827650226888,1
32.0,nres400_sr0.7_leak0.25_ridge1e-06_wo50,,Hybrid,1.3172172381459148,5,0.1724137931034483,1,1.267195317216654,0,0.9620245472951214,1
32.0,nres400_sr0.7_leak0.25_ridge1e-06_wo50,,MLP,1.3172172381459148,5,0.1724137931034483,1,1.0504357355777758,1,0.7974658280788561,1
32.0,nres400_sr0.7_leak0.5_ridge1e-08_wo50,,PINN,1.317213600856789,2,0.06896551724137931,1,1.2838689398116099,0,0.9746854564639403,1
32.0,nres400_sr0.7_leak0.5_ridge1e-08_wo50,,Hybrid,1.317213600856789,2,0.06896551724137931,1,1.267195317216654,0,0.9620272037825904,1
32.0,nres400_sr0.7_leak0.5_ridge1e-08_wo50,,MLP,1.317213600856789,2,0.06896551724137931,1,1.0504357355777758,1,0.7974680301619373,1
32.0,nres800_sr1.1_leak0.5_ridge1e-06_wo50,,PINN,1.3005400109725258,7,0.2413793103448276,1,1.2838689398116099,0,0.9871814238545037,1
32.0,nres800_sr1.1_leak0.5_ridge1e-06_wo50,,Hybrid,1.3005400109725258,7,0.2413793103448276,1,1.267195317216654,0,0.9743608858823672,1
32.0,nres800_sr1.1_leak0.5_ridge1e-06_wo50,,MLP,1.3005400109725258,7,0.2413793103448276,1,1.0504357355777758,1,0.8076919792665775,1
32.0,nres800_sr0.7_leak0.1_ridge1e-08_wo50,,PINN,1.267198404192186,7,0.2413793103448276,1,1.2838689398116099,0,1.013155426620073,1
32.0,nres800_sr0.7_leak0.1_ridge1e-08_wo50,,Hybrid,1.267198404192186,7,0.2413793103448276,1,1.267195317216654,0,0.9999975639366954,1
32.0,nres800_sr0.7_leak0.1_ridge1e-08_wo50,,MLP,1.267198404192186,7,0.2413793103448276,1,1.0504357355777758,1,0.8289433857418783,1
32.0,nres800_sr0.9_leak1.0_ridge1e-06_wo50,,PINN,1.2505206247496403,6,0.20689655172413793,1,1.2838689398116099,0,1.026667545022415,1
32.0,nres800_sr0.9_leak1.0_ridge1e-06_wo50,,Hybrid,1.2505206247496403,6,0.20689655172413793,1,1.267195317216654,0,1.0133342002818642,1
32.0,nres800_sr0.9_leak1.0_ridge1e-06_wo50,,MLP,1.2505206247496403,6,0.20689655172413793,1,1.0504357355777758,1,0.839998729159767,1
32.0,nres400_sr0.7_leak0.1_ridge1e-08_wo50,,PINN,1.233850982171134,6,0.20689655172413793,1,1.2838689398116099,0,1.0405380863355655,1
32.0,nres400_sr0.7_leak0.1_ridge1e-08_wo50,,Hybrid,1.233850982171134,6,0.20689655172413793,1,1.267195317216654,0,1.027024604694844,1
32.0,nres400_sr0.7_leak0.1_ridge1e-08_wo50,,MLP,1.233850982171134,6,0.20689655172413793,1,1.0504357355777758,1,0.8513473269919408,1
32.0,nres400_sr0.9_leak1.0_ridge1e-06_wo50,,PINN,1.2338509635977175,6,0.20689655172413793,1,1.2838689398116099,0,1.040538101999003,1
32.0,nres400_sr0.9_leak1.0_ridge1e-06_wo50,,Hybrid,1.2338509635977175,6,0.20689655172413793,1,1.267195317216654,0,1.02702462015486,1
32.0,nres400_sr0.9_leak1.0_ridge1e-06_wo50,,MLP,1.2338509635977175,6,0.20689655172413793,1,1.0504357355777758,1,0.8513473398074501,1
32.0,nres400_sr0.7_leak0.25_ridge1e-08_wo50,,PINN,1.2338466483942625,3,0.10344827586206896,1,1.2838689398116099,0,1.0405417411332654,1
32.0,nres400_sr0.7_leak0.25_ridge1e-08_wo50,,Hybrid,1.2338466483942625,3,0.10344827586206896,1,1.267195317216654,0,1.0270282120276386,1
32.0,nres400_sr0.7_leak0.25_ridge1e-08_wo50,,MLP,1.2338466483942625,3,0.10344827586206896,1,1.0504357355777758,1,0.8513503172738857,1
32.0,nres1600_sr1.1_leak0.25_ridge1e-08_wo50,,PINN,1.2171773202499026,6,0.20689655172413793,1,1.2838689398116099,0,1.054792032723724,1
32.0,nres1600_sr1.1_leak0.25_ridge1e-08_wo50,,Hybrid,1.2171773202499026,6,0.20689655172413793,1,1.267195317216654,0,1.0410934348961431,1
32.0,nres1600_sr1.1_leak0.25_ridge1e-08_wo50,,MLP,1.2171773202499026,6,0.20689655172413793,1,1.0504357355777758,1,0.8630096191425153,1
32.0,nres400_sr0.95_leak1.0_ridge1e-08_wo50,,PINN,1.217177301927478,5,0.1724137931034483,1,1.2838689398116099,0,1.054792048601729,1
32.0,nres400_sr0.95_leak1.0_ridge1e-08_wo50,,Hybrid,1.217177301927478,5,0.1724137931034483,1,1.267195317216654,0,1.0410934505679403,1
32.0,nres400_sr0.95_leak1.0_ridge1e-08_wo50,,MLP,1.217177301927478,5,0.1724137931034483,1,1.0504357355777758,1,0.8630096321335796,1
32.0,nres400_sr0.95_leak1.0_ridge1e-06_wo50,,PINN,1.217177301927478,5,0.1724137931034483,1,1.2838689398116099,0,1.054792048601729,1
32.0,nres400_sr0.95_leak1.0_ridge1e-06_wo50,,Hybrid,1.217177301927478,5,0.1724137931034483,1,1.267195317216654,0,1.0410934505679403,1
32.0,nres400_sr0.95_leak1.0_ridge1e-06_wo50,,MLP,1.217177301927478,5,0.1724137931034483,1,1.0504357355777758,1,0.8630096321335796,1
32.0,nres400_sr0.9_leak1.0_ridge0.0001_wo50,,PINN,1.200499441680904,7,0.2413793103448276,1,1.2838689398116099,0,1.0694456783869672,1
32.0,nres400_sr0.9_leak1.0_ridge0.0001_wo50,,Hybrid,1.200499441680904,7,0.2413793103448276,1,1.267195317216654,0,1.0555567734728508,1
32.0,nres400_sr0.9_leak1.0_ridge0.0001_wo50,,MLP,1.200499441680904,7,0.2413793103448276,1,1.0504357355777758,1,0.8749989371981602,1
32.0,nres800_sr0.9_leak1.0_ridge1e-08_wo50,,PINN,1.1838742115369314,6,0.20689655172413793,1,1.2838689398116099,0,1.0844639804636533,1
32.0,nres800_sr0.9_leak1.0_ridge1e-08_wo50,,Hybrid,1.1838742115369314,6,0.20689655172413793,1,1.267195317216654,0,1.0703800326654243,1
32.0,nres800_sr0.9_leak1.0_ridge1e-08_wo50,,MLP,1.1838742115369314,6,0.20689655172413793,1,1.0504357355777758,1,0.8872866097945298,1
32.0,nres400_sr0.9_leak0.5_ridge0.0001_wo50,,PINN,1.1838299785869992,6,0.20689655172413793,1,1.2838689398116099,0,1.0845045006750171,1
32.0,nres400_sr0.9_leak0.5_ridge0.0001_wo50,,Hybrid,1.1838299785869992,6,0.20689655172413793,1,1.267195317216654,0,1.0704200266402768,1
32.0,nres400_sr0.9_leak0.5_ridge0.0001_wo50,,MLP,1.1838299785869992,6,0.20689655172413793,1,1.0504357355777758,1,0.8873197626162156,1
32.0,nres800_sr1.1_leak1.0_ridge1e-08_wo50,,PINN,1.1838299785869992,5,0.1724137931034483,1,1.2838689398116099,0,1.0845045006750171,1
32.0,nres800_sr1.1_leak1.0_ridge1e-08_wo50,,Hybrid,1.1838299785869992,5,0.1724137931034483,1,1.267195317216654,0,1.0704200266402768,1
32.0,nres800_sr1.1_leak1.0_ridge1e-08_wo50,,MLP,1.1838299785869992,5,0.1724137931034483,1,1.0504357355777758,1,0.8873197626162156,1
32.0,nres800_sr1.1_leak1.0_ridge1e-06_wo50,,PINN,1.1838299785869992,7,0.2413793103448276,1,1.2838689398116099,0,1.0845045006750171,1
32.0,nres800_sr1.1_leak1.0_ridge1e-06_wo50,,Hybrid,1.1838299785869992,7,0.2413793103448276,1,1.267195317216654,0,1.0704200266402768,1
32.0,nres800_sr1.1_leak1.0_ridge1e-06_wo50,,MLP,1.1838299785869992,7,0.2413793103448276,1,1.0504357355777758,1,0.8873197626162156,1
32.0,nres400_sr0.9_leak1.0_ridge1e-08_wo50,,PINN,1.1672003049358182,4,0.13793103448275862,1,1.2838689398116099,0,1.0999559667543157,1
32.0,nres400_sr0.9_leak1.0_ridge1e-08_wo50,,Hybrid,1.1672003049358182,4,0.13793103448275862,1,1.267195317216654,0,1.0856708243289348,1
32.0,nres400_sr0.9_leak1.0_ridge1e-08_wo50,,MLP,1.1672003049358182,4,0.13793103448275862,1,1.0504357355777758,1,0.8999618412844204,1
32.0,nres400_sr1.1_leak0.1_ridge1e-06_wo50,,PINN,1.1671563169167598,7,0.2413793103448276,1,1.2838689398116099,0,1.0999974221132318,1
32.0,nres400_sr1.1_leak0.1_ridge1e-06_wo50,,Hybrid,1.1671563169167598,7,0.2413793103448276,1,1.267195317216654,0,1.0857117413065664,1
32.0,nres400_sr1.1_leak0.1_ridge1e-06_wo50,,MLP,1.1671563169167598,7,0.2413793103448276,1,1.0504357355777758,1,0.8999957592250187,1
32.0,nres1600_sr0.95_leak0.25_ridge1e-08_wo50,,PINN,1.1504827617008004,6,0.20689655172413793,1,1.2838689398116099,0,1.1159393104800803,1
32.0,nres1600_sr0.95_leak0.25_ridge1e-08_wo50,,Hybrid,1.1504827617008004,6,0.20689655172413793,1,1.267195317216654,0,1.1014465921621572,1
32.0,nres1600_sr0.95_leak0.25_ridge1e-08_wo50,,MLP,1.1504827617008004,6,0.20689655172413793,1,1.0504357355777758,1,0.913039091541779,1
32.0,nres1600_sr0.9_leak0.25_ridge1e-08_wo50,,PINN,1.1504808788869383,6,0.20689655172413793,1,1.2838689398116099,0,1.1159411367651075,1
32.0,nres1600_sr0.9_leak0.25_ridge1e-08_wo50,,Hybrid,1.1504808788869383,6,0.20689655172413793,1,1.267195317216654,0,1.101448394729197,1
32.0,nres1600_sr0.9_leak0.25_ridge1e-08_wo50,,MLP,1.1504808788869383,6,0.20689655172413793,1,1.0504357355777758,1,0.913040585771444,1
32.0,nres400_sr1.1_leak0.1_ridge1e-08_wo50,,PINN,1.133808993576281,5,0.1724137931034483,1,1.2838689398116099,0,1.1323502874695033,1
32.0,nres400_sr1.1_leak0.1_ridge1e-08_wo50,,Hybrid,1.133808993576281,5,0.1724137931034483,1,1.267195317216654,0,1.117644439580289,1
32.0,nres400_sr1.1_leak0.1_ridge1e-08_wo50,,MLP,1.133808993576281,5,0.1724137931034483,1,1.0504357355777758,1,0.9264662227316369,1
32.0,nres400_sr0.9_leak0.1_ridge1e-06_wo50,,PINN,1.1171305222456311,8,0.27586206896551724,1,1.2838689398116099,0,1.1492559859798699,1
32.0,nres400_sr0.9_leak0.1_ridge1e-06_wo50,,Hybrid,1.1171305222456311,8,0.27586206896551724,1,1.267195317216654,0,1.134330583564547,1
32.0,nres400_sr0.9_leak0.1_ridge1e-06_wo50,,MLP,1.1171305222456311,8,0.27586206896551724,1,1.0504357355777758,1,0.9402981251163142,1
32.0,nres800_sr1.1_leak0.5_ridge1e-08_wo50,,PINN,1.100456932361368,5,0.1724137931034483,1,1.2838689398116099,0,1.1666689554644134,1
32.0,nres800_sr1.1_leak0.5_ridge1e-08_wo50,,Hybrid,1.100456932361368,5,0.1724137931034483,1,1.267195317216654,0,1.1515174105882522,1
32.0,nres800_sr1.1_leak0.5_ridge1e-08_wo50,,MLP,1.100456932361368,5,0.1724137931034483,1,1.0504357355777758,1,0.9545450664059553,1
32.0,nres400_sr0.95_leak0.1_ridge1e-08_wo50,,PINN,1.0671143629588187,5,0.1724137931034483,1,1.2838689398116099,0,1.2031221623254977,1
32.0,nres400_sr0.95_leak0.1_ridge1e-08_wo50,,Hybrid,1.0671143629588187,5,0.1724137931034483,1,1.267195317216654,0,1.1874971991784133,1
32.0,nres400_sr0.95_leak0.1_ridge1e-08_wo50,,MLP,1.0671143629588187,5,0.1724137931034483,1,1.0504357355777758,1,0.9843703468344316,1
32.0,nres800_sr0.9_leak0.1_ridge1e-08_wo50,,PINN,1.0504367506728158,6,0.20689655172413793,1,1.2838689398116099,0,1.222223935890741,1
32.0,nres800_sr0.9_leak0.1_ridge1e-08_wo50,,Hybrid,1.0504367506728158,6,0.20689655172413793,1,1.267195317216654,0,1.2063508977622897,1
32.0,nres800_sr0.9_leak0.1_ridge1e-08_wo50,,MLP,1.0504367506728158,6,0.20689655172413793,1,1.0504357355777758,1,0.9999990336447774,1
32.0,nres800_sr1.1_leak0.1_ridge1e-08_wo50,,PINN,1.0170942041423778,6,0.20689655172413793,1,1.2838689398116099,0,1.262291078429828,1
32.0,nres800_sr1.1_leak0.1_ridge1e-08_wo50,,Hybrid,1.0170942041423778,6,0.20689655172413793,1,1.267195317216654,0,1.2458976878008694,1
32.0,nres800_sr1.1_leak0.1_ridge1e-08_wo50,,MLP,1.0170942041423778,6,0.20689655172413793,1,1.0504357355777758,1,1.0327811635339244,1
32.0,nres800_sr0.95_leak0.5_ridge1e-08_wo50,,PINN,1.0170941425360027,5,0.1724137931034483,1,1.2838689398116099,0,1.2622911548880187,1
32.0,nres800_sr0.95_leak0.5_ridge1e-08_wo50,,Hybrid,1.0170941425360027,5,0.1724137931034483,1,1.267195317216654,0,1.2458977632660964,1
32.0,nres800_sr0.95_leak0.5_ridge1e-08_wo50,,MLP,1.0170941425360027,5,0.1724137931034483,1,1.0504357355777758,1,1.0327812260904776,1
32.0,nres400_sr0.7_leak1.0_ridge1e-06_wo50,,PINN,1.0170936344425314,5,0.1724137931034483,1,1.2838689398116099,0,1.262291785470959,1
32.0,nres400_sr0.7_leak1.0_ridge1e-06_wo50,,Hybrid,1.0170936344425314,5,0.1724137931034483,1,1.267195317216654,0,1.245898385659648,1
32.0,nres400_sr0.7_leak1.0_ridge1e-06_wo50,,MLP,1.0170936344425314,5,0.1724137931034483,1,1.0504357355777758,1,1.0327817420207523,1
32.0,nres400_sr0.9_leak0.1_ridge1e-08_wo50,,PINN,1.0170934559963598,7,0.2413793103448276,1,1.2838689398116099,0,1.2622920069364845,1
32.0,nres400_sr0.9_leak0.1_ridge1e-08_wo50,,Hybrid,1.0170934559963598,7,0.2413793103448276,1,1.267195317216654,0,1.2458986042489975,1
32.0,nres400_sr0.9_leak0.1_ridge1e-08_wo50,,MLP,1.0170934559963598,7,0.2413793103448276,1,1.0504357355777758,1,1.0327819232193893,1
32.0,nres400_sr0.95_leak0.25_ridge1e-08_wo50,,PINN,1.0170934559963598,3,0.10344827586206896,1,1.2838689398116099,0,1.2622920069364845,1
32.0,nres400_sr0.95_leak0.25_ridge1e-08_wo50,,Hybrid,1.0170934559963598,3,0.10344827586206896,1,1.267195317216654,0,1.2458986042489975,1
32.0,nres400_sr0.95_leak0.25_ridge1e-08_wo50,,MLP,1.0170934559963598,3,0.10344827586206896,1,1.0504357355777758,1,1.0327819232193893,1
32.0,nres400_sr0.95_leak0.25_ridge1e-06_wo50,,PINN,1.0170934559963598,6,0.20689655172413793,1,1.2838689398116099,0,1.2622920069364845,1
32.0,nres400_sr0.95_leak0.25_ridge1e-06_wo50,,Hybrid,1.0170934559963598,6,0.20689655172413793,1,1.267195317216654,0,1.2458986042489975,1
32.0,nres400_sr0.95_leak0.25_ridge1e-06_wo50,,MLP,1.0170934559963598,6,0.20689655172413793,1,1.0504357355777758,1,1.0327819232193893,1
32.0,nres800_sr0.7_leak0.5_ridge1e-06_wo50,,PINN,1.0170934559963598,8,0.27586206896551724,1,1.2838689398116099,0,1.2622920069364845,1
32.0,nres800_sr0.7_leak0.5_ridge1e-06_wo50,,Hybrid,1.0170934559963598,8,0.27586206896551724,1,1.267195317216654,0,1.2458986042489975,1
32.0,nres800_sr0.7_leak0.5_ridge1e-06_wo50,,MLP,1.0170934559963598,8,0.27586206896551724,1,1.0504357355777758,1,1.0327819232193893,1
32.0,nres400_sr0.95_leak0.5_ridge1e-08_wo50,,PINN,1.0170909782923143,5,0.1724137931034483,1,1.2838689398116099,0,1.2622950819672132,1
32.0,nres400_sr0.95_leak0.5_ridge1e-08_wo50,,Hybrid,1.0170909782923143,5,0.1724137931034483,1,1.267195317216654,0,1.2459016393442623,1
32.0,nres400_sr0.95_leak0.5_ridge1e-08_wo50,,MLP,1.0170909782923143,5,0.1724137931034483,1,1.0504357355777758,1,1.032784439147663,1
32.0,nres400_sr0.95_leak0.5_ridge1e-06_wo50,,PINN,1.0170909782923143,5,0.1724137931034483,1,1.2838689398116099,0,1.2622950819672132,1
32.0,nres400_sr0.95_leak0.5_ridge1e-06_wo50,,Hybrid,1.0170909782923143,5,0.1724137931034483,1,1.267195317216654,0,1.2459016393442623,1
32.0,nres400_sr0.95_leak0.5_ridge1e-06_wo50,,MLP,1.0170909782923143,5,0.1724137931034483,1,1.0504357355777758,1,1.032784439147663,1
32.0,nres400_sr0.9_leak0.5_ridge1e-08_wo50,,PINN,1.0170878136201793,6,0.20689655172413793,1,1.2838689398116099,0,1.262299009602584,1
32.0,nres400_sr0.9_leak0.5_ridge1e-08_wo50,,Hybrid,1.0170878136201793,6,0.20689655172413793,1,1.267195317216654,0,1.2459055159713817,1
32.0,nres400_sr0.9_leak0.5_ridge1e-08_wo50,,MLP,1.0170878136201793,6,0.20689655172413793,1,1.0504357355777758,1,1.032787652659901,1
32.0,nres400_sr0.9_leak0.5_ridge1e-06_wo50,,PINN,1.0170878136201793,6,0.20689655172413793,1,1.2838689398116099,0,1.262299009602584,1
32.0,nres400_sr0.9_leak0.5_ridge1e-06_wo50,,Hybrid,1.0170878136201793,6,0.20689655172413793,1,1.267195317216654,0,1.2459055159713817,1
32.0,nres400_sr0.9_leak0.5_ridge1e-06_wo50,,MLP,1.0170878136201793,6,0.20689655172413793,1,1.0504357355777758,1,1.032787652659901,1
32.0,nres800_sr0.7_leak1.0_ridge1e-08_wo50,,PINN,1.0170876328187433,6,0.20689655172413793,1,1.2838689398116099,0,1.262299233993744,1
32.0,nres800_sr0.7_leak1.0_ridge1e-08_wo50,,Hybrid,1.0170876328187433,6,0.20689655172413793,1,1.267195317216654,0,1.2459057374483706,1
32.0,nres800_sr0.7_leak1.0_ridge1e-08_wo50,,MLP,1.0170876328187433,6,0.20689655172413793,1,1.0504357355777758,1,1.0327878362522334,1
32.0,nres800_sr0.9_leak0.25_ridge1e-08_wo50,,PINN,1.0004197927833047,4,0.13793103448275862,1,1.2838689398116099,0,1.2833302070520924,1
32.0,nres800_sr0.9_leak0.25_ridge1e-08_wo50,,Hybrid,1.0004197927833047,4,0.13793103448275862,1,1.267195317216654,0,1.2666635809864808,1
32.0,nres800_sr0.9_leak0.25_ridge1e-08_wo50,,MLP,1.0004197927833047,4,0.13793103448275862,1,1.0504357355777758,1,1.0499949552730459,1
32.0,nres800_sr0.9_leak0.5_ridge1e-08_wo50,,PINN,0.98374685318689,4,0.13793103448275862,1,1.2838689398116099,0,1.3050806065121952,1
32.0,nres800_sr0.9_leak0.5_ridge1e-08_wo50,,Hybrid,0.98374685318689,4,0.13793103448275862,1,1.267195317216654,0,1.2881315077263225,1
32.0,nres800_sr0.9_leak0.5_ridge1e-08_wo50,,MLP,0.98374685318689,4,0.13793103448275862,1,1.0504357355777758,1,1.0677906945011761,1
32.0,nres800_sr0.95_leak0.1_ridge1e-08_wo50,,PINN,0.9837423538047005,7,0.2413793103448276,1,1.2838689398116099,0,1.305086575612147,1
32.0,nres800_sr0.95_leak0.1_ridge1e-08_wo50,,Hybrid,0.9837423538047005,7,0.2413793103448276,1,1.267195317216654,0,1.2881373993054959,1
32.0,nres800_sr0.95_leak0.1_ridge1e-08_wo50,,MLP,0.9837423538047005,7,0.2413793103448276,1,1.0504357355777758,1,1.0677955782986606,1
32.0,nres400_sr0.7_leak1.0_ridge1e-08_wo50,,PINN,0.9503937719202327,2,0.06896551724137931,1,1.2838689398116099,0,1.3508810534580882,1
32.0,nres400_sr0.7_leak1.0_ridge1e-08_wo50,,Hybrid,0.9503937719202327,2,0.06896551724137931,1,1.267195317216654,0,1.3333371436729182,1
32.0,nres400_sr0.7_leak1.0_ridge1e-08_wo50,,MLP,0.9503937719202327,2,0.06896551724137931,1,1.0504357355777758,1,1.1052636987039723,1
32.0,nres1600_sr0.9_leak1.0_ridge1e-06_wo50,,PINN,0.9337258267536583,7,0.2413793103448276,1,1.2838689398116099,0,1.37499563900392,1
32.0,nres1600_sr0.9_leak1.0_ridge1e-06_wo50,,Hybrid,0.9337258267536583,7,0.2413793103448276,1,1.267195317216654,0,1.3571385527830897,1
32.0,nres1600_sr0.9_leak1.0_ridge1e-06_wo50,,MLP,0.9337258267536583,7,0.2413793103448276,1,1.0504357355777758,1,1.1249937674208819,1
32.0,nres400_sr0.7_leak1.0_ridge0.0001_wo50,,PINN,0.9337199600447548,4,0.13793103448275862,1,1.2838689398116099,0,1.3750042783171004,1
