tag,fps,rel_deg,lead_n,pred_n,model,level,rep,sigma_theta_deg,sigma_omega,dth1_deg,dw1,dth2_deg,dw2,horizon_s,censored,horizon_vs_ideal_s,censored_vs_ideal
1442,59.975,85.8,239,239,PINN,th0.45,2,0.45,0.0,-0.5860445341688958,-0.0,-0.056184101238880284,-0.0,0.11671563344862079,0,0.5002098576369463,0
1442,59.975,85.8,239,239,PINN,th0.45,3,0.45,0.0,-0.04107186892023191,0.0,0.08964424814598011,0.0,0.11671563344862079,0,0.4835361957157147,0
1442,59.975,85.8,239,239,PINN,th0.45,4,0.45,0.0,-0.009366617735729174,-0.0,-0.6219777066662486,-0.0,0.11671563344862079,0,0.4835361957157147,0
1442,59.975,85.8,239,239,PINN,th0.45,5,0.45,0.0,0.5842110845398236,0.0,-0.10356878152546688,-0.0,0.11671563344862079,0,0.46686253379448317,0
1442,59.975,85.8,239,239,PINN,th0.45,6,0.45,0.0,1.0390226393477837,-0.0,0.17579086186294132,-0.0,0.11671563344862079,0,0.46686253379448317,0
1442,59.975,85.8,239,239,PINN,th0.45,7,0.45,0.0,0.10242717928991185,0.0,0.0013538006604659342,-0.0,0.11671563344862079,0,0.4835361957157147,0
1442,59.975,85.8,239,239,PINN,th0.45,8,0.45,0.0,-0.14476655876149944,0.0,-0.5172548809483422,-0.0,0.11671563344862079,0,0.4835361957157147,0
1442,59.975,85.8,239,239,PINN,th0.45,9,0.45,0.0,-0.40557878536766573,-0.0,0.7391781466894329,-0.0,0.11671563344862079,0,0.4835361957157147,0
1442,59.975,85.8,239,239,PINN,th0.45,10,0.45,0.0,0.7362037080005808,0.0,-0.6300224835259538,0.0,0.11671563344862079,0,0.4835361957157147,0
1442,59.975,85.8,239,239,PINN,th0.45,11,0.45,0.0,0.05508938995355497,-0.0,0.45671689011895794,0.0,0.11671563344862079,0,0.4835361957157147,0
1442,59.975,85.8,239,239,PINN,th0.45,12,0.45,0.0,0.0377733635954324,-0.0,-0.3254995466525785,-0.0,0.11671563344862079,0,0.4835361957157147,0
1442,59.975,85.8,239,239,PINN,th0.45,13,0.45,0.0,-0.12080269652731093,0.0,0.4929834001708197,-0.0,0.11671563344862079,0,0.4835361957157147,0
1442,59.975,85.8,239,239,PINN,th0.45,14,0.45,0.0,-0.16109788348582593,0.0,0.24147624086153577,-0.0,0.11671563344862079,0,0.4835361957157147,0
1442,59.975,85.8,239,239,PINN,th0.45,15,0.45,0.0,0.06581443616575254,0.0,0.04344926046770316,0.0,0.11671563344862079,0,0.4835361957157147,0
1442,59.975,85.8,239,239,PINN,th0.45,16,0.45,0.0,0.22109647687161665,0.0,-0.5030251739504713,-0.0,0.11671563344862079,0,0.4835361957157147,0
1442,59.975,85.8,239,239,PINN,th0.45,17,0.45,0.0,0.23214253518966957,0.0,0.18993744942284907,-0.0,0.11671563344862079,0,0.4835361957157147,0
1442,59.975,85.8,239,239,PINN,th0.45,18,0.45,0.0,0.6950764989570042,-0.0,1.311300529053899,-0.0,0.11671563344862079,0,0.46686253379448317,0
1442,59.975,85.8,239,239,PINN,th0.45,19,0.45,0.0,0.7961665020475293,0.0,0.4986407362307208,-0.0,0.11671563344862079,0,0.46686253379448317,0
1442,59.975,85.8,239,239,PINN,th0.5,0,0.5,0.0,-0.32513935053314147,-0.0,-0.4613190541174851,0.0,0.11671563344862079,0,0.5002098576369463,0
1442,59.975,85.8,239,239,PINN,th0.5,1,0.5,0.0,0.2662259210888899,0.0,0.00023215905302992768,-0.0,0.11671563344862079,0,0.4835361957157147,0
1442,59.975,85.8,239,239,PINN,th0.5,2,0.5,0.0,-0.6511605935209953,-0.0,-0.062426779154311426,-0.0,0.11671563344862079,0,0.5002098576369463,0
1442,59.975,85.8,239,239,PINN,th0.5,3,0.5,0.0,-0.04563540991136878,0.0,0.09960472016220012,0.0,0.11671563344862079,0,0.4835361957157147,0
1442,59.975,85.8,239,239,PINN,th0.5,4,0.5,0.0,-0.01040735303969908,-0.0,-0.6910863407402762,-0.0,0.11671563344862079,0,0.4835361957157147,0
1442,59.975,85.8,239,239,PINN,th0.5,5,0.5,0.0,0.6491234272664705,0.0,-0.11507642391718541,-0.0,0.11671563344862079,0,0.46686253379448317,0
1442,59.975,85.8,239,239,PINN,th0.5,6,0.5,0.0,1.1544695992753151,-0.0,0.19532317984771255,-0.0,0.11671563344862079,0,0.46686253379448317,0
1442,59.975,85.8,239,239,PINN,th0.5,7,0.5,0.0,0.11380797698879093,0.0,0.00150422295607326,-0.0,0.11671563344862079,0,0.4835361957157147,0
1442,59.975,85.8,239,239,PINN,th0.5,8,0.5,0.0,-0.16085173195722158,0.0,-0.5747276454981578,-0.0,0.11671563344862079,0,0.5002098576369463,0
1442,59.975,85.8,239,239,PINN,th0.5,9,0.5,0.0,-0.4506430948529619,-0.0,0.8213090518771478,-0.0,0.11671563344862079,0,0.4835361957157147,0
1442,59.975,85.8,239,239,PINN,th0.5,10,0.5,0.0,0.8180041200006453,0.0,-0.7000249816955042,0.0,0.11671563344862079,0,0.4835361957157147,0
1442,59.975,85.8,239,239,PINN,th0.5,11,0.5,0.0,0.06121043328172773,-0.0,0.5074632112432866,0.0,0.11671563344862079,0,0.4835361957157147,0
1442,59.975,85.8,239,239,PINN,th0.5,12,0.5,0.0,0.04197040399492489,-0.0,-0.36166616294730947,-0.0,0.11671563344862079,0,0.4835361957157147,0
1442,59.975,85.8,239,239,PINN,th0.5,13,0.5,0.0,-0.1342252183636788,0.0,0.547759333523133,-0.0,0.11671563344862079,0,0.4835361957157147,0
1442,59.975,85.8,239,239,PINN,th0.5,14,0.5,0.0,-0.17899764831758436,0.0,0.26830693429059527,-0.0,0.11671563344862079,0,0.4835361957157147,0
1442,59.975,85.8,239,239,PINN,th0.5,15,0.5,0.0,0.07312715129528059,0.0,0.048276956075225724,0.0,0.11671563344862079,0,0.4835361957157147,0
1442,59.975,85.8,239,239,PINN,th0.5,16,0.5,0.0,0.24566275207957403,0.0,-0.5589168599449682,-0.0,0.11671563344862079,0,0.4835361957157147,0
1442,59.975,85.8,239,239,PINN,th0.5,17,0.5,0.0,0.25793615021074395,0.0,0.2110416104698323,-0.0,0.11671563344862079,0,0.4835361957157147,0
1442,59.975,85.8,239,239,PINN,th0.5,18,0.5,0.0,0.7723072210633379,-0.0,1.4570005878376655,-0.0,0.11671563344862079,0,0.45018887187325163,0
1442,59.975,85.8,239,239,PINN,th0.5,19,0.5,0.0,0.8846294467194769,0.0,0.5540452624785785,-0.0,0.11671563344862079,0,0.46686253379448317,0
1442,59.975,85.8,239,239,PINN,th1.0,0,1.0,0.0,-0.6502787010662829,-0.0,-0.9226381082349702,0.0,0.11671563344862079,0,0.5002098576369463,0
1442,59.975,85.8,239,239,PINN,th1.0,1,1.0,0.0,0.5324518421777799,0.0,0.00046431810605985536,-0.0,0.11671563344862079,0,0.46686253379448317,0
1442,59.975,85.8,239,239,PINN,th1.0,2,1.0,0.0,-1.3023211870419906,-0.0,-0.12485355830862285,-0.0,0.11671563344862079,0,0.5168835195581778,0
1442,59.975,85.8,239,239,PINN,th1.0,3,1.0,0.0,-0.09127081982273756,0.0,0.19920944032440024,0.0,0.11671563344862079,0,0.4835361957157147,0
1442,59.975,85.8,239,239,PINN,th1.0,4,1.0,0.0,-0.02081470607939816,-0.0,-1.3821726814805524,-0.0,0.11671563344862079,0,0.5002098576369463,0
1442,59.975,85.8,239,239,PINN,th1.0,5,1.0,0.0,1.298246854532941,0.0,-0.23015284783437082,-0.0,0.11671563344862079,0,0.46686253379448317,0
1442,59.975,85.8,239,239,PINN,th1.0,6,1.0,0.0,2.3089391985506302,-0.0,0.3906463596954251,-0.0,0.11671563344862079,0,0.45018887187325163,0
1442,59.975,85.8,239,239,PINN,th1.0,7,1.0,0.0,0.22761595397758186,0.0,0.00300844591214652,-0.0,0.11671563344862079,0,0.4835361957157147,0
1442,59.975,85.8,239,239,PINN,th1.0,8,1.0,0.0,-0.32170346391444316,0.0,-1.1494552909963156,-0.0,0.11671563344862079,0,0.5002098576369463,0
1442,59.975,85.8,239,239,PINN,th1.0,9,1.0,0.0,-0.9012861897059238,-0.0,1.6426181037542955,-0.0,0.11671563344862079,0,0.4835361957157147,0
1442,59.975,85.8,239,239,PINN,th1.0,10,1.0,0.0,1.6360082400012905,0.0,-1.4000499633910084,0.0,0.11671563344862079,0,0.46686253379448317,0
1442,59.975,85.8,239,239,PINN,th1.0,11,1.0,0.0,0.12242086656345547,-0.0,1.0149264224865733,0.0,0.11671563344862079,0,0.46686253379448317,0
1442,59.975,85.8,239,239,PINN,th1.0,12,1.0,0.0,0.08394080798984978,-0.0,-0.7233323258946189,-0.0,0.11671563344862079,0,0.4835361957157147,0
1442,59.975,85.8,239,239,PINN,th1.0,13,1.0,0.0,-0.2684504367273576,0.0,1.095518667046266,-0.0,0.11671563344862079,0,0.46686253379448317,0
1442,59.975,85.8,239,239,PINN,th1.0,14,1.0,0.0,-0.3579952966351687,0.0,0.5366138685811905,-0.0,0.11671563344862079,0,0.4835361957157147,0
1442,59.975,85.8,239,239,PINN,th1.0,15,1.0,0.0,0.14625430259056119,0.0,0.09655391215045145,0.0,0.11671563344862079,0,0.4835361957157147,0
1442,59.975,85.8,239,239,PINN,th1.0,16,1.0,0.0,0.49132550415914805,0.0,-1.1178337198899364,-0.0,0.11671563344862079,0,0.4835361957157147,0
1442,59.975,85.8,239,239,PINN,th1.0,17,1.0,0.0,0.5158723004214879,0.0,0.4220832209396646,-0.0,0.11671563344862079,0,0.46686253379448317,0
1442,59.975,85.8,239,239,PINN,th1.0,18,1.0,0.0,1.5446144421266759,-0.0,2.914001175675331,-0.0,0.10004197152738925,0,0.4335152099520201,0
1442,59.975,85.8,239,239,PINN,th1.0,19,1.0,0.0,1.7692588934389537,0.0,1.108090524957157,-0.0,0.11671563344862079,0,0.45018887187325163,0
1442,59.975,85.8,239,239,PINN,w0.03,0,0.0,0.03,-0.0,-0.03435820373654028,-0.0,0.021607061949791968,0.11671563344862079,0,0.4835361957157147,0
1442,59.975,85.8,239,239,PINN,w0.03,1,0.0,0.03,0.0,0.03299225356642525,0.0,-0.019108108171971373,0.11671563344862079,0,0.4835361957157147,0
1442,59.975,85.8,239,239,PINN,w0.03,2,0.0,0.03,-0.0,-0.006514010938954908,-0.0,-0.03609099166235513,0.11671563344862079,0,0.4835361957157147,0
1442,59.975,85.8,239,239,PINN,w0.03,3,0.0,0.03,-0.0,0.02709028346391408,0.0,0.013282730562389126,0.11671563344862079,0,0.4835361957157147,0
1442,59.975,85.8,239,239,PINN,w0.03,4,0.0,0.03,-0.0,-0.03737444259473009,-0.0,-0.0017965668600113031,0.11671563344862079,0,0.4835361957157147,0
1442,59.975,85.8,239,239,PINN,w0.03,5,0.0,0.03,0.0,0.007628306948202011,-0.0,-0.0007156435711169175,0.11671563344862079,0,0.4835361957157147,0
1442,59.975,85.8,239,239,PINN,w0.03,6,0.0,0.03,0.0,-0.04738506183466656,0.0,-0.05541965441235015,0.11671563344862079,0,0.4835361957157147,0
1442,59.975,85.8,239,239,PINN,w0.03,7,0.0,0.03,0.0,0.011650909410649661,0.0,-0.0008972117576174586,0.11671563344862079,0,0.4835361957157147,0
1442,59.975,85.8,239,239,PINN,w0.03,8,0.0,0.03,-0.0,0.037048202431948854,-0.0,-0.018577947387334665,0.11671563344862079,0,0.4835361957157147,0
1442,59.975,85.8,239,239,PINN,w0.03,9,0.0,0.03,-0.0,-0.03431611161890154,0.0,-0.019267131965714595,0.11671563344862079,0,0.4835361957157147,0
1442,59.975,85.8,239,239,PINN,w0.03,10,0.0,0.03,0.0,0.004926718443287914,-0.0,0.01718542340230888,0.11671563344862079,0,0.4835361957157147,0
1442,59.975,85.8,239,239,PINN,w0.03,11,0.0,0.03,0.0,-0.008056319856395296,0.0,0.033308523962394566,0.11671563344862079,0,0.4835361957157147,0
1442,59.975,85.8,239,239,PINN,w0.03,12,0.0,0.03,0.0,-0.007665223724702067,-0.0,-0.010504427032484016,0.11671563344862079,0,0.4835361957157147,0
1442,59.975,85.8,239,239,PINN,w0.03,13,0.0,0.03,-0.0,0.015805360466608267,0.0,-0.05290996609420636,0.11671563344862079,0,0.4835361957157147,0
1442,59.975,85.8,239,239,PINN,w0.03,14,0.0,0.03,-0.0,0.04449137697274813,0.0,-0.03617067491231085,0.11671563344862079,0,0.4835361957157147,0
1442,59.975,85.8,239,239,PINN,w0.03,15,0.0,0.03,0.0,0.030786476661683954,0.0,0.01425657575288072,0.11671563344862079,0,0.4835361957157147,0
1442,59.975,85.8,239,239,PINN,w0.03,16,0.0,0.03,0.0,0.0022577104677951247,-0.0,-0.018018649203683536,0.11671563344862079,0,0.4835361957157147,0
1442,59.975,85.8,239,239,PINN,w0.03,17,0.0,0.03,0.0,0.003390732492271363,0.0,-0.04590976346208533,0.11671563344862079,0,0.4835361957157147,0
1442,59.975,85.8,239,239,PINN,w0.03,18,0.0,0.03,0.0,-0.0060211423925633015,0.0,-0.0335510624241773,0.11671563344862079,0,0.4835361957157147,0
1442,59.975,85.8,239,239,PINN,w0.03,19,0.0,0.03,0.0,0.06090590903074988,0.0,-0.012828063341569211,0.11671563344862079,0,0.4835361957157147,0
1442,59.975,85.8,239,239,PINN,w0.09,0,0.0,0.09,-0.0,-0.10307461120962083,-0.0,0.0648211858493759,0.11671563344862079,0,0.4835361957157147,0
1442,59.975,85.8,239,239,PINN,w0.09,1,0.0,0.09,0.0,0.09897676069927576,0.0,-0.05732432451591412,0.11671563344862079,0,0.4835361957157147,0
1442,59.975,85.8,239,239,PINN,w0.09,2,0.0,0.09,-0.0,-0.019542032816864726,-0.0,-0.1082729749870654,0.13338929536985233,0,0.4835361957157147,0
1442,59.975,85.8,239,239,PINN,w0.09,3,0.0,0.09,-0.0,0.08127085039174224,0.0,0.03984819168716738,0.11671563344862079,0,0.4835361957157147,0
1442,59.975,85.8,239,239,PINN,w0.09,4,0.0,0.09,-0.0,-0.11212332778419028,-0.0,-0.005389700580033909,0.11671563344862079,0,0.46686253379448317,0
1442,59.975,85.8,239,239,PINN,w0.09,5,0.0,0.09,0.0,0.022884920844606034,-0.0,-0.002146930713350752,0.11671563344862079,0,0.4835361957157147,0
1442,59.975,85.8,239,239,PINN,w0.09,6,0.0,0.09,0.0,-0.14215518550399966,0.0,-0.16625896323705044,0.13338929536985233,0,0.46686253379448317,0
1442,59.975,85.8,239,239,PINN,w0.09,7,0.0,0.09,0.0,0.03495272823194898,0.0,-0.0026916352728523756,0.11671563344862079,0,0.4835361957157147,0
1442,59.975,85.8,239,239,PINN,w0.09,8,0.0,0.09,-0.0,0.11114460729584656,-0.0,-0.05573384216200399,0.11671563344862079,0,0.4835361957157147,0
1442,59.975,85.8,239,239,PINN,w0.09,9,0.0,0.09,-0.0,-0.10294833485670461,0.0,-0.05780139589714378,0.13338929536985233,0,0.46686253379448317,0
1442,59.975,85.8,239,239,PINN,w0.09,10,0.0,0.09,0.0,0.014780155329863742,-0.0,0.05155627020692664,0.11671563344862079,0,0.4835361957157147,0
1442,59.975,85.8,239,239,PINN,w0.09,11,0.0,0.09,0.0,-0.02416895956918589,0.0,0.09992557188718369,0.11671563344862079,0,0.4835361957157147,0
1442,59.975,85.8,239,239,PINN,w0.09,12,0.0,0.09,0.0,-0.022995671174106204,-0.0,-0.03151328109745205,0.11671563344862079,0,0.4835361957157147,0
1442,59.975,85.8,239,239,PINN,w0.09,13,0.0,0.09,-0.0,0.0474160813998248,0.0,-0.15872989828261908,0.13338929536985233,0,0.4835361957157147,0
1442,59.975,85.8,239,239,PINN,w0.09,14,0.0,0.09,-0.0,0.1334741309182444,0.0,-0.10851202473693256,0.11671563344862079,0,0.4835361957157147,0
1442,59.975,85.8,239,239,PINN,w0.09,15,0.0,0.09,0.0,0.09235942998505187,0.0,0.04276972725864216,0.11671563344862079,0,0.4835361957157147,0
1442,59.975,85.8,239,239,PINN,w0.09,16,0.0,0.09,0.0,0.0067731314033853745,-0.0,-0.05405594761105061,0.11671563344862079,0,0.4835361957157147,0
1442,59.975,85.8,239,239,PINN,w0.09,17,0.0,0.09,0.0,0.010172197476814089,0.0,-0.13772929038625598,0.13338929536985233,0,0.4835361957157147,0
1442,59.975,85.8,239,239,PINN,w0.09,18,0.0,0.09,0.0,-0.018063427177689904,0.0,-0.10065318727253188,0.13338929536985233,0,0.4835361957157147,0
1442,59.975,85.8,239,239,PINN,w0.09,19,0.0,0.09,0.0,0.18271772709224965,0.0,-0.03848419002470763,0.11671563344862079,0,0.4835361957157147,0
1442,59.975,85.8,239,239,PINN,w0.2,0,0.0,0.2,-0.0,-0.2290546915769352,-0.0,0.1440470796652798,0.11671563344862079,0,0.46686253379448317,0
1442,59.975,85.8,239,239,PINN,w0.2,1,0.0,0.2,0.0,0.2199483571095017,0.0,-0.1273873878131425,0.11671563344862079,0,0.4835361957157147,0
1442,59.975,85.8,239,239,PINN,w0.2,2,0.0,0.2,-0.0,-0.043426739593032726,-0.0,-0.24060661108236758,0.13338929536985233,0,0.4835361957157147,0
1442,59.975,85.8,239,239,PINN,w0.2,3,0.0,0.2,-0.0,0.18060188975942723,0.0,0.08855153708259418,0.10004197152738925,0,0.4835361957157147,0
1442,59.975,85.8,239,239,PINN,w0.2,4,0.0,0.2,-0.0,-0.24916295063153396,-0.0,-0.011977112400075355,0.13338929536985233,0,0.45018887187325163,0
1442,59.975,85.8,239,239,PINN,w0.2,5,0.0,0.2,0.0,0.05085537965468008,-0.0,-0.00477095714077945,0.11671563344862079,0,0.4835361957157147,0
1442,59.975,85.8,239,239,PINN,w0.2,6,0.0,0.2,0.0,-0.31590041223111043,0.0,-0.3694643627490011,0.16673661921231542,0,0.18341028113354696,0
1442,59.975,85.8,239,239,PINN,w0.2,7,0.0,0.2,0.0,0.07767272940433108,0.0,-0.0059814117174497245,0.11671563344862079,0,0.4835361957157147,0
1442,59.975,85.8,239,239,PINN,w0.2,8,0.0,0.2,-0.0,0.24698801621299238,-0.0,-0.1238529825822311,0.11671563344862079,0,0.4835361957157147,0
1442,59.975,85.8,239,239,PINN,w0.2,9,0.0,0.2,-0.0,-0.2287740774593436,0.0,-0.1284475464380973,0.13338929536985233,0,0.45018887187325163,0
1442,59.975,85.8,239,239,PINN,w0.2,10,0.0,0.2,0.0,0.03284478962191943,-0.0,0.11456948934872586,0.10004197152738925,0,0.4835361957157147,0
1442,59.975,85.8,239,239,PINN,w0.2,11,0.0,0.2,0.0,-0.05370879904263531,0.0,0.2220568264159638,0.10004197152738925,0,0.4835361957157147,0
1442,59.975,85.8,239,239,PINN,w0.2,12,0.0,0.2,0.0,-0.05110149149801379,-0.0,-0.07002951354989344,0.11671563344862079,0,0.4835361957157147,0
1442,59.975,85.8,239,239,PINN,w0.2,13,0.0,0.2,-0.0,0.10536906977738845,0.0,-0.3527331072947091,0.13338929536985233,0,0.4835361957157147,0
1442,59.975,85.8,239,239,PINN,w0.2,14,0.0,0.2,-0.0,0.2966091798183209,0.0,-0.241137832748739,0.11671563344862079,0,0.4835361957157147,0
1442,59.975,85.8,239,239,PINN,w0.2,15,0.0,0.2,0.0,0.20524317774455972,0.0,0.09504383835253814,0.10004197152738925,0,0.4835361957157147,0
1442,59.975,85.8,239,239,PINN,w0.2,16,0.0,0.2,0.0,0.015051403118634166,-0.0,-0.12012432802455693,0.13338929536985233,0,0.4835361957157147,0
1442,59.975,85.8,239,239,PINN,w0.2,17,0.0,0.2,0.0,0.02260488328180909,0.0,-0.30606508974723556,0.13338929536985233,0,0.4835361957157147,0
1442,59.975,85.8,239,239,PINN,w0.2,18,0.0,0.2,0.0,-0.04014094928375535,0.0,-0.22367374949451532,0.13338929536985233,0,0.4835361957157147,0
1442,59.975,85.8,239,239,PINN,w0.2,19,0.0,0.2,0.0,0.4060393935383326,0.0,-0.08552042227712808,0.10004197152738925,0,0.4835361957157147,0
1442,59.975,85.8,239,239,PINN,joint_0.45_0.09,0,0.45,0.09,-0.29262541547982734,-0.10307461120962083,-0.41518714870573664,0.0648211858493759,0.11671563344862079,0,0.4835361957157147,0
1442,59.975,85.8,239,239,PINN,joint_0.45_0.09,1,0.45,0.09,0.23960332898000095,0.09897676069927576,0.00020894314772693491,-0.05732432451591412,0.11671563344862079,0,0.4835361957157147,0
1442,59.975,85.8,239,239,PINN,joint_0.45_0.09,2,0.45,0.09,-0.5860445341688958,-0.019542032816864726,-0.056184101238880284,-0.1082729749870654,0.13338929536985233,0,0.5002098576369463,0
1442,59.975,85.8,239,239,PINN,joint_0.45_0.09,3,0.45,0.09,-0.04107186892023191,0.08127085039174224,0.08964424814598011,0.03984819168716738,0.11671563344862079,0,0.4835361957157147,0
1442,59.975,85.8,239,239,PINN,joint_0.45_0.09,4,0.45,0.09,-0.009366617735729174,-0.11212332778419028,-0.6219777066662486,-0.005389700580033909,0.11671563344862079,0,0.4835361957157147,0
1442,59.975,85.8,239,239,PINN,joint_0.45_0.09,5,0.45,0.09,0.5842110845398236,0.022884920844606034,-0.10356878152546688,-0.002146930713350752,0.11671563344862079,0,0.4835361957157147,0
1442,59.975,85.8,239,239,PINN,joint_0.45_0.09,6,0.45,0.09,1.0390226393477837,-0.14215518550399966,0.17579086186294132,-0.16625896323705044,0.13338929536985233,0,0.45018887187325163,0
1442,59.975,85.8,239,239,PINN,joint_0.45_0.09,7,0.45,0.09,0.10242717928991185,0.03495272823194898,0.0013538006604659342,-0.0026916352728523756,0.11671563344862079,0,0.4835361957157147,0
1442,59.975,85.8,239,239,PINN,joint_0.45_0.09,8,0.45,0.09,-0.14476655876149944,0.11114460729584656,-0.5172548809483422,-0.05573384216200399,0.11671563344862079,0,0.5002098576369463,0
1442,59.975,85.8,239,239,PINN,joint_0.45_0.09,9,0.45,0.09,-0.40557878536766573,-0.10294833485670461,0.7391781466894329,-0.05780139589714378,0.11671563344862079,0,0.46686253379448317,0
1442,59.975,85.8,239,239,PINN,joint_0.45_0.09,10,0.45,0.09,0.7362037080005808,0.014780155329863742,-0.6300224835259538,0.05155627020692664,0.11671563344862079,0,0.4835361957157147,0
1442,59.975,85.8,239,239,PINN,joint_0.45_0.09,11,0.45,0.09,0.05508938995355497,-0.02416895956918589,0.45671689011895794,0.09992557188718369,0.11671563344862079,0,0.4835361957157147,0
1442,59.975,85.8,239,239,PINN,joint_0.45_0.09,12,0.45,0.09,0.0377733635954324,-0.022995671174106204,-0.3254995466525785,-0.03151328109745205,0.11671563344862079,0,0.4835361957157147,0
1442,59.975,85.8,239,239,PINN,joint_0.45_0.09,13,0.45,0.09,-0.12080269652731093,0.0474160813998248,0.4929834001708197,-0.15872989828261908,0.13338929536985233,0,0.4835361957157147,0
1442,59.975,85.8,239,239,PINN,joint_0.45_0.09,14,0.45,0.09,-0.16109788348582593,0.1334741309182444,0.24147624086153577,-0.10851202473693256,0.11671563344862079,0,0.4835361957157147,0
1442,59.975,85.8,239,239,PINN,joint_0.45_0.09,15,0.45,0.09,0.06581443616575254,0.09235942998505187,0.04344926046770316,0.04276972725864216,0.11671563344862079,0,0.4835361957157147,0
1442,59.975,85.8,239,239,PINN,joint_0.45_0.09,16,0.45,0.09,0.22109647687161665,0.0067731314033853745,-0.5030251739504713,-0.05405594761105061,0.11671563344862079,0,0.4835361957157147,0
1442,59.975,85.8,239,239,PINN,joint_0.45_0.09,17,0.45,0.09,0.23214253518966957,0.010172197476814089,0.18993744942284907,-0.13772929038625598,0.13338929536985233,0,0.4835361957157147,0
1442,59.975,85.8,239,239,PINN,joint_0.45_0.09,18,0.45,0.09,0.6950764989570042,-0.018063427177689904,1.311300529053899,-0.10065318727253188,0.11671563344862079,0,0.45018887187325163,0
1442,59.975,85.8,239,239,PINN,joint_0.45_0.09,19,0.45,0.09,0.7961665020475293,0.18271772709224965,0.4986407362307208,-0.03848419002470763,0.11671563344862079,0,0.46686253379448317,0
1442,59.975,85.8,239,239,PINN,det_joint_0.45_0.09,0,0.45,0.09,0.45,0.09,0.45,0.09,0.10004197152738925,0,0.46686253379448317,0
1442,59.975,85.8,239,239,MLP_lam0,clean,0,0.0,0.0,0.0,0.0,0.0,0.0,0.11671563344862079,0,0.8170094341403455,0
1442,59.975,85.8,239,239,MLP_lam0,th0.1,0,0.1,0.0,-0.0650278701066283,-0.0,-0.09226381082349704,0.0,0.11671563344862079,0,0.8170094341403455,0
1442,59.975,85.8,239,239,MLP_lam0,th0.1,1,0.1,0.0,0.05324518421777799,0.0,4.643181060598553e-05,-0.0,0.11671563344862079,0,0.8170094341403455,0
1442,59.975,85.8,239,239,MLP_lam0,th0.1,2,0.1,0.0,-0.13023211870419907,-0.0,-0.012485355830862285,-0.0,0.11671563344862079,0,0.8170094341403455,0
1442,59.975,85.8,239,239,MLP_lam0,th0.1,3,0.1,0.0,-0.009127081982273758,0.0,0.019920944032440026,0.0,0.11671563344862079,0,0.8170094341403455,0
1442,59.975,85.8,239,239,MLP_lam0,th0.1,4,0.1,0.0,-0.002081470607939816,-0.0,-0.13821726814805524,-0.0,0.11671563344862079,0,0.8170094341403455,0
1442,59.975,85.8,239,239,MLP_lam0,th0.1,5,0.1,0.0,0.12982468545329412,0.0,-0.023015284783437083,-0.0,0.11671563344862079,0,0.8170094341403455,0
1442,59.975,85.8,239,239,MLP_lam0,th0.1,6,0.1,0.0,0.23089391985506305,-0.0,0.039064635969542516,-0.0,0.11671563344862079,0,0.8170094341403455,0
1442,59.975,85.8,239,239,MLP_lam0,th0.1,7,0.1,0.0,0.022761595397758187,0.0,0.000300844591214652,-0.0,0.11671563344862079,0,0.8170094341403455,0
1442,59.975,85.8,239,239,MLP_lam0,th0.1,8,0.1,0.0,-0.03217034639144432,0.0,-0.11494552909963157,-0.0,0.11671563344862079,0,0.8170094341403455,0
1442,59.975,85.8,239,239,MLP_lam0,th0.1,9,0.1,0.0,-0.09012861897059238,-0.0,0.16426181037542953,-0.0,0.11671563344862079,0,0.8170094341403455,0
1442,59.975,85.8,239,239,MLP_lam0,th0.1,10,0.1,0.0,0.16360082400012907,0.0,-0.14000499633910082,0.0,0.11671563344862079,0,0.8170094341403455,0
1442,59.975,85.8,239,239,MLP_lam0,th0.1,11,0.1,0.0,0.012242086656345547,-0.0,0.10149264224865732,0.0,0.11671563344862079,0,0.8170094341403455,0
1442,59.975,85.8,239,239,MLP_lam0,th0.1,12,0.1,0.0,0.008394080798984979,-0.0,-0.0723332325894619,-0.0,0.11671563344862079,0,0.8170094341403455,0
1442,59.975,85.8,239,239,MLP_lam0,th0.1,13,0.1,0.0,-0.02684504367273576,0.0,0.1095518667046266,-0.0,0.11671563344862079,0,0.8170094341403455,0
1442,59.975,85.8,239,239,MLP_lam0,th0.1,14,0.1,0.0,-0.03579952966351688,0.0,0.05366138685811905,-0.0,0.11671563344862079,0,0.8170094341403455,0
1442,59.975,85.8,239,239,MLP_lam0,th0.1,15,0.1,0.0,0.01462543025905612,0.0,0.009655391215045144,0.0,0.11671563344862079,0,0.8170094341403455,0
1442,59.975,85.8,239,239,MLP_lam0,th0.1,16,0.1,0.0,0.04913255041591481,0.0,-0.11178337198899362,-0.0,0.11671563344862079,0,0.8170094341403455,0
1442,59.975,85.8,239,239,MLP_lam0,th0.1,17,0.1,0.0,0.05158723004214879,0.0,0.04220832209396646,-0.0,0.11671563344862079,0,0.8170094341403455,0
1442,59.975,85.8,239,239,MLP_lam0,th0.1,18,0.1,0.0,0.1544614442126676,-0.0,0.2914001175675331,-0.0,0.11671563344862079,0,0.8170094341403455,0
1442,59.975,85.8,239,239,MLP_lam0,th0.1,19,0.1,0.0,0.17692588934389536,0.0,0.11080905249571571,-0.0,0.11671563344862079,0,0.8170094341403455,0
