frame,t,x_m1_px,y_m1_px,x_m2_px,y_m2_px,area_m1,area_m2,th1,th2,w1,w2
13,0.2167564192960808,1401.1995073891626,315.0665024630542,1292.7977207977208,649.9900284900285,406,702,1.196086045930966,-0.3130206221054525,0.0811846656075222,-0.0632026285059859
14,0.233429990011164,1401.4152334152334,314.5061425061425,1292.822033898305,649.45197740113,407,708,1.1974830989728338,-0.3135183139491129,0.0964386036991155,-0.0466823377251488
15,0.2501035607262472,1401.8,313.8170731707317,1292.8739376770538,648.5807365439093,410,706,1.1993019976878485,-0.3145773446238639,0.0981552328700567,-0.0415593598066576
16,0.2667771314413303,1401.8068459657702,313.1491442542787,1292.8130311614732,647.7492917847026,409,706,1.2007562954054625,-0.3149041997983327,0.0969633350232776,-0.0189496766883348
17,0.2834507021564134,1401.8899755501222,312.36185819070903,1292.866573033708,646.7064606741573,409,712,1.20253544773441,-0.3152092621724457,0.1294671358216074,-0.0629798179492156
18,0.3001242728714965,1402.4352078239608,311.4034229828851,1292.8090523338049,645.5601131541725,409,707,1.2050736542942642,-0.3170043966947313,0.1672970808633005,-0.1121297285798459
19,0.3167978435865797,1403.1559405940593,310.279702970297,1292.9206798866855,644.100566572238,404,706,1.2081143271508126,-0.318948468089924,0.2084749412182886,-0.0963990469263764
20,0.3334714143016629,1403.6259168704155,308.6601466992665,1292.9186535764377,642.4852734922861,409,713,1.212025697643716,-0.3202190293463184,0.2384220599531665,-0.114374050454897
21,0.350144985016746,1404.313725490196,307.0637254901961,1292.7545582047685,640.6157082748948,408,713,1.2160650213041424,-0.3227625157263844,0.2522606357553109,-0.1414132575459249
22,0.3668185557318291,1405.1151960784314,305.35539215686276,1292.697902097902,639.0615384615385,408,715,1.220437868741512,-0.3249347572458029,0.1651735116451707,-0.1385188410582647
23,0.3834921264469123,1405.3859223300972,304.93446601941747,1292.272340425532,638.0113475177305,412,705,1.2215730857574911,-0.3273817231098971,-0.0331736532624936,-0.1772672297076179
24,0.4001656971619954,1405.04914004914,305.8378378378378,1290.647646219686,638.9129814550641,407,701,1.2193316222344124,-0.3308461126257966,-0.3938338584234214,-0.1483225754796224
25,0.4168392678770786,1403.3075,310.1875,1288.2861230329042,643.4592274678112,400,699,1.2084398523806572,-0.3323278570117026,-0.9784516219576084,0.0754323094542663
26,0.4335128385921617,1399.6802030456852,318.8020304568528,1285.7617728531857,653.2063711911358,394,722,1.1867030576144164,-0.3283306607340212,-1.6372254428170283,0.4538262824094101
27,0.4501864093072448,1393.9201995012468,331.6932668329177,1283.5871687587169,667.78940027894,401,717,1.1538430639859711,-0.3171940477874694,-2.3434903073331936,0.9271322687001148
28,0.466859980022328,1385.2283464566929,349.0866141732283,1281.415254237288,687.7867231638418,381,708,1.1085543548955523,-0.2974134498452075,-3.067435396237876,1.478799062151329
29,0.4835335507374111,1373.3989501312335,370.4776902887139,1279.5671641791046,712.3337856173677,381,737,1.0515528619997283,-0.2678803263151117,-3.758712369439477,2.136746660051894
30,0.5002071214524944,1357.735516372796,395.2166246851385,1277.847074468085,742.4135638297872,397,752,0.9832120419165388,-0.2261590567720215,-4.58320775420231,3.0248112758519428
31,0.5168806921675775,1336.1387434554974,424.2303664921466,1276.8050065876153,776.1884057971015,382,759,0.8987159848165093,-0.1670115168997153,-5.466808411856844,4.098028490898037
32,0.5335542628826606,1308.777493606138,455.9130434782609,1276.749322493225,812.8075880758807,391,738,0.8009096086347259,-0.0895015211011937,-6.552454844618344,5.633128445516958
33,0.5502278335977437,1270.633608815427,490.76584022038566,1278.1016713091922,849.1142061281337,363,718,0.6802103463982431,0.0208372140672314,-8.466360772328288,8.296326971893523
34,0.5669014043128269,1213.8859060402683,530.3982102908277,1279.777941176471,878.3455882352941,447,680,0.5185806785610826,0.1871572677814427,-9.567125692763678,10.335192744919942
35,0.58357497502791,1152.8917197452229,559.2547770700637,1277.452380952381,884.7507936507936,157,630,0.3611740528414751,0.3654863482401053,-12.105504637435194,13.662536010030442
36,0.6002485457429931,1050.521472392638,584.8773006134969,1261.4364406779662,866.5296610169491,163,708,0.1148967033329972,0.6427637884026677,-11.446886150795516,11.961086715066784
37,0.6169221164580763,992.4177777777778,586.5955555555555,1234.2364864864865,838.8121621621622,225,740,-0.0205468785641147,0.7643543985859204,-7.677697751809245,6.088119485317204
38,0.6335956871731594,940.9510204081632,582.0326530612244,1200.6914446002804,812.1556802244039,245,713,-0.1411325694546553,0.8457851699232917,-6.988464258871422,3.889387394720419
39,0.6502692578882426,893.8650519031141,572.0242214532872,1164.5216783216783,789.4391608391609,289,715,-0.2535921845843623,0.8940543501143682,-6.490195046501704,1.94148919604154
40,0.6669428286033258,851.555223880597,558.3671641791045,1125.4249649368865,771.0364656381487,335,713,-0.3575620215797123,0.9105282847288289,-6.011086873948989,0.2005372483348321
41,0.6836163993184089,813.7041095890411,541.9945205479452,1086.5087483176312,758.1493943472409,365,743,-0.4540447487189554,0.9007416940966062,-5.54846196871784,-1.3921246019338107
42,0.700289970033492,780.6452513966481,523.6033519553073,1046.1937669376694,750.3265582655827,358,738,-0.542587367570445,0.864104908739728,-5.098990194665047,-2.853517173741835
43,0.7169635407485752,751.248041775457,504.9164490861619,1003.9081920903956,747.5762711864406,383,708,-0.6240814958914819,0.8055850533304288,-4.520759749923255,-4.143760481202183
44,0.7336371114636583,727.6538461538462,486.9871794871795,960.8524173027988,749.7162849872774,390,786,-0.693341782322939,0.7259223419203449,-3.772033061113221,-5.249401070700184
45,0.7503106821787414,709.2480818414323,471.2659846547315,917.29750982962,756.2922673656618,391,763,-0.7498680158596875,0.6305325334021235,-3.0045009330869283,-6.303344749445683
46,0.7669842528938245,695.3917274939173,458.66423357664235,870.3100558659218,767.2178770949721,411,716,-0.7935332998656554,0.5157238130774836,-2.0466168765249955,-7.193937143873356
47,0.7836578236089078,688.072319201995,451.06982543640896,823.943472409152,781.0161507402422,401,743,-0.8181168382945317,0.3906352940256521,-0.862340703419473,-8.138261832321914
48,0.8003313943239909,686.6274509803922,449.96813725490193,773.2068965517242,797.2341954022988,408,696,-0.8222898972635736,0.2443360447593204,0.4851765709804022,-9.237345606020153
49,0.817004965039074,692.6675392670157,456.282722513089,722.3213367609254,814.487146529563,382,778,-0.8019375865634452,0.0825962236623729,2.173541665179452,-10.542875551703125
50,0.8336785357541572,708.732782369146,471.8567493112948,670.1763255240444,830.0160295930949,363,811,-0.7498084959504753,-0.107238717343966,4.296171236881534,-12.748907054423332
51,0.8503521064692403,738.6497584541063,497.0217391304348,617.6526458616011,836.3283582089553,414,737,-0.6586725567189442,-0.3425433829615266,6.7667915389812405,-15.596861175526078
52,0.8670256771843234,786.2268041237113,529.680412371134,575.2759124087592,820.621897810219,485,685,-0.5241553414716152,-0.6273494528309038,7.719999327921056,-16.400709693643304
53,0.8836992478994066,833.7861111111112,552.4472222222222,554.4736091298146,778.9343794579173,360,701,-0.401232647289972,-0.8894601686705491,6.2707359651047705,-13.999929202556393
54,0.9003728186144897,868.457627118644,565.1666666666666,549.8368794326241,729.6652482269503,354,705,-0.3150442223720361,-1.094207071960867,4.532115386415816,-11.180458167898806
55,0.9170463893295728,895.2967032967033,572.4587912087912,554.6256830601093,681.0218579234972,364,732,-0.2500995545213311,-1.2622964884495285,3.4748483755780013,-9.235954186214942
56,0.933719960044656,916.5906593406594,577.0934065934066,564.388,637.0426666666667,364,750,-0.1991679621432529,-1.402199742451113,2.7657083829409017,-7.67517029338746
57,0.9503935307597392,934.0447368421052,579.7921052631579,577.0310391363023,598.5721997300944,380,741,-0.1578710859208043,-1.518241477723731,2.273158731605693,-6.529866420334943
58,0.9670671014748224,948.6026315789474,582.1973684210526,592.5210312075984,564.6797829036635,380,737,-0.1233646164271805,-1.619952121490116,1.9928262148517772,-5.522485952548603
59,0.9837406721899056,962.2169312169312,583.3386243386243,608.965940054496,536.5790190735695,378,734,-0.0914160282883991,-1.7024005978294758,1.852254247105557,-4.504678920126081
60,1.0004142429049887,974.9270270270272,584.2405405405406,626.6153846153846,513.8612637362637,370,728,-0.0615972320843253,-1.7701702865370492,1.8102539715556312,-3.54961256469212
61,1.0170878136200718,987.978021978022,584.4368131868132,644.2864938608459,496.68758526603,364,733,-0.0310492330744133,-1.8207700300465592,1.8603681030613972,-2.571974779927219
62,1.033761384335155,1001.4183381088824,584.6131805157593,661.4493927125507,484.9581646423751,349,741,0.0004407261606332,-1.855938293278103,1.944480137091858,-1.5814836123837148
63,1.050434955050238,1015.6588235294116,584.5617647058823,678.1111111111111,479.1422764227642,340,738,0.033793621065338,-1.8735079877382093,2.064852528355374,-0.5641919337696214
64,1.0671085257653212,1030.7871720116618,583.600583090379,694.1634349030471,478.0096952908587,343,722,0.0692976554561363,-1.8747524814872776,2.193220146894861,0.4306604029957139
65,1.0837820964804044,1046.8192419825073,582.4752186588921,709.4701086956521,482.4116847826087,343,736,0.106931243491331,-1.8591466943711388,2.3203426838040206,1.5136254514694716
66,1.1004556671954877,1063.6106194690265,580.0058997050147,723.7335127860027,491.9596231493944,339,743,0.1466744510994006,-1.8242773994848256,2.401541370638971,2.585066457413062
67,1.1171292379105706,1080.660766961652,577.5250737463127,737.0655080213904,507.10695187165777,339,748,0.1870157832284242,-1.7729421176094065,2.3788988318700346,3.650773593046961
68,1.1338028086256535,1096.902941176471,573.8529411764706,750.4530831099196,527.9463806970509,340,746,0.226003926893828,-1.7025345361479725,2.278658229117974,4.675913870252045
69,1.1504763793407369,1112.2602339181287,570.1461988304094,763.6209677419355,554.0215053763441,342,744,0.2630025214658335,-1.6170137564628353,2.0489111612631254,5.58306519833698
70,1.16714995005582,1125.173184357542,566.6340782122905,777.3637583892618,585.5879194630872,358,745,0.2943292571663157,-1.5163552713651898,1.6888318145249372,6.530395943820706
71,1.1838235207709031,1135.2881355932204,563.2175141242938,791.6890080428955,622.7479892761394,354,746,0.3193202348365609,-1.399243719329262,1.1920730026782105,7.337877689761011
72,1.2004970914859865,1141.4,561.6026666666667,807.5256570713392,664.566958698373,375,799,0.334081484181709,-1.2716580262474677,0.5234617453233623,8.106474452144766
73,1.2171706622010694,1142.4435897435897,561.0974358974358,825.7741514360313,710.9073107049609,390,766,0.3367761876911408,-1.1289159692735606,-0.260485753258427,8.971580505240055
74,1.2338442329161523,1138.0401069518716,563.25935828877,847.0679487179488,761.6051282051282,374,780,0.3253950289272568,-0.9724814622871046,-1.2855333721839997,10.012246032362912
75,1.2505178036312357,1125.3469945355191,567.8306010928961,872.6215864759428,815.7308192457738,366,769,0.2939073245157224,-0.7950361847987333,-2.65098757203102,11.383981392859132
76,1.2671913743463188,1101.89375,574.534375,902.820197044335,870.0258620689655,320,812,0.2369921714331253,-0.5928582247410498,-4.395024674283393,13.186631743369729
77,1.283864945061402,1064.2605633802816,582.4330985915493,939.5938303341902,918.4203084832905,284,778,0.1473458151133235,-0.3552997110650627,-8.207041917535163,17.977326692197884
78,1.3005385157764853,985.392670157068,589.2356020942408,987.7363896848136,942.5071633237824,191,698,-0.0366892161142229,0.0066342309999766,-9.17963667909866,19.51489940691308
79,1.3172120864915684,933.2777777777778,582.1555555555556,1035.905710491368,919.3306772908368,360,753,-0.1587688275021213,0.295466399452736,-6.494485257767123,16.105522107862683
80,1.3338856572066515,893.8151260504202,572.781512605042,1074.5432960893854,871.7625698324023,357,716,-0.2532617345211131,0.5437073545375434,-4.658643963335175,13.60838389864674
81,1.3505592279217349,868.7855153203343,565.4373259052925,1106.0611111111111,820.5097222222222,359,720,-0.3141212866202498,0.7492671019569066,-2.823906435685598,11.452754353598005
82,1.3672327986368178,855.4810126582279,560.2506329113924,1132.896551724138,769.0376175548589,395,638,-0.3474309418174776,0.9256239737319288,-1.3831848736453247,9.932580376747884
83,1.383906369351901,850.5860349127182,557.6832917705735,1155.7428115015975,720.5702875399361,401,626,-0.3602465482257672,1.0804902645468126,-0.3017624400252104,8.80580186421527
84,1.400579940066984,851.6873449131514,558.0967741935484,1175.9523076923076,677.0230769230769,403,650,-0.3574938565833103,1.219272293903937,0.5567769643175157,7.902582317793596
85,1.4172535107820672,858.2512953367876,559.8082901554404,1194.0987654320988,637.304012345679,386,648,-0.3416796280516123,1.344018794761807,1.2316660760834155,7.124407295142727
86,1.4339270814971503,868.3952879581152,563.4607329842931,1211.0166919575113,602.670713201821,382,659,-0.3164213137494187,1.4568509115811703,1.7514389833975517,6.321255217928317
87,1.4506006522122334,881.9175824175824,567.6263736263736,1226.651851851852,573.1362962962963,364,675,-0.2832741445659475,1.5548145865302392,2.1573380663012043,5.431002047489543
88,1.4672742229273166,897.9390581717452,571.803324099723,1242.228096676737,548.6450151057402,361,662,-0.244480256139791,1.6379593049663268,2.3944143298590386,4.528465205927108
89,1.4839477936423997,914.9715909090908,575.9232954545455,1257.4697885196374,529.392749244713,352,662,-0.2034272712657213,1.7058259562138776,2.5085458686190885,3.5718394269025104
90,1.5006213643574828,932.818181818182,579.4633431085044,1273.0167427701674,515.3500761035008,341,657,-0.1608274222748909,1.757069939501089,2.576225088193741,2.520302337893999
91,1.517294935072566,951.1260744985674,582.1518624641834,1289.1745562130177,506.8860946745562,349,676,-0.117517528893782,1.7898708347224077,2.54305870174762,1.4768550853355986
92,1.533968505787649,968.7608069164264,584.0345821325649,1305.9402332361517,503.1195335276968,347,686,-0.0760236840824979,1.8063188349036352,2.4859936008939583,0.4598986535898472
93,1.5506420765027322,986.4281690140843,585.1887323943662,1323.2602941176472,504.7529411764706,355,680,-0.0346167486902828,1.8052071401672112,2.3727441421760216,-0.6535907407561203
94,1.5673156472178156,1002.5561959654178,585.4207492795389,1341.1890694239291,511.9231905465288,347,677,0.0031005504042443,1.784523452034194,2.2257374810366355,-1.74329956887588
95,1.5839892179328987,1018.1769662921348,585.4297752808989,1359.380607814761,524.6526772793054,356,691,0.0396052338762679,1.7470730828887593,2.1397124023363783,-2.7466382730034806
96,1.6006627886479818,1033.0662983425414,584.5662983425415,1377.452347083926,542.294452347084,362,703,0.0744538425048364,1.6929309170868392,2.121594328674556,-3.7509366199662417
97,1.617336359363065,1048.4084507042253,583.5408450704225,1394.7196652719665,565.7963737796374,355,717,0.110354340012017,1.6219900689271551,2.2619773704051287,-4.809643656827128
98,1.634009930078148,1065.2144846796657,581.4512534818941,1411.119241192412,594.689701897019,359,738,0.1498843217875719,1.5325430498339228,2.4715998005383795,-5.865490525321074
99,1.6506835007932312,1083.421511627907,578.8255813953489,1425.4030683403068,628.555090655509,344,717,0.1927751281193411,1.426392726821973,2.7952932429905375,-7.0801551795663595
100,1.6673570715083144,1104.5932721712538,574.5412844036697,1437.083094555874,668.1217765042979,327,698,0.2430993609003655,1.296440113713399,3.3733115181732054,-8.58741465156276
101,1.6840306422233975,1130.2598684210527,567.2302631578947,1444.087074829932,711.4503401360545,304,735,0.305265424403872,1.1400269959168274,4.226584372948822,-10.364800718292637
102,1.7007042129384806,1162.3566176470588,556.4816176470588,1443.924,757.492,272,750,0.3840438677516206,0.9508036382650052,5.507314170191928,-12.790378497748849
103,1.7173777836535635,1203.2357954545455,537.4715909090909,1430.3758573388202,799.8669410150892,352,729,0.4889186089376211,0.7135044352070388,7.086360630613989,-15.546395946050218
104,1.7340513543686469,1251.1970588235297,507.6382352941176,1396.8836879432624,823.3191489361702,340,705,0.6203537379258677,0.4323757739227047,7.071365223992316,-15.778827379002136
105,1.75072492508373,1285.4630225080386,478.7588424437299,1350.4732510288063,821.7338820301783,311,729,0.7247284251664524,0.1873256469972744,5.012292256510548,-13.20214805899939
106,1.7673984957988131,1304.5756756756757,459.83513513513515,1301.8208516886932,809.5080763582966,370,681,0.7874993566930523,-0.0078781245827432,2.8348954216541635,-10.678816816693216
107,1.7840720665138965,1313.4484536082475,449.5180412371134,1254.532324621733,795.2627235213205,388,727,0.8192640837320847,-0.1687823676958323,1.1354092179116797,-8.958373175167411
108,1.8007456372289794,1314.7577319587629,447.180412371134,1209.1140350877192,780.8640350877193,388,684,0.8253620084638675,-0.3066142618392587,-0.2246943921269159,-7.836112601043261
109,1.8174192079440623,1310.466307277628,451.1024258760108,1164.436974789916,769.4327731092437,371,714,0.8117711680592632,-0.4300943228655302,-1.334245527505484,-7.006913788664827
110,1.8340927786591457,1301.109243697479,460.3697478991597,1121.3182481751826,760.1197080291971,357,685,0.7808687341555753,-0.540274806938847,-2.328210666680295,-6.249617806626063
111,1.850766349374229,1286.8681948424069,474.29799426934096,1078.585234899329,754.9208053691275,349,745,0.7341319976782537,-0.6385012117475751,-3.2081809830053283,-5.210206627090687
112,1.867439920089312,1267.3260869565215,490.9658385093168,1038.5433287482806,754.9834938101789,322,727,0.6738850691817267,-0.7140203042128298,-3.9340027577392105,-4.161298480151484
113,1.8841134908043953,1243.288079470199,509.35099337748346,997.450704225352,759.2183098591549,302,710,0.60294425132926,-0.7772686206983227,-4.561544956039402,-3.1187392564776424
114,1.9007870615194784,1214.1535714285717,528.1178571428571,957.4816384180792,768.5663841807909,280,708,0.5217705843926191,-0.8180213432824014,-5.129710284465174,-1.677135521732476
115,1.9174606322345615,1180.1827586206896,546.0275862068966,919.3143669985776,783.0782361308677,290,703,0.4318830769774213,-0.8331962961390913,-5.648300079103088,-0.2191033965406897
116,1.9341342029496449,1141.174721189591,561.8215613382899,880.2483130904184,802.7004048582996,269,741,0.333415922814749,-0.8253278152346736,-6.166289309633485,1.3508092389822317
117,1.950807773664728,1097.3170731707316,575.1742160278745,843.9638554216867,827.1365461847389,287,747,0.226254955269751,-0.7881506694015755,-6.749181520127373,3.202524759723538
118,1.967481344379811,1047.5762711864406,583.8305084745763,809.7672872340426,855.7752659574468,295,752,0.1083500121251967,-0.7185327691385635,-7.795730185910315,5.551079253546562
119,1.984154915094894,986.7746113989638,586.4170984455959,781.2938076416337,884.8181818181819,386,759,-0.0337103617912168,-0.6030380444434964,-9.725744454907238,8.998912640465077
120,2.0008284858099774,909.18284789644,577.3074433656958,762.8711566617862,906.3133235724744,618,683,-0.2159757637262503,-0.4184447565992634,-11.31387330826384,12.034753603802608
121,2.0175020565250605,829.5703592814372,551.6437125748503,757.5074850299401,904.0389221556886,668,668,-0.4109956951248743,-0.2017134139402873,-10.98898099290976,11.854567433377293
122,2.0341756272401437,765.4112734864301,515.7995824634655,757.0831024930748,875.8130193905818,479,722,-0.5824268670702213,-0.0231288198049874,-9.262179768067003,9.142961470568416
123,2.050849197955227,718.311320754717,480.4245283018868,755.4445964432284,839.0410396716826,318,731,-0.7198629138022296,0.1031782153093187,-7.347616522932948,6.27735491340453
124,2.06752276867031,685.2490566037736,448.2264150943397,751.9851752021564,802.4797843665768,265,742,-0.827448874435093,0.1862030222996626,-5.975625751294184,4.281471732115885
125,2.084196339385393,659.5488215488216,418.4074074074074,747.3069705093834,767.9919571045576,297,746,-0.9191329508643804,0.2459530586894461,-5.056966910183211,3.02387997898401
126,2.100869910100476,639.6978193146417,391.9034267912773,741.775956284153,737.7049180327868,321,732,-0.9960842651966436,0.2870407756266907,-4.2229060072451725,1.9817284027090865
127,2.1175434808155593,625.1154929577465,368.5605633802817,735.9736842105264,712.2257617728532,355,722,-1.059954794734284,0.3120380360107636,-3.4494854531607344,1.1473413491341935
128,2.1342170515306425,613.9528795811518,349.4842931937173,729.3357041251778,691.578947368421,382,703,-1.1111147444644958,0.3253013298649465,-2.7553221123942007,0.5135688564531629
129,2.1508906222457256,605.9172932330827,333.8045112781955,722.9045521292218,676.2819383259912,399,681,-1.151836910901958,0.3291640893010359,-2.0786071440485845,-0.0619734219629431
130,2.1675641929608087,600.6322115384615,322.60096153846155,715.6813509544787,666.0484581497798,416,681,-1.180430350874838,0.3232346933978368,-1.366808874785893,-0.5213294740395485
131,2.184237763675892,597.4214123006834,315.95671981776763,708.6923076923077,661.207100591716,439,676,-1.1974160797574496,0.3117792415985249,-0.6538991020746062,-0.9123770481893576
132,2.200911334390975,596.8110599078341,313.9516129032258,701.475073313783,661.124633431085,434,682,-1.2022360167127786,0.2928095269342287,0.0799900234341177,-1.31679531319955
133,2.217584905106058,598.1842751842752,316.8992628992629,694.0986111111112,666.3597222222222,407,720,-1.1947486411329895,0.2678678820546794,0.7998450860131705,-1.6898646182910384
134,2.2342584758211412,601.4474327628362,324.5452322738386,686.3544827586206,676.9075862068966,409,725,-1.175563469507274,0.2364573725102434,1.5288581244521111,-2.111528282696181
135,2.2509320465362244,607.4973404255319,336.92287234042556,678.5429740791269,692.0422919508868,376,733,-1.1437655930302264,0.1974544497778137,2.3242832304950354,-2.5954651893682215
136,2.2676056172513075,616.6553672316384,354.4406779661017,670.7241379310345,712.4193103448276,354,725,-1.098055267896192,0.149906027763308,3.139428090914986,-3.203689564275741
137,2.28427918796639,629.5558739255015,376.3925501432665,662.3192360163711,736.9467939972715,349,733,-1.0390746404726474,0.0906205607795627,4.109273551818185,-4.1219508556569755
138,2.3009527586814738,648.6896551724138,404.0402298850575,653.1878531073446,765.3008474576271,348,708,-0.9610227415884692,0.0124507496115199,5.220532084871494,-5.350769424160732
139,2.317626329396557,674.3846153846154,436.32307692307694,642.7336122733612,795.8354253835425,325,717,-0.8649848186977168,-0.0878123039681345,6.47076573807235,-6.943387643303417
140,2.33429990011164,710.6163265306122,472.7061224489796,632.2327586206897,824.7298850574713,490,696,-0.7452412013594963,-0.2190913801341881,8.44535034178431,-9.546121458413865
141,2.350973470826723,764.9563106796116,515.7653721682848,623.5705705705706,844.524024024024,618,666,-0.5833565264229322,-0.406148166351407,10.38433345891481,-12.130909997102254
142,2.3676470415418063,834.4059040590406,553.4926199261993,626.3449781659389,842.7103347889374,542,687,-0.3989533648470563,-0.6236225514841751,10.316715200559509,-11.601476075289323
143,2.3843206122568894,899.7639257294429,573.6074270557029,645.7045769764217,823.8210818307906,377,721,-0.239323565535128,-0.7930242298327707,8.844240346448885,-8.64166041502818
144,2.4009941829719725,956.7516556291392,583.8013245033112,675.3844049247606,801.7209302325581,302,731,-0.1040232311716424,-0.9117972235355892,7.440884201794995,-5.732950113654213
145,2.4176677536870557,1005.0,585.7147540983607,710.1735537190083,781.6666666666666,305,726,0.0088086523076196,-0.9842017280848856,6.491140531796666,-3.345868477497122
146,2.434341324402139,1049.220640569395,582.7793594306049,748.4957264957264,766.0911680911681,281,702,0.1124377501852657,-1.023372372861421,5.9914357450257025,-1.476351886312494
147,2.451014895117222,1089.8235294117646,576.2757352941177,788.1070422535212,756.0535211267605,272,710,0.2086059074667455,-1.0334338432384411,5.571917577069643,0.1976875140562689
148,2.467688465832305,1126.8430656934306,566.3722627737226,828.6847222222223,750.8263888888889,274,720,0.2982452736650366,-1.0167800593712086,5.189123999684141,1.7586097026673526
149,2.484362036547388,1160.4662162162165,554.5371621621622,871.0096685082873,750.8729281767955,296,724,0.3816483593828827,-0.9747892367631302,4.7230610866840665,3.218593788265658
150,2.5010356072624713,1189.2857142857142,541.422077922078,913.9098360655738,755.7377049180328,308,732,0.455745859706005,-0.9094491571076592,4.1819666344402,4.549391278269466
151,2.5177091779775544,1213.9190031152648,528.2803738317757,958.4568393094288,765.1806108897742,321,753,0.5211049921977966,-0.8230800423855134,3.538452773453416,5.705939159908579
152,2.5343827486926376,1233.0558823529411,516.4794117647059,1002.854245880862,779.3852978453739,340,789,0.5737431447863203,-0.7191723969502635,2.7388419405536983,6.774195417714859
153,2.5510563194077207,1246.9584487534626,507.5263157894737,1049.9130434782608,797.2968944099379,361,805,0.6124375417443119,-0.5971799897153915,1.7785847147150682,7.82713342183839
154,2.5677298901228043,1254.361038961039,502.7194805194805,1098.664548919949,818.4320203303685,385,787,0.6330538608134556,-0.4581598717394373,0.6092531171189558,8.834393473396794
155,2.5844034608378874,1254.6410256410256,503.3179487179487,1149.1847389558234,841.1419009370817,390,747,0.6327543916076473,-0.3025782211082906,-0.8195690741785803,10.004680291803274
156,2.6010770315529705,1245.5506849315068,510.5342465753425,1201.4685314685314,862.6839160839161,365,715,0.605723574985032,-0.1245323830850761,-2.656043417068357,11.820930571680693
157,2.6177506022680537,1223.6067796610168,525.2474576271186,1256.004243281471,877.8797736916549,295,707,0.5441829361340067,0.0916160225017217,-5.00803732141498,14.712548084213536
158,2.634424172983137,1184.1042253521127,547.5042253521127,1309.393465909091,874.3139204545455,355,704,0.4387198461402555,0.3660890386773147,-6.799102050702611,16.951915470958376
159,2.65109774369822,1135.6277372262773,566.8065693430657,1347.3919089759795,841.4070796460177,274,791,0.317452318451093,0.6569139452239947,-6.1954831601571305,15.855220681913108
160,2.667771314413303,1100.083044982699,575.9584775086505,1368.489247311828,791.2298387096774,289,744,0.2321181929702821,0.8948153251635687,-4.259733729715286,12.802381017960018
161,2.684444885128386,1076.176119402985,580.6507462686567,1379.4106412005458,741.2100954979536,335,733,0.1754023753114277,1.0838367556727837,-2.806095212114446,10.472590187849626
162,2.7011184558434693,1060.43661971831,582.3746478873239,1384.6505847953215,692.25,355,684,0.1385429390653892,1.244046271297962,-1.8183133479781264,8.97016979528228
163,2.7177920265585525,1050.2762430939226,583.2375690607735,1385.913362701909,647.0323054331865,362,681,0.1147668229320419,1.3829662764886677,-1.1758032145309154,7.676593116391261
164,2.7344655972736356,1043.6781002638522,583.6833773087071,1384.0423976608188,607.8070175438596,379,684,0.0993332629763826,1.5000387076521022,-0.7411544409112534,6.605610592395815
165,2.7511391679887187,1039.696,583.76,1380.3863298662704,572.7013372956909,375,673,0.0900514409693785,1.6032445071458954,-0.4225331803232472,5.684704522794464
