frame,t,x_m1_px,y_m1_px,x_m2_px,y_m2_px,area_m1,area_m2,th1,th2,w1,w2
120,2.0008281301347353,967.068796068796,586.5257985257986,837.7339331619537,921.3637532133675,407,778,-0.0743489505329236,-0.3686066455816329,-0.8311536969128921,13.866478427274028
121,2.017501697885858,961.0716180371352,586.501326259947,911.9338028169014,941.8661971830986,377,710,-0.0882072480099969,-0.1374029780549967,-0.9940299414884626,14.086910510661731
122,2.034175265636981,952.8061224489796,585.484693877551,988.8426666666668,940.532,392,750,-0.1074970016850287,0.1011514680254114,-0.5539945204192454,13.387391194322976
123,2.0508488333881036,953.1743589743588,585.351282051282,1061.0914542728635,923.3778110944528,390,667,-0.1066813783499191,0.3090281701236609,0.7812635486635504,11.750410112477152
124,2.0675224011392266,964.01912568306,586.2786885245902,1131.3030303030305,897.6551226551227,366,693,-0.08144410026478,0.4929939862531439,2.2218033429267012,9.788884848349422
125,2.0841959688903495,985.0453172205438,587.6163141993958,1193.540425531915,870.3177304964539,331,705,-0.0325906012140001,0.6354594395774479,3.4410375233607997,7.735172834084991
126,2.100869536641472,1013.45,587.1533333333333,1252.300136425648,843.0586630286493,300,733,0.0333046442950441,0.7509398428846652,4.351390892674227,5.880891807317609
127,2.117543104392595,1047.496212121212,584.780303030303,1303.9655629139072,818.5960264900663,264,755,0.1125158205072446,0.8315703355501142,5.1158538933889055,4.023961429977927
128,2.134216672143718,1086.330357142857,578.3303571428571,1354.0026773761713,797.3078982597054,224,747,0.2039037172875746,0.8851274299459491,5.735426963376904,2.33568383075334
129,2.1508902398948404,1127.872037914692,567.260663507109,1399.046511627907,778.3023255813954,211,774,0.3037758806182072,0.90945870074465,6.229177973631426,0.5747748805908371
130,2.1675638076459633,1171.45,551.26,1440.7470039946738,763.0825565912118,200,751,0.4116289592418654,0.9042945257722989,6.7410996969992665,-1.276896327259429
131,2.1842373753970863,1216.3666666666666,528.5095238095238,1476.2375533428165,749.1422475106685,210,703,0.5285722456481885,0.8668778658972099,7.268034602846248,-3.172708964419677
132,2.200910943148209,1261.0241379310344,498.1793103448276,1504.430303030303,735.2924242424242,290,660,0.653997093977989,0.7984937700266065,7.594473498306254,-4.557690172467897
133,2.2175845108993317,1301.781045751634,461.33006535947715,1524.5124450951685,717.9121522693997,306,683,0.7818261824644203,0.7148919541386699,7.251159123074607,-4.683699674071547
134,2.2342580786504547,1334.1636363636364,424.6690909090909,1537.973372781065,697.0931952662722,275,676,0.8958024798035022,0.6423058023435191,6.346366481393669,-3.8245261747981782
135,2.250931646401577,1358.0883534136549,390.31325301204816,1547.2301943198804,674.424514200299,249,669,0.9934593254663644,0.58735496155579,5.30741790303418,-2.7123669331222606
136,2.2676052141527,1375.569288389513,361.17228464419475,1555.213089802131,652.9619482496195,267,657,1.0727896637830272,0.5518561346928808,4.230474509899851,-1.594649175113956
137,2.284278781903823,1387.7692307692307,337.68615384615384,1562.7083333333333,633.4196428571429,325,672,1.1345335321867909,0.5341779794347208,3.236409411119628,-0.6561245971284171
138,2.3009523496549456,1396.2289855072463,319.7594202898551,1570.473134328358,617.1626865671642,345,670,1.1807146469563763,0.5299762588460831,2.323543122891629,0.0444129204880716
139,2.3176259174060685,1401.4916666666666,307.38055555555553,1578.0580357142858,604.858630952381,360,672,1.212017039551169,0.535659023112287,1.4609754517131732,0.5744945602247594
140,2.334299485157191,1404.3638676844785,300.4580152671756,1585.6194029850749,596.6686567164179,393,670,1.22943399331011,0.5491340067912012,0.6107491904314685,1.019806997711158
141,2.350973052908314,1405.4923076923078,299.51025641025643,1593.2730015082957,592.6892911010558,390,663,1.232383775562374,0.5696666652510992,-0.2838212727971752,1.4757362680638604
142,2.367646620659437,1404.1714285714286,304.7220779220779,1600.6661698956782,592.9597615499255,385,671,1.2199693668677227,0.598345584087905,-1.1885726866922537,1.977114204077714
143,2.38432018841056,1400.4027397260274,315.85753424657537,1607.9118086696562,597.1405082212257,365,669,1.1927482811249792,0.6355977605178932,-2.136572372958333,2.5952621307371695
144,2.4009937561616823,1392.7972222222222,333.275,1614.2368421052631,604.3874269005848,360,684,1.1487207984363268,0.684890142025444,-3.1667373187262218,3.3323646783123415
145,2.4176673239128053,1380.9846153846154,357.0676923076923,1619.1436699857752,614.3997155049786,325,703,1.087146662657398,0.7467225769884719,-4.233193325348849,4.123808235537603
146,2.434340891663928,1364.0365448504983,386.92691029900334,1620.7881844380404,625.3443804034582,301,694,1.007555927008717,0.8224073340411927,-5.276910224299531,4.916383819776003
147,2.4510144594150507,1340.5056603773585,421.2377358490566,1616.487031700288,635.4841498559077,265,694,0.9111768223744964,0.91066989440759,-6.085175132940717,5.326785811688992
148,2.4676880271661736,1310.430769230769,456.0576923076923,1604.1900138696255,644.6615811373093,260,721,0.8046327672956477,1.0000403822950248,-6.339332467327541,4.847053381664009
149,2.4843615949172966,1277.1789883268482,486.7743190661479,1583.1202797202798,653.3118881118882,257,715,0.69977824359274,1.0723052403125577,-6.174363270583174,3.5836562412758957
150,2.501035162668419,1242.2355371900826,512.8347107438017,1555.4049930651872,664.5963938973648,242,721,0.5987354386714223,1.1195450525663202,-5.912141385644134,2.042715604641529
151,2.517708730419542,1206.8117154811716,534.3305439330544,1522.502024291498,679.255060728745,239,741,0.502625263697231,1.14042395437309,-5.614540903990056,0.4770220788533491
152,2.534382298170665,1171.4853556485357,551.4728033472803,1485.7743979721165,697.6501901140684,239,789,0.4115065823631654,1.1354523724674055,-5.293661535003744,-1.1150368218376718
153,2.5510558659217875,1137.2569169960475,565.0197628458498,1445.56940874036,720.6850899742931,253,778,0.3260968151864358,1.103240670385276,-4.978226568738519,-2.6320039571206713
154,2.5677294336729104,1103.868131868132,574.6263736263736,1403.674447174447,747.5257985257986,273,814,0.2454969864145629,1.047682579866856,-4.564254692196488,-4.195544993846542
155,2.5844030014240333,1073.6830985915492,581.0457746478874,1357.394506866417,778.2684144818976,284,801,0.1738919954989992,0.9633312629697072,-3.9833994302985753,-6.015975571269283
156,2.601076569175156,1047.578125,584.94375,1306.4064171122996,813.6671122994652,320,748,0.1126620258528284,0.84706702731354,-3.24335622249463,-7.46861969225453
157,2.617750136926279,1027.440119760479,586.9640718562874,1254.3989703989705,848.7425997425997,334,777,0.0657353560654194,0.7142741900773556,-2.255014467226955,-9.104799482081711
158,2.6344237046774017,1015.2548476454292,587.4570637119114,1194.777358490566,884.617610062893,361,795,0.037463752854687,0.5434480452637857,-0.9956347111635092,-11.388519891500446
159,2.651097272428524,1013.135064935065,587.6883116883117,1127.665158371041,917.214177978884,385,663,0.0325337904415107,0.334499674085471,0.4440551301739614,-13.4591100110931
160,2.667770840179647,1021.641304347826,587.2961956521739,1054.6600306278713,935.1960183767228,368,653,0.0522717194510654,0.0946252799842338,1.3405155652153984,-14.694042280656776
161,2.68444440793077,1032.4064171122996,586.8342245989305,978.1440129449838,932.9611650485436,374,618,0.0772361446376179,-0.1555045449233164,0.8833830734207145,-14.024326781705378
162,2.7011179756818926,1034.2461139896373,585.5336787564767,906.082191780822,913.007610350076,386,657,0.0817300145008161,-0.3730458455330672,-0.5032546724431418,-11.818370373278066
163,2.7177915434330155,1025.1047120418848,586.0916230366493,841.3786407766991,886.0166435506242,382,721,0.0604540428835182,-0.5496133431767449,-1.9566601871601943,-9.611658996359438
164,2.7344651111841385,1006.1898016997168,586.543909348442,781.3930412371134,856.9432989690722,353,776,0.0164810021077359,-0.6935671404860433,-3.161385002145682,-7.794731763811274
165,2.751138678935261,979.7749287749288,585.960113960114,724.2357512953367,829.4468911917098,351,772,-0.0449690911578007,-0.8095453195082173,-4.052539478090537,-6.255908796213974
166,2.767812246686384,948.1976744186046,583.453488372093,669.9689608636977,803.2537112010796,344,741,-0.1186595809963488,-0.9021837788030808,-4.790202499901518,-4.54569349741385
167,2.784485814437507,911.6993865030674,577.4570552147239,620.2579250720461,781.0057636887608,326,694,-0.2047086230052122,-0.9611311765181536,-5.4381191782828635,-2.807320753562827
168,2.80115938218863,872.0301204819277,567.2590361445783,571.4180790960452,762.0677966101695,332,708,-0.3000052781119079,-0.9957998843704066,-5.9193270224422365,-1.1848535831888458
169,2.8178329499397523,830.7597597597597,552.3243243243244,527.4283559577677,746.815987933635,333,663,-0.4021012233046974,-1.0006426495070733,-6.467548825777559,0.688306354486899
170,2.8345065176908752,787.1155015197569,530.4589665653496,488.16450216450215,734.0836940836941,329,693,-0.5156795051725016,-0.9728468391002753,-7.035208089249534,2.4011675300322715
