frame,t,x_m1_px,y_m1_px,x_m2_px,y_m2_px,area_m1,area_m2,th1,th2,w1,w2
120,2.000829972529078,1280.087570621469,480.5734463276836,1379.685340802988,808.8179271708683,354,1071,0.7163364468440269,0.2945965528416249,1.09936123470749,-16.821896579896507
121,2.0175035556334873,1284.9564102564102,474.2717948717949,1289.8565776458952,821.4025717111771,390,1011,0.7346667377526879,0.0141152622429473,-0.3800295808434352,-15.23186246752902
122,2.0341771387378964,1275.1828908554571,483.16814159292034,1201.409381663113,823.7036247334755,339,938,0.7036635372473734,-0.2133428965329214,-2.9217382312610183,-12.445830347719026
123,2.050850721842305,1252.8060606060606,500.5060606060606,1115.6413793103447,824.1025862068966,330,1160,0.6372350473361689,-0.4009179109691897,-4.935715748190713,-10.197296416111184
124,2.0675243049467142,1218.1342756183749,523.8798586572439,1033.0791788856304,823.4261974584555,283,1023,0.5390714038329774,-0.5533938350015648,-6.512459428206815,-8.213979977613048
125,2.084197888051123,1173.397810218978,547.8102189781022,951.809768637532,824.7442159383033,274,778,0.4200629803555726,-0.674830866518555,-7.50827262237192,-6.354939255635685
126,2.100871471155532,1121.0046511627909,567.7860465116279,870.472299168975,828.590027700831,215,722,0.2886917887536234,-0.7653130506061899,-8.608182916658171,-3.822853635326621
127,2.117545054259941,1056.128205128205,582.6153846153846,794.4447552447552,835.593006993007,234,715,0.1330044738778651,-0.8023122020877758,-10.300042547258444,-0.1951113871143811
128,2.13421863736435,975.8947368421052,585.4,723.3045325779037,844.9447592067988,380,706,-0.0547854420277007,-0.7718194624615262,-12.04708092171854,4.057040497496955
129,2.150892220468759,885.5591766723842,571.2041166380789,663.9070100143061,852.6967095851217,583,699,-0.268731535949763,-0.6670213983018393,-13.799336207743844,8.309290251031053
130,2.167565803573168,787.7400568181819,531.9971590909091,618.3719135802469,845.945987654321,704,648,-0.5149542001186945,-0.4947281793830829,-13.172068687321737,8.73242029942818
131,2.184239386677577,720.494071146245,483.8181818181818,591.1553672316384,811.611581920904,253,708,-0.7079826997798476,-0.3758199271715518,-13.08291343747466,8.022004695506672
132,2.200912969781986,649.6850649350649,407.4707792207792,568.2041095890411,759.8821917808219,308,730,-0.95123228901374,-0.2272170554741037,-12.499901017747565,6.031412844549489
133,2.217586552886395,609.2511415525114,344.58447488584477,545.5825375170532,705.3369713506139,219,733,-1.1248189766124486,-0.1746894005703604,-9.135462033446943,1.456445793040358
134,2.234260135990804,586.2922374429223,292.6392694063927,521.6340206185567,650.7100515463917,219,776,-1.2558740598374414,-0.1786487155394532,-7.504676079041853,-0.8158874648478613
135,2.250933719095213,570.45703125,243.11328125,497.1553973902728,601.2313167259787,256,843,-1.3750786571635976,-0.2018969354683332,-6.609660810641292,-2.1571598302830592
136,2.267607302199622,561.7922077922078,199.5616883116883,471.4857881136951,552.3708010335918,308,774,-1.476287517473807,-0.250583882938888,-5.6306867074746885,-3.297860956663566
137,2.284280885304031,556.9494047619048,161.60416666666666,445.390402075227,507.63942931258106,336,771,-1.562846102667538,-0.3118712529237646,-4.709248242486029,-4.01535201020063
138,2.30095446840844,555.9538043478261,130.32608695652175,419.5877551020408,467.3469387755102,368,735,-1.6333276013345726,-0.3844844938099597,-3.7663711700627753,-4.4891701843893665
139,2.317628051512849,555.956834532374,105.68345323741008,393.78815789473686,431.7105263157895,417,760,-1.6884439080797216,-0.4615723572022668,-2.7784366468947894,-4.816749083565728
140,2.334301634617258,556.9745370370371,88.88425925925925,368.28496732026144,400.0496732026144,432,765,-1.725980589999244,-0.5451094260857977,-1.8053186905627576,-5.100684841751857
141,2.350975217721667,557.7270742358079,78.70960698689956,342.7927927927928,372.4684684684685,458,777,-1.7486461705138034,-0.6316657423989643,-0.886770714500462,-5.228588762882353
142,2.367648800826076,557.8221757322176,75.57531380753139,317.7151515151515,349.630303030303,478,825,-1.7555518804048031,-0.7194680445991934,0.0747271979117975,-5.411844565048543
143,2.384322383930485,557.2372505543237,79.75831485587584,292.6425948592411,330.56915544675644,451,817,-1.7461542302247195,-0.8121354226059263,1.0677251944394923,-5.745706253768547
