frame,t,x_m1_px,y_m1_px,x_m2_px,y_m2_px,area_m1,area_m2,th1,th2,w1,w2
29,0.4835346415698839,1415.648780487805,277.0048780487805,1291.2365887207702,605.3590096286107,410,727,1.2896917464246869,-0.3621822909849636,0.0417993425567499,-0.0199635360749338
30,0.5002082498998799,1415.8312958435208,276.68215158924204,1291.3980716253443,605.2341597796143,409,726,1.2905280809392772,-0.3620387126525993,0.0267166776510786,0.0037810633542375
31,0.5168818582298759,1415.845588235294,276.6617647058824,1291.3980716253443,605.2341597796143,408,726,1.2905826732627526,-0.3620562030460846,0.0063395567150418,0.0078785937013863
32,0.5335554665598718,1415.843137254902,276.5906862745098,1291.4752747252746,605.2307692307693,408,728,1.290739487510582,-0.3617759834814631,0.0041730696212566,0.0196990159338175
33,0.5502290748898678,1415.8222222222223,276.5925925925926,1291.624653739612,605.1565096952909,405,722,1.2907218335195498,-0.361399295693751,-0.0040270388494747,0.0070380946863794
34,0.5669026832198638,1415.8009828009829,276.6388206388206,1291.5817174515234,605.1191135734072,407,722,1.2906051969735703,-0.3615412826130829,0.0039670149477932,0.0061861007120893
35,0.5835762915498599,1415.757281553398,276.5145631067961,1291.606896551724,605.1586206896552,412,725,1.290854122426507,-0.3611930064530244,0.003903437195307,0.0180608458552536
36,0.6002498998798559,1415.73607748184,276.56174334140434,1291.7379310344827,605.0551724137931,413,725,1.290735365739441,-0.3609390036732851,0.0090821988824364,0.0238734444945776
37,0.6169235082098519,1415.780487804878,276.3853658536585,1291.9063360881544,605.0895316804408,410,726,1.291156988480389,-0.3603968935270434,0.0154122809317126,0.0403395400027739
38,0.6335971165398478,1415.8252427184466,276.3567961165049,1292.1745810055866,605.268156424581,412,716,1.2912493224108954,-0.3595937922928481,0.0018651601007383,0.0233286079030551
39,0.6502707248698438,1415.8426150121063,276.3753026634383,1292.193006993007,605.2587412587412,413,715,1.291219186378374,-0.3596189493849243,-0.0021333259800688,0.0020165626787142
40,0.6669443331998398,1415.8155339805826,276.38592233009706,1292.1883656509694,605.3019390581718,412,722,1.2911781819272317,-0.3595265455402926,0.0012552914163567,0.011395289967174
41,0.6836179415298358,1415.868932038835,276.36407766990294,1292.3756983240223,605.2108938547486,412,716,1.2912610468532066,-0.3592389481814855,0.0064628348895168,0.0128615180051696
42,0.7002915498598319,1415.8759124087592,276.3065693430657,1292.4225941422594,605.1882845188285,411,717,1.29139369948253,-0.3590976497127978,-0.000816587739878,0.0068659517769967
43,0.7169651581898279,1415.8623188405795,276.3743961352657,1292.394993045897,605.3810848400557,414,719,1.291233815924923,-0.3590099878000009,-0.1164387169650442,-0.0922371801947301
44,0.7336387665198238,1415.5418719211823,277.95320197044333,1290.9167822468794,606.877947295423,406,721,1.287510792360285,-0.3621735029448582,-0.4059272940895018,-0.2542395325345295
45,0.7503123748498198,1414.367088607595,282.02025316455695,1287.7665317139,610.8731443994602,395,741,1.277697270500716,-0.3674881685749649,-0.8879153131028994,-0.2457386291727611
46,0.7669859831798158,1411.9302325581396,290.20671834625324,1284.125,619.3583333333333,387,720,1.2579012880385183,-0.3703682022536117,-1.5203318637765748,0.0386161732411377
47,0.7836595915098118,1407.0156657963446,302.6083550913838,1280.2900136798903,633.0547195622435,383,731,1.2269984344442693,-0.3662004266793129,-2.2374325209172996,0.4716399108238013
48,0.8003331998398078,1399.8264248704663,320.0077720207254,1276.9241192411923,651.910569105691,386,738,1.183289141001377,-0.3546403239618711,-2.9391397749565287,0.9714350453536142
49,0.8170068081698038,1389.5173333333332,340.97066666666666,1273.6098226466577,675.2073669849932,375,733,1.1289863035747938,-0.3338057717507968,-3.639991631341343,1.6388424778252308
50,0.8336804164997998,1375.4986737400532,366.106100795756,1270.8393574297188,704.4538152610442,377,747,1.0619055514304796,-0.299989488782235,-4.37757005379985,2.395287659032794
51,0.8503540248297958,1357.2063492063492,394.4920634920635,1268.1124031007753,737.7790697674419,378,774,0.9830065265464374,-0.2539295952220252,-5.120938877032658,3.235929394734753
52,0.8670276331597918,1334.219696969697,426.3510101010101,1266.239103362391,775.9053549190536,396,803,0.8911364931954955,-0.1920802501595784,-5.947550409132802,4.427902265185865
53,0.8837012414897878,1303.8727735368957,460.31552162849874,1265.891472868217,816.3682170542636,393,774,0.7846722744568618,-0.1062713790356029,-7.237542366899399,6.287279388064256
54,0.9003748498197838,1260.5829268292682,498.5,1266.8433734939758,854.5140562248996,410,747,0.64978459980063,0.0175830177961021,-9.536704337391896,9.6690934459888
55,0.9170484581497798,1194.5280289330922,540.7956600361664,1269.7890743550834,883.5189681335356,553,659,0.4666497286955689,0.2161659750134941,-10.533794978606991,11.80125899604058
56,0.9337220664797756,1127.7429718875503,568.0401606425703,1265.371040723982,883.7254901960785,249,663,0.2985118563970869,0.4111221583977469,-10.77145961365192,12.08600293931217
57,0.9503956748097718,1047.1333333333334,581.5333333333333,1245.200814111262,859.4436906377205,45,737,0.1074515312147647,0.6192005335840371,-11.352817388029612,11.438868401837372
58,0.9670692831397678,967.0857142857144,584.7785714285715,1215.2614942528735,829.4166666666666,280,696,-0.0800730047428609,0.7925765813389541,-9.39513645035506,7.558520262217139
59,0.9837428914697638,913.8037974683544,576.8037974683544,1180.312324929972,801.0714285714286,316,714,-0.2058501195454135,0.8712561463971316,-7.207333790423563,3.551720307041654
60,1.0004164997997598,866.6569579288026,563.3624595469256,1141.733429394813,776.7536023054755,309,694,-0.3204175261929968,0.9110165679335654,-6.61835534419722,1.5282767468101874
61,1.017090108129756,824.4802431610942,546.644376899696,1102.2718579234972,757.1994535519126,329,732,-0.4265538491411741,0.9222199221894386,-6.216092882979278,-0.2125242068612449
62,1.0337637164597515,786.1867469879518,526.6024096385543,1061.2,743.0837837837838,332,740,-0.527706922340341,0.9039294771618706,-5.83009366516645,-1.871358827694461
63,1.0504373247897478,752.7639751552795,504.9192546583851,1019.0159786950732,734.2250332889481,322,751,-0.6209712457415265,0.8598153139137228,-5.333195937090834,-3.2845170230831098
64,1.0671109331197437,723.984126984127,483.03492063492064,975.6315789473684,730.1921052631579,315,760,-0.7055541627446981,0.7943999763696862,-4.725973829941989,-4.555484449531698
65,1.0837845414497398,700.6432926829268,462.2591463414634,930.856050955414,731.2343949044586,328,785,-0.7785693189780541,0.7079025869839649,-3.9685188883063818,-5.59241136233683
66,1.1004581497797357,682.5870206489675,444.3510324483776,885.5229591836735,736.0051020408164,339,784,-0.8378932219323215,0.6079086230180389,-3.094573854251312,-6.624863611533008
67,1.1171317581097318,670.0472222222222,430.30833333333334,836.7567934782609,745.1413043478261,360,736,-0.8817647437661191,0.4869818247872767,-2.065392110760329,-7.442829347879798
68,1.1338053664397276,662.9345088161209,422.2468513853904,788.9263888888889,757.2666666666667,397,720,-0.9067683001376844,0.3597109801909444,-0.8710242140281401,-8.14020510882787
69,1.1504789747697235,661.7505995203837,420.9664268585132,738.4687065368568,771.3908205841446,417,719,-0.9108109769474148,0.21552864136642,0.4969866025011441,-9.212025864776292
70,1.1671525830997198,667.3314917127071,427.8508287292818,686.2458333333333,787.6861111111111,362,720,-0.8901951802269654,0.0525155578007993,2.161066215879173,-10.567443686139296
71,1.1838261914297157,681.8157894736842,444.55263157894734,632.575719649562,802.0713391739674,304,799,-0.838745433629903,-0.1368661927775314,4.215682055304198,-12.58375030336559
72,1.2004997997597118,708.7766323024055,471.7182130584192,579.0353535353536,809.1022727272727,291,792,-0.749613917359096,-0.3671174899607729,6.978773569477948,-15.646508739663329
73,1.2171734080897076,756.7935323383084,510.318407960199,536.8154506437768,794.5579399141631,402,699,-0.6060227593874962,-0.6586337096915428,8.36506631145447,-16.968207515519524
74,1.2338470164197035,807.01953125,539.38671875,518.3451851851852,753.3481481481482,256,675,-0.4706622386958237,-0.932959982312507,6.9641598229802675,-14.614173208906742
75,1.2505206247496996,845.0091463414634,556.064024390244,518.887482419128,703.590717299578,328,711,-0.3737874129157617,-1.1459757099956065,5.144507108229698,-11.558812543884995
76,1.2671942330796957,875.2069892473119,566.5672043010753,529.0527027027027,655.8337837837838,372,740,-0.2991072455488191,-1.3184142085456731,4.048945668105522,-9.411432897507677
77,1.2838678414096918,900.2426900584795,572.8947368421053,544.314323607427,612.5570291777188,342,754,-0.2387663444769108,-1.459820801909771,3.295824874418517,-7.829414667496677
78,1.3005414497396877,920.9530386740332,577.3977900552486,564.0226063829788,574.2898936170212,362,752,-0.1892006593881939,-1.579503395783604,2.787714767982009,-6.652240425369358
79,1.3172150580696838,939.2520547945204,580.4794520547945,585.3319946452476,541.0829986613119,365,747,-0.1458038161227555,-1.6816545046489202,2.538541732339325,-5.59191078842812
80,1.3338886663996796,956.763440860215,582.6048387096774,607.8069705093834,513.6166219839142,372,746,-0.104547358239443,-1.7659780563886631,2.4818870003158144,-4.535340377420883
81,1.3505622747296755,974.457671957672,583.9153439153439,631.1714285714286,491.821768707483,378,735,-0.0630397925976064,-1.832895482841584,2.4811574157337457,-3.5000354576673316
82,1.3672358830596716,992.0618279569892,584.6854838709677,654.1879286694101,475.74759945130313,372,729,-0.021807664329424,-1.8826944971131496,2.521229590962507,-2.4972707316408633
83,1.3839094913896677,1010.3708791208792,584.6401098901099,677.1208791208791,464.7376373626374,364,728,0.0210361968218032,-1.9161725109882688,2.6753025648790065,-1.4230450240660046
84,1.4005830997196638,1030.1871508379888,584.0782122905028,698.8493894165535,459.60651289009496,358,737,0.0674062299326284,-1.9301490878476024,2.8338143269905087,-0.2720463125102457
85,1.4172567080496596,1050.6485714285714,581.9057142857143,719.7698519515478,459.4549125168237,350,743,0.1155360171581451,-1.9252444983131,2.977695399085867,0.8481188228025489
86,1.4339303163796555,1072.3304347826088,579.0318840579711,739.3783783783783,464.5891891891892,345,740,0.1667040835534061,-1.9018666857101885,3.1053693281088495,1.9723496375888263
87,1.4506039247096516,1094.3283582089553,574.8119402985075,758.2153236459709,474.996036988111,335,757,0.2190914409518847,-1.8594721276191688,3.1842818860236637,3.118100152572716
88,1.4672775330396477,1116.6043613707166,569.0809968847352,776.0558510638298,490.3882978723405,321,752,0.2728910215131252,-1.797886724354792,3.1557196003269445,4.256010820547391
89,1.4839511413696436,1137.6981707317073,562.8506097560976,793.2982689747004,511.94407456724366,328,751,0.3243259061821706,-1.7175460126791045,2.9997673411111556,5.3499356939814
90,1.5006247496996397,1157.114114114114,555.4414414414415,810.5940860215054,538.5577956989247,333,744,0.372924912966727,-1.6194812596505697,2.752957840169108,6.343219763741657
91,1.5172983580296355,1174.1457142857143,548.3085714285714,828.3107049608356,570.7428198433421,350,766,0.4161293877341135,-1.5060172888956682,2.3021392082675183,7.221757242858152
92,1.5339719663596316,1187.188571428571,542.3342857142857,847.2484157160964,608.466413181242,350,789,0.4496948479262864,-1.3786557562071124,1.679540772943829,7.963520034105719
93,1.5506455746896275,1195.820652173913,538.1467391304348,867.0444162436548,650.8857868020305,368,788,0.4721373977787618,-1.240456060942158,0.9399870051615692,8.64757853878661
94,1.5673191830196236,1199.4424552429668,536.8593350383632,890.2417061611375,698.0343601895735,391,844,0.4810407982449862,-1.0902830810898985,0.0472824889340892,9.17022514284386
95,1.5839927913496197,1196.7894736842106,538.5588972431078,914.4407971864008,747.0914419695193,399,853,0.4737141371814705,-0.9346545762828378,-1.0500810607701732,9.971103663415196
96,1.6006663996796155,1186.278215223097,544.0682414698163,943.1630847029076,801.0,381,791,0.446023517600929,-0.7577745268867521,-2.4556306150301817,11.271949785038975
97,1.6173400080096116,1165.3209169054442,554.1489971346705,976.5448798988622,856.0783817951959,349,791,0.3918256910251497,-0.5587664246205929,-4.209443279675932,12.97723373278794
98,1.6340136163396075,1130.673184357542,567.1340782122905,1016.2612035851472,906.6658130601792,358,781,0.3056503005356285,-0.325019901952116,-6.904367447709646,16.070674661736216
99,1.6506872246696036,1070.6934460887949,582.5961945031712,1062.5827338129495,937.4244604316548,473,695,0.1615842538461802,-0.0228541548034318,-9.737206430359604,19.838925455452653
100,1.6673608329995997,993.1703296703296,588.1868131868132,1109.0756756756757,919.4743243243244,364,740,-0.0190584319606404,0.3365530435122939,-9.06536043854359,18.974183608850353
101,1.6840344413295956,941.2295597484276,582.0188679245283,1140.9184441656212,867.801756587202,318,797,-0.1407202847988529,0.6098820569473696,-6.039983378661946,14.765840964666245
102,1.7007080496595917,907.6504297994268,575.6074498567335,1163.6752021563343,810.2479784366577,349,742,-0.2204750663116308,0.8289527413280043,-3.903345029835992,12.06858985374739
103,1.7173816579895875,886.7190721649484,570.2680412371134,1180.1574193548388,753.6103225806452,388,775,-0.2708859772074966,1.012335937580865,-2.4007037892404677,10.428893718887869
104,1.7340552663195836,874.7744360902255,565.9022556390977,1192.9985693848355,698.2260371959943,399,699,-0.3005318557078964,1.1767273196957877,-1.323298948169097,9.295576925082813
105,1.7507288746495795,868.9503722084368,563.7841191066998,1202.8093220338983,648.4915254237288,403,708,-0.315014313938031,1.3223175552812236,-0.4664892462871995,8.416133601497211
106,1.7674024829795756,868.5764411027569,563.4511278195489,1210.521186440678,602.3997175141243,399,708,-0.316087973673392,1.457381950344354,0.2069138529877251,7.530633679335882
107,1.7840760913095717,871.9633507853404,564.041884816754,1216.472857142857,563.13,382,700,-0.3081143128524956,1.57344322817307,0.7475219557345856,6.759253028738588
108,1.8007496996395675,878.8475935828877,566.2727272727273,1221.997088791849,527.6826783114992,374,687,-0.2911601970574098,1.682784225553407,1.181023871919697,6.192692156549641
109,1.8174233079695636,888.0602094240837,568.8769633507853,1226.992784992785,496.935064935065,382,693,-0.2687304539149668,1.7799522752261638,1.4989477228192918,5.402597677513867
110,1.8340969162995595,899.4125326370757,571.958224543081,1231.520588235294,472.075,383,680,-0.2411744625825533,1.8629458208322311,1.6489053227706338,4.56188856928959
111,1.8507705246295556,910.7645569620252,574.8607594936709,1236.4494875549049,451.79502196193266,395,683,-0.2137440508647205,1.9320785617250047,1.6535740421790115,3.656906083184534
112,1.8674441329595517,922.3578680203044,577.258883248731,1242.0317919075144,436.7586705202312,394,692,-0.186032370734671,1.9848934602934285,1.6182191728117783,2.711654558359432
113,1.8841177412895476,933.353846153846,579.5128205128206,1248.769456681351,426.48458149779736,390,681,-0.1597809455056131,2.0225046937896716,1.5238889301371517,1.7461719432124267
114,1.9007913496195437,943.762148337596,580.918158567775,1256.3519061583577,421.21700879765393,391,682,-0.135214916415624,2.0431234344093325,1.362344430059726,0.7503308168903273
115,1.9174649579495395,952.6309226932668,581.852867830424,1265.055152394775,420.4978229317852,401,689,-0.1143505506308781,2.047526138107182,1.1693925775573797,-0.1938485899231954
116,1.9341385662795356,960.3076923076924,582.9478908188586,1274.8218390804598,424.8189655172414,403,696,-0.0962189287712316,2.03665912348193,0.9887047976590492,-1.1548756208261828
117,1.9508121746095315,966.64039408867,583.3448275862069,1285.0345303867402,434.1436464088398,406,724,-0.0813799975305682,2.0090142505641486,0.8449521679822174,-2.0902426393947597
118,1.9674857829395276,972.3125,583.9495192307693,1295.976022566996,448.56981664315936,416,709,-0.0680421257581987,1.9669553493140792,0.7593780464502651,-2.998869535801377
119,1.9841593912695237,977.4242424242424,584.3156565656566,1307.3184438040346,468.28242074927954,396,694,-0.0560568532887498,1.9090102984187305,0.6695733205650307,-3.9477757060852112
120,2.0008329995995195,981.8391959798996,584.5854271356784,1318.7618364418938,493.3271162123386,398,697,-0.0457137191675663,1.8353080175182028,0.7188241102244701,-4.821782423301547
121,2.0175066079295156,987.654411764706,585.0661764705883,1329.7264021887825,523.7305061559507,408,731,-0.0320860699446684,1.7482172752615526,0.8689743431642131,-5.666227176080779
122,2.0341802162595117,994.216836734694,585.4617346938776,1339.662634408602,559.3104838709677,392,744,-0.0167358434740951,1.6463551122327025,1.0792508539443235,-6.608816752716284
123,2.0508538245895074,1003.0538461538462,585.6974358974359,1348.2206266318535,600.5365535248042,390,766,0.0039039421122942,1.527831631142538,1.471570659752312,-7.546526659242593
124,2.0675274329195035,1015.2493506493506,586.0831168831169,1354.623629719854,646.4713763702802,385,821,0.0323369421471525,1.3946994526965342,2.0171625918504312,-8.668333840880829
125,2.0842010412494996,1031.9045092838196,585.527851458886,1357.4760191846524,697.7829736211031,377,834,0.0711707001011616,1.2387668244695444,2.784707077975258,-9.993763129898843
126,2.1008746495794957,1054.9514285714286,583.0228571428571,1355.772200772201,751.0373230373231,350,777,0.1251991724110067,1.0614352683551578,3.967796502992389,-11.805606621927238
127,2.1175482579094913,1088.1246006389777,577.7699680511182,1346.795620437956,807.2700729927008,313,822,0.2034856697492073,0.8450827026455007,6.704385315034265,-15.807086487058063
128,2.1342218662394874,1147.360465116279,558.8255813953489,1323.64095371669,856.73492286115,86,713,0.348771762083523,0.5343129305080009,8.165866174541472,-18.29427200643448
129,2.1508954745694835,1198.5152224824355,539.9625292740047,1279.217729393468,877.0031104199066,427,643,0.4757945782881418,0.2350196504101037,7.14650315975,-17.08123178514403
130,2.1675690828994796,1238.5981308411217,513.9158878504672,1226.2956989247311,862.2956989247311,321,744,0.5870877513130236,-0.0352986066507388,5.328958557982425,-14.511561571167316
131,2.1842426912294757,1261.218487394958,496.7114845938375,1175.190348525469,835.1769436997319,357,746,0.6535005138933002,-0.2489005373784265,3.0077392784751855,-11.816478098038194
132,2.2009162995594713,1272.4615384615386,487.58620689655174,1127.0371352785146,805.2254641909815,377,754,0.6873874846891036,-0.4293452619440686,1.2384566046622614,-10.062528735640347
133,2.2175899078894674,1274.3910761154857,484.95538057742783,1081.8184143222506,776.0447570332481,381,782,0.6947995946129707,-0.5844578632732205,-0.1962450429609917,-8.971681806969611
134,2.2342635162194635,1269.657458563536,488.5662983425414,1037.9006451612904,748.3058064516129,362,775,0.680843258723034,-0.7285258789655926,-1.3683382494490173,-8.2625707652122
135,2.2509371245494596,1259.1657142857143,497.06857142857143,995.6692810457516,723.9202614379085,350,765,0.6491693225444402,-0.8599916007492675,-2.345342994952258,-7.437340741305396
136,2.2676107328794552,1243.3211009174313,509.0366972477064,955.4630872483222,703.5530201342282,327,745,0.6026325977283665,-0.9765404920400892,-3.1787360082978484,-6.61051383634191
137,2.2842843412094513,1222.252396166134,523.220447284345,915.2427440633244,687.1187335092349,313,758,0.5431673241708137,-1.080433837883636,-3.8178978155304,-5.566060016368748
138,2.300957949539447,1197.0353697749197,537.5369774919615,876.3360215053764,676.4059139784946,311,744,0.4753163320881641,-1.1621531013484565,-4.345153453921286,-4.347576972887899
139,2.3176315578694435,1167.3636363636365,551.8720538720539,837.5178571428571,670.5521978021978,297,728,0.398268550521988,-1.225413429144521,-4.776216218514585,-3.057395292175889
140,2.3343051661994396,1134.411149825784,564.198606271777,799.6246498599439,670.218487394958,287,714,0.3160428150343906,-1.2641087245718852,-5.065270347113366,-1.640596492458824
141,2.3509787745294353,1098.811145510836,574.7058823529412,761.0053191489362,675.7593085106383,323,752,0.2293558828153657,-1.2801227558301682,-5.2764678592153285,-0.1440640162165266
142,2.3676523828594314,1061.1946902654868,581.5575221238938,722.1872455902306,687.1248303934871,339,737,0.1400872981336529,-1.2689128585335665,-5.4776595320555685,1.455302694643182
143,2.3843259911894275,1021.3652173913044,585.0666666666667,684.1662436548223,704.0444162436548,345,788,0.0466911836102383,-1.231592461566032,-5.766430590199499,3.046709930936544
144,2.4009995995194235,979.0384615384615,584.9697802197802,647.9216710182768,726.3250652741515,364,766,-0.0522071121125352,-1.167313562366476,-6.210945141872742,4.768939074436917
145,2.4176732078494196,932.9129032258064,580.5096774193548,614.0811153358682,753.958174904943,310,789,-0.1604265496991166,-1.0725616170124823,-6.932534229008894,6.803819988609509
146,2.4343468161794153,881.5393586005831,568.8950437317784,586.3477124183006,784.2915032679739,343,765,-0.2833878330501053,-0.9404251030907306,-8.311679470201081,9.608574508236348
147,2.4510204245094114,819.4282115869017,546.2997481108313,570.0463483146067,812.8455056179776,397,712,-0.4375979258003195,-0.7521424010926488,-9.280435781850269,11.95259483060584
148,2.4676940328394075,761.3716216216217,513.6351351351351,575.096644295302,823.096644295302,148,745,-0.5928645357666084,-0.5418393336254174,-10.82792212552059,14.495269919018456
149,2.4843676411694036,693.046511627907,457.6372093023256,596.6675786593707,807.5595075239398,215,731,-0.7986789908975757,-0.2687654945580758,-9.47149555039291,12.853545147030385
150,2.501041249499399,662.2851063829787,421.6936170212766,621.4875164257555,780.5256241787122,235,761,-0.9087125499797108,-0.1132093787584066,-6.0312390935791065,8.671015472162216
151,2.5177148578293953,638.6727272727272,390.3781818181818,646.0204918032787,750.7117486338798,275,732,-0.9998040276793718,0.0203887370542603,-4.756591885294963,7.25609239834536
152,2.5343884661593914,623.1807228915662,365.7018072289157,669.4534246575342,723.082191780822,332,730,-1.0673316501418018,0.128761106554137,-3.4840862871215683,6.024258695816443
153,2.5510620744893875,613.2939560439561,347.15934065934067,692.3641304347826,698.6372282608696,364,736,-1.1159886079581218,0.2212809969994921,-2.42299107426675,5.1990861313958305
154,2.5677356828193836,606.8375634517766,334.84010152284264,714.0995850622406,678.9834024896265,394,723,-1.1481316584606018,0.3021361582117534,-1.492465042368848,4.5638008945389315
155,2.5844092911493792,603.8639798488665,327.8186397984887,735.3236514522822,663.2932226832642,397,723,-1.16575816308346,0.3734710542227471,-0.6262989998614962,4.077879700284343
156,2.6010828994793753,603.3545232273839,326.5036674816626,756.0099290780142,652.3503546099291,409,705,-1.1690169869029194,0.4381220960905185,0.1823212963022431,3.6618555254619336
157,2.6177565078093714,605.3249370277078,330.05037783375315,776.2732558139535,646.2805232558139,397,688,-1.1596782553139384,0.495583743807915,0.9135169989111196,3.280133053138981
158,2.6344301161393675,609.4300518134716,338.20725388601034,796.6388888888889,645.2690058479532,386,684,-1.138553737617645,0.5475054036871452,1.6277875478429895,2.9141957460472323
159,2.651103724469363,615.9368421052632,350.9526315789474,816.8938714499253,649.3004484304932,380,669,-1.1053960712795812,0.5927640607409791,2.326749022759535,2.3391733026940944
160,2.6677773327993592,625.64,367.4771428571429,835.9020172910663,658.5936599423632,350,694,-1.0609631338422578,0.6255103226173542,2.979056340425179,1.7316663425788044
161,2.6844509411293553,638.1264705882353,387.5352941176471,855.685393258427,673.4171348314607,340,712,-1.0060528340531,0.6505103134497704,3.6199961475594584,1.096866046776875
162,2.701124549459351,654.453125,410.628125,874.995810055866,693.572625698324,320,716,-0.9402463380012562,0.6620877523262115,4.227507970044859,0.2707321003174497
163,2.7177981577893475,674.7294520547945,435.72945205479454,894.555112881806,719.2416998671979,292,753,-0.865077209844171,0.6595384754558711,4.798484312229129,-0.774950019829118
164,2.734471766119343,700.1379310344828,461.7586206896552,913.357908847185,750.3914209115281,261,746,-0.7802302420017788,0.6362453261143048,5.383371724601997,-1.9953770178580092
