frame,t,x_m1_px,y_m1_px,x_m2_px,y_m2_px,area_m1,area_m2,th1,th2,w1,w2
31,0.5168827137028308,1393.7073170731708,334.9463414634146,1313.7069444444444,679.7875,410,720,1.1463364646727436,-0.227959432464737,0.0462819200211048,-0.0225486919095055
32,0.5335563496287286,1394.0935960591132,334.5073891625616,1313.871328671329,679.5384615384615,406,715,1.1476354641311983,-0.2284484746179951,0.0907727940551556,-0.0129647090756441
33,0.5502299855546263,1394.3712871287128,333.8168316831683,1314.1648044692738,678.8687150837989,404,716,1.149363489712848,-0.228391770142762,0.1274692743069264,-0.0391867290963089
34,0.5669036214805241,1394.8930348258707,332.8606965174129,1314.2041666666669,677.8541666666666,402,720,1.1518862166742627,-0.2297552451261524,0.1359735977763644,-0.0703412539361489
35,0.5835772574064219,1395.189054726368,332.04477611940297,1314.182451253482,676.8690807799443,402,718,1.153897838242563,-0.2307374590601669,0.1288403972129681,-0.0650658291359061
36,0.6002508933323196,1395.4780487804878,331.0975609756098,1314.1321279554938,675.5285118219749,410,719,1.1561826924256169,-0.23192501301861,0.1109329742334646,-0.0752385103655375
37,0.6169245292582174,1395.8009950248756,330.57462686567163,1314.047685834502,674.6970546984572,402,713,1.1575971502916549,-0.2332464581190506,0.028422176665922,-0.0941928534220066
38,0.6335981651841152,1395.726368159204,330.76119402985074,1313.2814207650274,675.0081967213115,402,732,1.1571304944775151,-0.2350660877081699,-0.1777343548569096,-0.0569357244784261
39,0.6502718011100129,1394.9545454545455,332.989898989899,1312.4385474860337,677.413407821229,396,716,1.1516701944428378,-0.2351451092013116,-0.5122703556456359,0.1365610618279258
40,0.6669454370359107,1392.6478149100258,337.4370179948586,1311.607594936709,682.7538677918425,389,711,1.140047675666184,-0.2305121488550242,-0.9766652489494898,0.4057430856040284
41,0.6836190729618085,1388.657894736842,345.5184210526316,1310.657458563536,691.7016574585635,380,724,1.1191010728779176,-0.2216146842236878,-1.5566411477950972,0.8001825897114087
42,0.7002927088877062,1382.0935828877004,357.11229946524065,1310.159059474412,705.1286307053942,374,723,1.08813794013497,-0.2038282425048441,-2.195164625461986,1.2569923304476158
43,0.716966344813604,1373.1951871657757,372.91711229946526,1309.5724043715848,723.1530054644809,374,732,1.0458983213531918,-0.1796974192646291,-2.9462610816172727,1.7996233874576184
44,0.7336399807395018,1360.078804347826,393.0570652173913,1309.045267489712,745.4609053497942,368,729,0.9898881708999137,-0.1438157121724458,-3.7629037770593663,2.596689224320469
45,0.7503136166653995,1342.4188790560472,417.01769911504425,1309.3342354533154,771.3382949932341,339,739,0.9204157461474448,-0.0931049177865864,-4.650973564421355,3.5809892531733434
46,0.7669872525912973,1318.9654178674352,445.178674351585,1310.2878378378375,800.7540540540541,347,740,0.8347908910716403,-0.024399490048516,-5.6302125354966766,4.829930226396503
47,0.7836608885171951,1288.1,476.1294117647059,1312.2735978112175,831.2845417236662,340,731,0.7326635181428502,0.0679600784982621,-7.169221479409447,6.9043353401228265
48,0.8003345244430928,1242.2425742574258,512.6757425742575,1314.2341954022988,857.4655172413793,404,696,0.5957169134320417,0.205841257494519,-8.378504588914677,8.86691365560198
49,0.8170081603689906,1189.3521739130435,543.1,1313.3608903020668,868.9475357710652,230,629,0.4532632479047961,0.3636474586580195,-9.517820800617791,10.670063293197726
50,0.8336817962948884,1119.1030927835052,568.7731958762887,1301.8793828892003,859.234221598878,97,713,0.2783235557571659,0.5616587588086484,-10.51972994904787,11.297795276299354
51,0.8503554322207861,1045.486928104575,583.9967320261438,1277.973163841808,838.4081920903955,306,708,0.1024589534864216,0.7403981090627055,-8.988741402551291,8.173916188386857
52,0.8670290681466839,992.4894894894896,585.8228228228228,1247.9309878213803,817.4573748308525,333,739,-0.0214264473992018,0.8342365640365772,-6.9395388297724505,4.419211174580414
53,0.8837027040725817,946.6377708978328,582.0959752321982,1213.5131034482758,799.248275862069,323,725,-0.1289557343960913,0.8877667454719312,-6.232636053434133,2.330306921934099
54,0.9003763399984794,904.451612903226,574.3193548387097,1177.0986486486486,785.4202702702703,310,740,-0.2292678562263719,0.9119459424604344,-5.732150196246989,0.5987767306313091
55,0.9170499759243772,867.0755287009064,563.7522658610272,1139.3813559322034,776.4293785310734,331,708,-0.3201073052856628,0.9077343158868229,-5.209108334279488,-1.0770138041752308
56,0.933723611850275,834.0,551.0589970501475,1100.004329004329,772.7417027417027,339,693,-0.4029774079550438,0.8760304703444666,-4.772730963737962,-2.5721143633642227
57,0.9503972477761728,804.4826589595376,537.1965317919075,1059.2560113154173,773.988684582744,346,707,-0.4792648622089147,0.8219613189778081,-4.2610673148843095,-3.837350006612073
58,0.9670708837020704,779.889502762431,523.5220994475138,1017.5121951219512,779.5840108401084,362,738,-0.5450723780832913,0.7480653164834844,-3.59601342535313,-5.025438748893105
59,0.9837445196279684,760.4369973190348,510.98659517426273,974.6545454545454,790.2307692307693,373,715,-0.599182099486872,0.6543766468439225,-2.780511766588649,-6.137118479487356
60,1.000418155553866,746.7984693877551,501.65816326530614,929.513698630137,804.1301369863014,392,730,-0.6377948598508393,0.5434091581613415,-1.8026230408715544,-7.18166141938747
61,1.017091791479764,739.2762836185819,496.3422982885086,882.2841530054645,821.0245901639345,409,732,-0.659294660077126,0.4148878311440567,-0.6943400848873195,-8.303451093868313
62,1.0337654274056616,738.5060240963855,496.1783132530121,832.5948387096774,840.8180645161291,415,775,-0.6609492074191755,0.2665117172260258,0.6991657499388767,-9.672480852012308
63,1.0504390633315597,746.9946091644205,502.70080862533695,780.079701120797,859.9900373599004,371,803,-0.6359793897444498,0.0923369826907154,2.490326304792091,-11.412878076565333
64,1.067112699257457,767.3351800554017,517.0692520775623,726.3389391979301,874.8835705045278,361,773,-0.5779036191335962,-0.1140766306045956,4.734707340914134,-13.905917445790346
65,1.083786335183355,804.1854636591479,538.8621553884711,673.3964817320704,874.6833558863328,399,739,-0.4780898169082942,-0.3713874267226814,6.539164608937776,-16.064552594350136
66,1.1004599711092526,850.4441340782123,559.7094972067039,632.8207547169811,846.1064690026955,358,742,-0.359840319235708,-0.6497856331458568,6.185126165112637,-15.200141522476835
67,1.1171336070351503,886.541547277937,570.785100286533,610.3622795115332,799.9009497964722,349,737,-0.2718327332426295,-0.8782706782584818,4.491670513207199,-12.352666899800456
68,1.1338072429610482,912.2903225806452,576.9623655913979,599.4196675900278,751.5927977839335,372,722,-0.2100553615630935,-1.061713374348179,3.0779482352028293,-10.09097838824425
69,1.150480878886946,929.59375,579.65625,594.4732510288065,704.2757201646091,384,729,-0.1691915566975664,-1.2147772778218564,2.085773287144879,-8.474874167299332
70,1.1671545148128435,941.8134715025908,580.9326424870467,593.7849315068493,661.1260273972603,386,730,-0.1405005127354601,-1.3443273071148691,1.507999368106991,-7.261707544723591
71,1.1838281507387416,950.9746835443038,582.0506329113924,596.7198879551821,622.5616246498599,395,714,-0.1189038918169667,-1.4569354134239887,1.0754940390596806,-6.248175751775871
72,1.2005017866646392,957.058524173028,582.4910941475827,600.756462585034,588.9442176870748,393,735,-0.1046357206399513,-1.552686922487136,0.7688805104744739,-5.234643470224354
73,1.2171754225905371,961.906633906634,582.8058968058969,606.5818673883626,561.2110960757781,407,739,-0.0932638244126271,-1.6314964922727866,0.640848228673186,-4.276135268867226
74,1.2338490585164348,966.1571072319202,583.1970074812967,613.0068870523417,539.0055096418732,401,726,-0.0832651805426449,-1.6952843677731022,0.5769041405471407,-3.3752173342905585
75,1.2505226944423329,970.0906801007555,583.4886649874055,619.5489655172414,522.1406896551724,397,725,-0.0740256452053751,-1.7440507822782665,0.5755964472703872,-2.4726512814954287
76,1.2671963303682303,974.3299748110832,583.7858942065491,626.4153846153846,510.7412587412587,397,715,-0.0640706093385916,-1.7777405422518209,0.6102922054059464,-1.5653994856186146
77,1.2838699662941282,978.7575,584.1025,632.7988668555241,504.75495750708217,400,706,-0.0536740651226712,-1.796252584481851,0.7200036949226739,-0.6128925123207077
78,1.300543602220026,984.558024691358,584.5086419753086,638.7997159090909,504.5056818181818,405,704,-0.040060450389708,-1.7981788354761097,0.8561241525182745,0.3254287531161009
79,1.3172172381459235,990.934837092732,584.6591478696741,644.7794520547945,509.2109589041096,399,730,-0.0251246602697562,-1.785400423383298,0.9474047272714576,1.2543487375391682
80,1.3338908740718214,998.0460358056266,584.8874680306906,650.3324503311259,519.6172185430463,391,755,-0.0084670873957104,-1.7563497271284343,1.0206884216427037,2.233114549069028
81,1.3505645099977193,1005.4673366834172,584.6582914572864,655.7244501940492,535.3234152652005,398,773,0.008912514002743,-1.7109321454392932,1.0158827812513709,3.188786970122914
82,1.367238145923617,1012.5137844611528,584.7243107769424,661.025,556.8223684210526,399,760,0.0254098318802371,-1.650012381158282,0.9464852333622292,4.1253715253544385
83,1.3839117818495148,1018.9441624365484,584.5025380710659,666.8948069241012,583.5992010652463,394,751,0.0404752143833834,-1.5733622596936423,0.7871926148179563,5.053355738693254
84,1.4005854177754125,1023.7244897959184,584.4438775510204,673.1118598382749,615.8369272237197,392,742,0.0516605580062972,-1.481496753576247,0.5027538890921035,6.084569989581044
85,1.4172590537013103,1026.0812182741115,583.8984771573604,680.775616083009,654.0168612191959,394,771,0.0572406849974852,-1.3704584501498065,0.1169314281080922,7.038620119417477
86,1.433932689627208,1025.4133663366338,584.809405940594,690.7862694300518,697.1955958549223,404,772,0.0555599021274365,-1.246777974992515,-0.4623155471476381,7.92745483959941
87,1.450606325553106,1019.5518987341771,585.2506329113924,703.1830985915493,743.8501920614597,395,781,0.0418237227654413,-1.1060994585208528,-1.2631327751580697,9.201922470566773
88,1.4672799614790035,1007.413881748072,585.7352185089974,720.2345013477089,795.5080862533692,389,742,0.0134378700893274,-0.9399189648073788,-2.3644957273989613,10.744489735471614
89,1.4839535974049014,985.7837078651686,586.4325842696629,743.1291108404384,848.0560292326431,356,821,-0.0370257590485407,-0.7478000384032542,-3.9273487434508656,12.774309988465715
90,1.500627233330799,951.3313253012049,584.0421686746988,775.3978919631094,895.6877470355731,332,759,-0.1175284961153362,-0.5139305769029054,-6.114221513823327,15.865138649217592
91,1.517300869256697,899.0560165975104,575.3941908713693,821.8638239339753,922.6409903713892,482,727,-0.2409183660321041,-0.2187409469013669,-7.230356936292477,17.556021470013135
92,1.5339745051825946,850.9943977591037,559.7086834733893,876.3420365535248,913.5430809399478,357,766,-0.3586411744553969,0.0715148436935816,-5.65646544451708,15.65016016842537
93,1.5506481411084925,823.2864721485411,547.1750663129974,928.7152145643691,884.2340702210663,377,769,-0.4295460569307026,0.303149198759256,-3.283256347613264,12.664744127234458
94,1.56732177703439,808.3366583541147,540.1271820448878,975.3864265927978,850.4307479224377,401,722,-0.4681288164383897,0.4938495090379001,-1.4427262386813564,10.500510818467884
95,1.583995412960288,804.978622327791,537.7339667458432,1018.735054347826,816.991847826087,421,736,-0.4776570410197283,0.6533125876054245,0.0366849539640382,9.030572764494917
96,1.6006690488861857,809.1397058823529,539.6985294117648,1059.3457814661135,785.1479944674966,408,723,-0.4669054733056804,0.7949944739929328,1.1136325381048118,7.98709963592251
97,1.6173426848120835,819.3979057591623,544.4005235602094,1097.6744525547444,756.4467153284671,382,685,-0.4405204340285421,0.9196605704719096,2.0539721032813008,6.943999946669274
98,1.6340163207379812,835.8605263157895,551.671052631579,1134.323795180723,732.3027108433735,380,664,-0.3984111072015546,1.0265579279533668,2.800004091308281,5.832835393102928
99,1.650689956663879,856.3251366120219,559.4754098360655,1168.2799401197606,712.7245508982036,366,668,-0.3471479364095451,1.1141697179924877,3.3290673337648755,4.732906468190966
100,1.6673635925897767,880.5596590909091,567.4829545454545,1201.8,698.1838235294117,352,680,-0.2873957938095651,1.1843874465972524,3.789257490258056,3.6626865387045298
101,1.6840372285156746,908.0557184750731,574.8269794721408,1234.34250764526,688.2262996941896,341,654,-0.2207865367654572,1.2363103217065796,4.1024932372324265,2.4182620532567567
102,1.7007108644415725,937.4942196531792,580.6589595375723,1265.8674521354933,684.3151693667157,346,679,-0.1505888365574227,1.265029888696087,4.3168660066167,1.1215212130202716
103,1.71738450036747,968.8082595870206,584.5457227138643,1297.3169642857142,685.1175595238095,339,672,-0.0768308324950351,1.273709994484722,4.54199625601872,-0.2111766531236353
104,1.7340581362933678,1002.0369230769232,585.9138461538462,1327.9805097451274,691.3328335832084,325,667,0.000874347341871,1.2579877234356205,4.714585727581748,-1.6934568915575576
105,1.7507317722192657,1036.0418006430868,584.5144694533763,1357.6498516320476,703.2091988130563,311,674,0.0803877394312286,1.2172378271526556,4.93907943531415,-3.224863594995924
106,1.7674054081451631,1072.203448275862,579.8931034482758,1385.4118497109826,719.8945086705203,290,692,0.1655791719689048,1.1504473204483328,5.380613702184287,-4.909565765493427
107,1.7840790440710612,1111.686046511628,571.6627906976744,1409.9867647058825,741.3823529411765,258,680,0.259816527287464,1.0535172028964777,5.972954347610097,-6.780931344146347
108,1.8007526799969589,1154.5870646766168,558.2537313432836,1429.5057142857142,765.7228571428572,201,700,0.3647609043570227,0.9243217595067232,6.823704402903916,-8.960589055260666
109,1.8174263159228567,1203.1083333333331,537.8458333333333,1438.9414414414414,788.6186186186186,240,666,0.487368453047395,0.7547060037184765,8.34786921645729,-11.89677311180371
110,1.8340999518487544,1258.950276243094,501.0773480662983,1433.1612403100776,800.0527131782945,362,645,0.6431395685014594,0.5275968323882734,8.546754140574649,-12.625024676611126
111,1.8507735877746525,1300.453531598513,464.4423791821561,1414.4508320726172,793.2874432677761,269,661,0.772379386823597,0.3336958736918983,6.81439732889323,-10.431339656712597
112,1.86744722370055,1329.042345276873,433.7491856677525,1391.512592592593,777.557037037037,307,675,0.8703811287342113,0.1797401130774629,5.072587653039624,-8.261845758363785
113,1.884120859626448,1347.7965616045844,409.74785100286533,1368.1744360902255,759.572932330827,349,665,0.9415363462815708,0.0581858571901373,3.5890433859742807,-6.54896263928045
114,1.9007944955523457,1359.4794520547946,392.5726027397261,1345.9041297935105,743.6356932153392,365,678,0.9900659342141844,-0.0386499244018745,2.4174353253251883,-5.413373197061898
115,1.9174681314782431,1366.5751295336788,380.81865284974094,1323.6449704142012,729.9881656804733,386,676,1.0221512192593236,-0.1223353704475093,1.4153570028899176,-4.680853844426925
116,1.934141767404141,1369.8883248730965,375.2690355329949,1301.8075801749271,720.4300291545189,394,686,1.037264228956897,-0.1947436300505014,0.4994641486760744,-4.070207764037759
117,1.9508154033300389,1370.089552238806,374.62189054726366,1280.309941520468,714.7587719298245,402,684,1.0388069860054503,-0.2580656952481653,-0.3040066181355959,-3.549645616863601
118,1.9674890392559363,1367.3615384615384,378.8076923076923,1259.0097765363128,713.4692737430167,390,716,1.0271264376171845,-0.3131146274135864,-1.0755351097815118,-3.037248567665008
119,1.9841626751818344,1361.9036458333333,387.5833333333333,1238.337950138504,716.5124653739612,384,722,1.0029408243134157,-0.3593496489155669,-1.8082164799143108,-2.512089071472005
120,2.000836311107732,1353.5126050420167,400.5378151260504,1217.499298737728,725.0532959326788,357,713,0.966827351094585,-0.396885944595888,-2.530245779795811,-1.88783187573591
121,2.0175099470336297,1341.2808022922636,417.1461318051576,1196.7058823529412,738.896700143472,349,697,0.9185640304427062,-0.4223036916862174,-3.2261742232939903,-1.1476405262495477
122,2.034183582959528,1325.217008797654,436.74780058651027,1176.3534361851332,756.969144460028,341,713,0.8592432422291449,-0.4351566252128693,-3.8928057669382303,-0.3120460989406569
123,2.0508572188854255,1304.7717717717717,458.8528528528528,1156.3129346314329,780.2586926286509,333,719,0.7887495782663796,-0.4327095777778837,-4.54503991951822,0.6592242371808495
124,2.067530854811323,1279.5548589341693,482.5987460815047,1136.6638655462184,808.5294117647059,319,714,0.707678560455708,-0.413173295364307,-5.225707016517435,1.8355130392146972
125,2.084204490737221,1248.2549019607843,507.2385620915032,1118.5836909871246,840.0786838340487,306,699,0.6144865057687373,-0.3715002254716758,-6.064227151236347,3.307815750629828
126,2.100878126663119,1209.1236749116608,532.6501766784452,1102.198275862069,874.8333333333334,283,696,0.5054531290723899,-0.302866664292403,-7.202863893726385,5.288394627745471
127,2.117551762589017,1158.368580060423,556.7069486404833,1088.7279202279203,909.02849002849,331,702,0.374290645393161,-0.1951466921606725,-10.11067340256014,9.507067290695778
128,2.134225398514914,1073.7905759162304,582.3089005235602,1078.78125,934.532738095238,191,672,0.1682897545124984,0.0141680931637423,-9.907089338127989,10.13003226001294
129,2.150899034440812,1020.5203619909504,586.89592760181,1070.4728915662652,934.6626506024096,221,664,0.0439162439745819,0.1426622474814376,-10.248157690555868,10.615629436103347
130,2.16757267036671,927.7663817663818,579.5042735042736,1055.421524663677,910.423019431988,351,669,-0.1734583459745372,0.3681703738474035,-10.53713494191746,10.070201931726912
131,2.1842463062926076,872.063768115942,565.9043478260869,1034.751461988304,879.5643274853801,345,684,-0.3074684594725933,0.4784760089012116,-7.506675313526206,5.423277666061694
132,2.2009199422185053,825.588785046729,548.0716510903427,1009.4237536656892,848.5733137829912,321,682,-0.4237854883578581,0.5490218885053341,-6.571826819274601,3.295829503758044
133,2.2175935781444034,786.6934523809524,527.5208333333334,982.2281976744188,820.5813953488372,336,688,-0.5266209549778642,0.5883829313401995,-5.823820622098568,1.5724678901867006
134,2.234267214070301,753.8253012048193,506.40060240963857,953.2212765957448,796.9460992907801,332,705,-0.617994017859072,0.6014594027176093,-5.1638200230374816,0.1230248488704964
135,2.2509408499961987,726.3453453453453,485.4204204204205,923.2787610619469,777.9705014749262,333,678,-0.6988202650798402,0.59248547442001,-4.546038316999666,-1.120319714000283
136,2.2676144859220964,703.7784615384616,465.2215384615384,892.7840735068912,763.9617151607963,325,653,-0.7695919934647389,0.5640997966539161,-3.924423607971739,-2.220319480927032
137,2.2842881218479945,685.5760233918129,447.0263157894737,861.1976401179941,754.8657817109145,342,678,-0.8296890859964781,0.5184438770916987,-3.2352650406643217,-3.1585406526538526
138,2.300961757773892,671.903133903134,431.7749287749287,829.1592261904761,750.1592261904761,351,672,-0.8774792562883824,0.4587710828549203,-2.484464877223434,-3.9927954381085886
139,2.3176353936997898,662.1808510638298,420.29521276595744,795.9221732745962,750.0602055800293,376,681,-0.9125392116634856,0.3852950421684825,-1.6852217587754448,-4.714925964669557
140,2.334309029625687,656.4770408163265,413.2321428571428,762.5685714285714,754.3342857142857,392,700,-0.9336768044088282,0.3015411649499953,-0.7845739115101752,-5.407723266815276
141,2.3509826655515855,655.0174563591022,411.6259351620948,727.8723702664797,762.0897615708275,401,713,-0.938702611178442,0.2049622242907136,0.2323807990130798,-6.213937145100911
142,2.367656301477483,658.3083109919571,416.01876675603216,692.1007092198581,773.2170212765958,373,705,-0.9259275387310016,0.094323313702345,1.392701441674374,-7.115083853970477
143,2.384329937403381,667.043227665706,427.5533141210375,655.4345403899722,786.759052924791,347,718,-0.8922598175945392,-0.0323064112359609,2.7693059900019565,-8.30326189595917
144,2.4010035733292785,683.6655629139073,446.5099337748345,618.3310055865921,800.3896648044692,302,716,-0.8335787390416005,-0.1825678179988606,4.4608679390811,-10.114347912507675
145,2.4176772092551766,710.9580419580419,473.9125874125874,580.9585062240664,809.4868603042877,286,723,-0.7435020417350429,-0.3695923206779951,6.58581109776793,-12.558767726960552
146,2.4343508451810743,754.1859838274933,508.8840970350405,551.0950292397661,804.8713450292398,371,684,-0.6139599059997614,-0.6013684595133705,7.970448392781958,-13.961503868433882
147,2.451024481106972,804.5451612903225,538.5225806451613,537.8105726872246,779.9441997063143,310,681,-0.4777093324002361,-0.8351703856385547,7.233843013690416,-12.395915980734676
148,2.4676981170328696,845.6514657980456,556.7654723127035,540.9900426742532,746.103840682788,307,703,-0.3727309764890151,-1.0147384395749464,5.742214425510328,-9.629165278948784
149,2.4843717529587677,880.8262108262109,568.3532763532763,553.3072546230441,712.4665718349929,351,703,-0.2862221469214412,-1.1562767779015304,4.8130327865437454,-7.492917336098066
150,2.5010453888846653,911.6198347107438,575.6501377410468,570.719495091164,683.4193548387096,363,713,-0.2122294637245358,-1.2646067909448402,4.2236089393138725,-5.842629222969619
151,2.517719024810563,939.7842565597668,580.4081632653061,591.5329593267883,658.1683029453015,343,713,-0.1453763114264677,-1.3511125229291432,3.874748715354268,-4.540755273024499
152,2.5343926607364606,966.212034383954,583.8137535816619,614.3038674033149,638.7168508287293,349,724,-0.0830171649562216,-1.4160285914468622,3.5713027176634395,-3.2255838017393756
153,2.5510662966623587,990.4335260115608,584.9046242774566,637.6460905349794,624.6255144032922,346,729,-0.0262831088354888,-1.4586769428464943,3.371585067577383,-2.0373541272416986
154,2.5677399325882564,1014.2359550561798,585.0786516853933,661.5980392156863,615.7745098039215,356,714,0.0294159988637358,-1.4839687933863688,3.329487901583954,-0.9049099579497594
155,2.584413568514154,1037.8479532163742,583.7309941520468,686.164199192463,612.6137281292059,342,743,0.0847462293458955,-1.4888532212156418,3.26480978826514,0.3169257619043438
156,2.6010872044400517,1060.5756676557864,581.0652818991098,710.6724598930481,615.2526737967914,337,748,0.1382884984174164,-1.4734001838473072,3.173171228768244,1.4672082576985015
157,2.61776084036595,1082.595238095238,577.3184523809524,735.1610284167795,623.0487144790258,336,739,0.1905628329439262,-1.4399258285829706,3.0756241147694694,2.6019908059516315
158,2.6344344762918475,1103.5315315315315,572.5105105105105,759.634691195795,636.5703022339028,333,761,0.2408521718865719,-1.3866308890853656,2.882174497622475,3.689874769364076
159,2.651108112217745,1122.448377581121,567.4955752212389,784.6153846153846,655.1697612732096,339,754,0.2866754894404551,-1.3168785715499054,2.574083913096758,4.744247100548754
160,2.6677817481436428,1138.780487804878,562.4471544715448,809.8183023872679,679.6923076923077,369,754,0.3266908479059431,-1.2284231912912735,2.1705858962132436,5.7854270157502885
161,2.684455384069541,1151.841961852861,557.8964577656676,836.4928104575164,709.002614379085,367,765,0.3590586073991514,-1.1239503640769584,1.5954750173870824,6.743773430839543
162,2.7011290199954385,1160.1364829396323,554.6561679790026,864.4589502018842,743.0349932705249,381,743,0.3798955870434984,-1.0035367453861517,0.8417559215187224,7.696301922023069
163,2.717802655921336,1163.1781170483462,553.9287531806616,894.9330655957162,781.4765729585007,393,747,0.3871288709468949,-0.8672996916297586,-0.050262973481707,8.59610187463564
164,2.734476291847234,1159.6958762886595,555.4871134020618,927.5288590604029,821.8671140939597,388,745,0.3782194540027243,-0.7168801993069476,-1.1687889380593717,9.67130486986981
165,2.751149927773132,1147.806179775281,560.438202247191,963.7696404793608,864.150466045273,356,751,0.3481529484920576,-0.5447880589726161,-2.685833209006102,11.219363821067647
