frame,t,x_m1_px,y_m1_px,x_m2_px,y_m2_px,area_m1,area_m2,th1,th2,w1,w2
13,0.2167571157495256,1336.210396039604,428.1460396039604,1673.3055555555557,262.3611111111111,404,36,0.887308338033286,2.0278660957263135,0.0057125482437888,0.0646249539376673
14,0.2334307400379506,1336.1784841075794,427.9682151589242,1673.3,262.3,409,40,0.8875810684477291,2.027556310329282,0.0011713667113606,-0.0030587596028722
15,0.2501043643263757,1336.0547263681592,427.99751243781094,1673.0681818181818,262.29545454545456,402,44,0.8873473998901844,2.0277640945094997,-0.0105198087830671,-0.4441291583415532
16,0.2667779886148007,1335.9384236453202,427.9679802955665,1676.7149270482605,266.72470739137407,406,38,0.8872302617692592,2.012745824885839,-0.0143514097121046,-0.8874598534027341
17,0.2834516129032258,1335.8210784313726,428.0735294117647,1680.3616722783388,271.1539602372936,408,37,0.8868688198630866,1.998169750176104,-0.013226144962573,-0.8681069405295825
18,0.3001252371916508,1335.854721549637,428.1452784503632,1684.0084175084176,275.5832130832131,413,37,0.8867892062254789,1.9837968469487104,-0.0086394020760499,-0.8499459292339918
19,0.3167988614800759,1335.9257425742574,428.3193069306931,1687.655162738496,280.0124659291326,404,53,0.8865807195745012,1.969826391997056,-0.004501789395775,-0.859345359419116
20,0.3334724857685009,1335.8353510895884,428.2130750605327,1691.3019079685746,284.44171877505215,413,46,0.8866390839354573,1.9551400436347983,-0.0033915941195154,-0.8536018711691703
21,0.350146110056926,1335.9039408866995,428.3645320197044,1694.9486531986531,288.87097162097166,406,53,0.886467619242326,1.941361118213513,-0.003715517576854,-0.8354251672011125
22,0.366819734345351,1335.92628992629,428.35626535626534,1698.595398428732,293.30022446689117,407,88,0.8865151816472303,1.9272809129167865,0.0018788820057089,-0.8462094587138768
23,0.3834933586337761,1335.8655256723716,428.29828850855745,1702.2421436588104,297.7294773128107,409,105,0.8865302747876169,1.9131423610457,-0.0033782997004382,-0.8343674595153582
24,0.4001669829222011,1335.8465346534654,428.3539603960396,1705.888888888889,302.1587301587302,404,126,0.8864025246473527,1.8994570538398927,0.0081412399436881,-0.4345398773814048
25,0.4168406072106261,1335.8599033816424,428.14251207729467,1706.6991150442475,302.0088495575221,414,113,0.8868017627397429,1.898651651738108,0.0288200472763921,-0.0398947428987373
26,0.4335142314990512,1335.9588377723971,427.910411622276,1706.7058823529412,302.02521008403363,413,119,0.8873635939278751,1.898126673931539,0.016732265424599,-0.0254053878070942
27,0.4501878557874763,1335.9443099273608,427.90072639225184,1706.7613636363635,302.125,413,88,0.8873597377541108,1.8978044519557136,0.0002880459809273,-0.0134615884896186
28,0.4668614800759013,1335.905109489051,427.86131386861314,1706.967032967033,302.05494505494505,411,91,0.8873731994688027,1.8976777669939364,0.0216184140463943,-0.1191197476473838
29,0.4835351043643264,1336.287104622871,427.77858880778587,1705.2083333333333,304.27777777777777,411,72,0.8880806523811532,1.8938321361205048,0.024160014256895,7.8466398319658754
30,0.5002087286527515,1336.237745098039,427.68382352941177,1646.5263571990558,220.5814319433517,408,1271,0.8881788694698476,2.1593416159635157,0.0154069055569829,7.978663232763957
31,0.5168823529411765,1336.381188118812,427.5693069306931,1646.22159548751,220.51651893634167,404,1241,0.888594430290562,2.159898602254459,0.0122770822674277,0.0070958233110813
32,0.5335559772296015,1336.515892420538,427.6821515892421,1646.8204508856684,220.46296296296296,409,1242,0.8885882763840179,2.1595782421473277,0.0112146151997828,-0.0490616348541442
33,0.5502296015180266,1336.564039408867,427.5098522167487,1647.072213500785,220.74489795918367,406,1274,0.8889684068513228,2.158262531721391,0.0169020471769313,-0.0334861854289205
34,0.5669032258064516,1336.6108374384237,427.4458128078818,1646.884251968504,220.748031496063,406,1270,0.8891519131526847,2.158461569997939,0.0054486499716461,-0.0097336661245564
35,0.5835768500948767,1336.5749385749386,427.4176904176904,1646.8155186064926,220.97624703087885,407,1263,0.8891501043363356,2.1579379407375714,-0.0043072417054808,-0.014803276905424
36,0.6002504743833017,1336.4717444717444,427.4127764127764,1646.6110671936758,221.02529644268776,407,1265,0.8890082784928515,2.157967921443222,-0.0074456399835303,-0.0207931773369323
37,0.6169240986717267,1336.367901234568,427.3876543209877,1647.1496124031007,220.8968992248062,405,1290,0.888901812728991,2.157244545484214,-0.0098019539423084,0.0527971316724442
38,0.6335977229601518,1336.283950617284,427.441975308642,1646.2609699769052,220.37413394919167,405,1299,0.8886814102981985,2.1597285605172476,-0.1274037554740905,0.1695083893814168
39,0.6502713472485768,1334.8578680203043,428.52030456852793,1639.1259703157664,223.86878255021665,394,135,0.8846532480255723,2.162897183880778,-0.4670641431851621,0.2721212312677361
40,0.6669449715370019,1331.409793814433,432.12371134020617,1631.9909706546275,227.3634311512415,388,886,0.8731061062140694,2.1688030548593713,-0.8923035658198303,-0.3558517626687953
41,0.683618595825427,1326.2579787234042,438.0345744680851,1629.1280898876405,239.50224719101124,376,890,0.8548973792101687,2.151030506694551,-1.3199347344542482,-1.3705179889225707
42,0.700292220113852,1318.6021505376343,446.0887096774194,1625.472160356347,256.97104677060133,372,898,0.8290899145190049,2.1231000508037257,-1.7383218038820831,-2.000374796961482
43,0.7169658444022771,1309.132596685083,456.1767955801105,1620.716833890747,280.44370122630994,362,897,0.7969291299095544,2.08432351109341,-2.089022847590495,-2.716977889611079
44,0.7336394686907021,1297.5751445086703,467.4335260115607,1615.797149122807,309.0964912280702,346,912,0.7594267503376855,2.032496313741059,-2.3625090177921213,-3.5497023197222606
45,0.7503130929791272,1284.4809384164223,479.42815249266863,1609.7952069716775,343.74183006535947,341,918,0.7181459544281906,1.965950705463811,-2.5301518661234215,-4.454362960451467
46,0.7669867172675522,1270.3982300884957,491.4926253687316,1602.471383975026,383.96253902185225,339,961,0.6750531471208866,1.8839555648473705,-2.614622471935215,-5.404576201447598
47,0.7836603415559772,1255.442815249267,503.1876832844575,1593.4156097560976,429.4087804878049,341,1025,0.6309554889219487,1.7857229594216095,-2.577461330666165,-6.400492882139533
48,0.8003339658444023,1240.7267441860463,513.5959302325581,1582.0410316529894,479.44665885111374,344,853,0.5891019034299432,1.6705167376923038,-2.4261926871439505,-7.848829080664532
49,0.8170075901328273,1226.4651810584958,522.5097493036212,1567.9107551487414,538.5045766590389,359,874,0.5500486382884235,1.5239861050314798,-2.011824530555078,-9.320959094855928
50,0.8336812144212523,1216.1480446927374,528.7793296089385,1549.7422222222222,600.2688888888889,358,900,0.5220130907165182,1.3596883977814915,-1.2275928675381145,-10.982486757133412
51,0.8503548387096774,1211.3307086614172,531.5485564304462,1523.666325486182,668.431934493347,381,977,0.5091117937834618,1.1577503891493877,-0.1338439415624119,-12.99837094271195
52,0.8670284629981024,1214.6966292134832,530.1151685393259,1488.1511068334937,735.6621751684312,356,1039,0.5175497635267311,0.9262284908607707,1.3214478349250258,-15.12018507144532
53,0.8837020872865275,1227.7323529411765,521.9970588235294,1437.0559566787003,795.3384476534296,340,1108,0.553178443216047,0.6535338190439227,2.374757385559341,-16.730030796975917
54,0.9003757115749526,1243.3729281767955,511.6353591160221,1368.199033816425,835.0685990338164,362,1035,0.5967413883726891,0.3683279951756575,1.7412892582779091,-16.300102513603093
55,0.9170493358633776,1248.140306122449,507.5561224489796,1286.42774566474,854.3132947976878,392,865,0.6112456489560394,0.1099702486946612,-0.243850776968053,-14.002194624011612
56,0.9337229601518028,1240.0547550432275,512.9711815561959,1205.4935370152762,862.3301997649824,347,851,0.5886096358974774,-0.0986066695726917,-2.3886664661002635,-11.233926139378577
57,0.9503965844402276,1219.1720430107528,525.7849462365591,1127.134009009009,865.3997747747748,279,888,0.5315901945438078,-0.26465027876917,-4.205040094294209,-9.031791772403029
58,0.9670702087286528,1187.758064516129,542.8467741935484,1050.456299659478,867.7843359818388,248,881,0.4483831185974272,-0.399792074901365,-5.5876599565057194,-7.1728496673415165
59,0.9837438330170778,1146.91452991453,560.042735042735,975.5533980582524,870.8705501618123,234,927,0.3452571090113002,-0.503845079630384,-6.678097578760024,-5.233525992493684
60,1.000417457305503,1097.861111111111,575.5833333333334,903.2313513513512,876.3675675675676,216,925,0.225686938618056,-0.5743157671064579,-7.852764098471556,-2.7350072049912297
61,1.0170910815939278,1037.2610441767067,584.4859437751004,835.4767836919592,882.5889014722537,249,883,0.0833890326042051,-0.5950500447547026,-9.504032377886858,0.5127204056079274
62,1.033764705882353,962.154054054054,584.4,772.963004484305,888.0381165919282,370,892,-0.0912463915697687,-0.557217952290227,-10.937256199576744,3.698651521365473
63,1.050438330170778,881.6382189239332,569.8645640074211,719.4310559006211,887.8434782608696,539,805,-0.2813383686317752,-0.4717101930725834,-10.938364975812782,4.930409720010191
64,1.067111954459203,811.6714285714286,542.2809523809524,675.1742209631728,871.7181303116147,210,706,-0.4560107674425084,-0.3928023537713292,-12.00953364287036,6.496803393020125
65,1.083785578747628,730.1425619834711,489.6570247933884,639.5112582781456,837.2516556291391,484,755,-0.6818232723126172,-0.2550596753706182,-11.580734745382426,5.463883437303074
66,1.1004592030360532,679.5709342560554,442.6643598615917,604.297783933518,794.792243767313,289,722,-0.8421964076993409,-0.2105968745926495,-8.881794869152163,1.461515122559957
67,1.1171328273244785,643.3148148148148,396.6712962962963,569.2176234979974,750.694259012016,216,749,-0.978006693622826,-0.2063221672797857,-7.3938306223985215,-0.7850354751114231
68,1.1338064516129032,617.9711934156379,356.0740740740741,533.2096128170895,707.3417890520694,243,749,-1.0887603153995906,-0.2367756477228358,-6.116176594610883,-2.4486207628405854
69,1.1504800759013285,599.7178571428572,320.0285714285714,497.0260631001371,666.7133058984911,280,729,-1.1819643548632277,-0.2879769325286671,-5.079539664488729,-3.59119308320798
70,1.1671537001897534,586.8616352201258,289.4622641509434,460.2910798122066,629.2957746478874,318,852,-1.258148987247266,-0.356532056156037,-3.9781207628637176,-4.602853041603284
71,1.1838273244781785,578.6704545454545,266.1875,423.7230576441102,594.0651629072681,352,798,-1.3146237368111726,-0.4414694170697223,-2.7926680458148714,-5.424253250291492
72,1.2005009487666034,574.2192118226601,250.7733990147783,387.92176039119806,563.3936430317848,406,818,-1.351276782763681,-0.5374159776372944,-1.602040343606374,-6.23193635823559
73,1.2171745730550283,572.3233944954128,243.6697247706422,352.3446475195822,533.4660574412533,436,766,-1.3680473743795567,-0.6492873479229144,-0.3556006547526417,-7.103474905365
74,1.2338481973434534,572.6870415647921,245.7921760391198,317.7122580645161,506.4916129032258,409,775,-1.3631350861918077,-0.7742973210659178,1.0180053673970022,-7.967536528426383
75,1.2505218216318783,575.7265625,258.1432291666667,286.29433962264153,480.8377358490566,384,795,-1.3340996963404013,-0.9149827690814822,2.4864316022550423,-9.105153086366768
76,1.2671954459203036,582.8768328445748,280.61876832844575,260.115099009901,453.96658415841586,341,808,-1.2802194334820731,-1.0779291243672642,3.959222894009235,-10.289949147420463
77,1.2838690702087288,595.2608695652174,312.39464882943145,245.0702836004932,425.60295930949445,299,811,-1.2020705063227195,-1.2581242611436592,4.87423581162713,-10.470104837678106
78,1.3005426944971537,611.4598540145986,345.3284671532847,245.335,398.3125,274,800,-1.1176770802495586,-1.4270783130149969,4.955006811673728,-9.524516357618836
79,1.3172163187855788,629.3113553113553,375.46153846153845,258.5369211514393,373.6282853566958,273,799,-1.0368346624738505,-1.5757406756954493,4.646931176493224,-8.08585353431143
80,1.333889943074004,647.3285714285714,401.9214285714286,279.4799025578563,355.35444579780756,280,821,-0.9627147111875246,-1.6967192807796818,4.368973619613307,-6.567225392261672
81,1.3505635673624288,666.7545126353791,425.88808664259926,305.1148148148148,343.51975308641977,277,810,-0.8911414131549048,-1.794739573311401,4.2648395405617885,-5.266406552939706
82,1.367237191650854,687.2842809364548,448.27090301003346,333.496359223301,338.2330097087379,299,824,-0.8204940468880315,-1.8723394492073144,4.280017236322263,-4.147852270267358
83,1.383910815939279,709.3293768545994,469.9792284866469,363.64950980392155,338.97058823529414,337,816,-0.7484146144620634,-1.933059034028059,4.413843378059489,-3.0802302752635184
84,1.400584440227704,733.8099173553719,490.93939393939394,394.3534378769602,345.7117008443908,363,829,-0.673304514580598,-1.9750566538704664,4.617865529499547,-1.9431856021932756
85,1.417258064516129,761.060773480663,511.00828729281767,426.4331742243437,358.7291169451074,362,838,-0.5944215047553745,-1.997858927335354,4.874091061933845,-0.7114955592066882
86,1.433931688804554,791.5633802816901,529.9295774647887,458.228813559322,377.86682808716705,355,826,-0.5107669883520869,-1.9987830731446568,5.165012724273923,0.6206992004895848
87,1.450605313092979,825.5412844036697,546.9663608562691,490.6306532663317,402.8492462311558,327,796,-0.4221825415364182,-1.9771603168051757,5.431516028604453,2.0238693973400563
88,1.467278937381404,862.3712574850299,561.8383233532934,521.9964285714286,433.52738095238095,334,840,-0.3296408731970686,-1.931292597264478,5.560031412559236,3.520593827581864
89,1.4839525616698293,900.6340694006309,573.0725552050474,554.3317422434368,470.1229116945107,317,838,-0.2367707919267104,-1.8597581992986791,5.6052605168354575,5.069375160687383
90,1.5006261859582544,940.266447368421,580.9078947368421,586.9081196581196,512.4198717948718,304,936,-0.1427208574041533,-1.7622428836517263,5.472343391368873,6.798512244711144
91,1.5172998102466793,978.0813953488372,584.6511627906976,621.3393213572855,562.4151696606787,258,1002,-0.0542831965568498,-1.6330465215215375,5.0234367417304115,8.589689339503908
92,1.5339734345351044,1012.066147859922,585.431906614786,660.0052539404553,618.9772329246936,257,1142,0.0247969363324125,-1.4758003780493705,4.314449830546604,10.221783507443996
93,1.5506470588235295,1039.8707482993198,583.6904761904761,701.6886956521739,680.4304347826087,294,1150,0.0895918344147365,-1.292178166000056,3.3218451030310567,11.134890201980792
94,1.5673206831119544,1059.546218487395,581.7142857142857,744.1306005719733,740.4747378455672,357,1049,0.1355713307169814,-1.1044824266079845,1.9658117163443272,12.728562812251251
95,1.5839943074003795,1067.9190600522193,580.7545691906005,797.0461346633416,810.3379052369078,383,802,0.1551462463749551,-0.8677156178738634,0.1507818490833017,14.649555481793538
96,1.6006679316888046,1061.8272980501392,582.3955431754874,855.8206018518518,873.4363425925926,359,864,0.1405994905192393,-0.6159600584162584,-2.302544898649966,16.7359802627526
97,1.6173415559772295,1035.2435424354244,586.4354243542435,926.5371577574967,926.2438070404172,271,767,0.0783627092803166,-0.3096167238745955,-5.7000762715056235,20.875344147831505
98,1.6340151802656546,979.9638157894736,588.358552631579,1008.2677165354332,940.6272965879264,304,762,-0.0494823698136635,0.0801752320087714,-6.745074125031223,22.146887551143944
99,1.6506888045540795,938.2741935483872,583.083870967742,1083.9276410998552,901.5803183791606,310,691,-0.1465669542363792,0.4289210404969484,-4.061574939000164,18.969018991471057
100,1.6673624288425046,922.1788617886178,578.9756097560976,1149.8299492385786,842.3680203045685,369,788,-0.1849247189180067,0.712739823576347,-1.0645068489033558,15.560204468973325
101,1.6840360531309295,923.3684210526316,579.3185595567867,1204.271537622683,781.1264994547437,361,917,-0.1820653287385188,0.9478110468304156,1.082162380962072,13.380361195825484
102,1.7007096774193549,937.6207951070336,580.8226299694189,1254.4037403740374,719.2068206820682,327,909,-0.1488375809995485,1.1589380544215786,2.7112954418671653,11.395844841528517
103,1.71738330170778,962.0669014084508,583.443661971831,1293.0939597315437,665.4926174496644,284,745,-0.0916510856732938,1.3278311175040818,3.927676262593649,10.155900339240992
104,1.7340569259962049,993.7268907563024,585.1470588235294,1335.490706319703,610.2044609665428,238,807,-0.0178603843414446,1.4976093875559642,4.733481381299437,9.109873247760344
105,1.75073055028463,1029.8461538461538,584.5203619909503,1371.1148886283704,563.7373974208675,221,853,0.0661974945827901,1.6316203252007426,5.248802410094351,7.186798154601068
106,1.767404174573055,1068.6796116504854,579.9805825242719,1406.299880525687,523.2508960573476,206,837,0.1571727343587415,1.7372693320890935,5.516057028068701,5.532903562432871
107,1.78407779886148,1107.7783251231526,571.8177339901478,1439.7571428571428,488.6987012987013,203,770,0.2501428194618781,1.816127435648931,5.585281544867564,3.987471138981261
108,1.800751423149905,1146.0142180094788,559.8625592417062,1473.6603260869565,458.7092391304348,211,736,0.3434265064071335,1.8702405233537172,5.539628426332996,2.458288711930841
109,1.8174250474383304,1182.4058577405858,545.1087866108786,1509.2777777777778,434.1291989664083,239,774,0.4348741856181894,1.8981046003993536,5.362252038529956,0.968468780844838
110,1.8340986717267551,1215.969026548673,528.2699115044247,1543.5874673629244,415.4151436031332,226,766,0.5222428580677131,1.902536292527469,5.156697291235129,-0.4928934890653766
111,1.85077229601518,1246.9585062240665,509.1784232365145,1577.8768844221106,402.85804020100505,241,796,0.6068358520245768,1.8816679586975793,4.986538484443994,-1.9039955556042012
112,1.8674459203036051,1274.892857142857,487.8253968253968,1611.1759379042692,395.3906856403622,252,773,0.6885301964464963,1.8390432794455176,4.843136832878869,-3.19658706447451
113,1.8841195445920305,1300.7631578947369,465.2142857142857,1644.10201511335,394.0869017632242,266,794,0.7683411398822869,1.7750705752610043,4.780626538647054,-4.474598241849641
114,1.9007931688804551,1324.4175824175825,440.3992673992674,1675.1501210653753,398.452784503632,273,826,0.847950937983846,1.6898277395930217,4.863244106203756,-5.763134349584386
115,1.9174667931688805,1347.312030075188,413.1578947368421,1703.1048292108362,408.8563015312132,266,849,0.9305169499817648,1.5828859015236303,5.113726920955527,-7.192660971676231
116,1.9341404174573056,1369.0774647887324,382.0598591549296,1724.788013318535,425.2486126526082,284,901,1.0184796607710802,1.449972286241526,5.552278405024466,-8.892425059656341
117,1.9508140417457305,1390.1172638436483,345.6970684039088,1733.9922480620155,446.2380952380952,307,903,1.1156701581219923,1.2863479926082595,5.802478776652097,-10.397569945385596
118,1.9674876660341556,1407.4389438943897,307.74917491749176,1725.3431818181818,468.2568181818182,303,880,1.2119763628979947,1.103241936677567,5.2542471545260545,-10.778146296436502
119,1.9841612903225807,1418.4711538461538,275.3525641025641,1701.1763313609467,487.5443786982249,312,845,1.29088484406818,0.9269264688633352,3.9210794493263696,-9.820720224904138
120,2.000834914611006,1424.2150837988827,253.5977653631285,1670.8282208588955,505.0171779141105,358,815,1.3427335739842596,0.7757479381339896,2.3664155370435394,-8.488586998552606
121,2.0175085388994307,1426.3419023136246,242.04370179948583,1637.741357234315,523.7016645326504,389,781,1.369798291218091,0.6438554481563837,0.9871645462308246,-7.480724550612567
122,2.0341821631878556,1426.465,239.48,1603.4170918367347,544.0765306122449,400,784,1.3756527954936724,0.5262863570097671,-0.2564553275278339,-6.641449082343332
123,2.050855787476281,1424.4184210526316,245.42631578947368,1569.0320512820513,567.1961538461538,380,780,1.3612462116621629,0.4223813946969877,-1.3959818854767303,-5.930638667109884
124,2.067529411764706,1420.9164265129682,258.87896253602304,1534.902761104442,593.2797118847539,347,833,1.3291006405499,0.3285158751581749,-2.4791994297090536,-5.36319331828638
125,2.0842030360531307,1414.3948126801154,279.7060518731989,1499.7256532066508,623.1377672209026,347,842,1.27857173200807,0.2435336539463903,-3.588011115850823,-4.63487531216571
126,2.100876660341556,1404.389880952381,307.76785714285717,1465.6171003717473,656.180916976456,336,807,1.2094503419731213,0.1739555360006793,-4.624936825637122,-3.6808280751912377
127,2.117550284629981,1389.3446153846153,341.16615384615386,1432.0151691948658,692.7141190198366,325,857,1.124342814031321,0.1207881651543394,-5.609025995541319,-2.6329683021550174
128,2.134223908918406,1368.055737704918,379.4491803278689,1398.5774155995343,732.8440046565775,305,859,1.0224047578257909,0.086153287533749,-6.593091760711345,-1.2807063808025994
129,2.150897533206831,1338.725085910653,420.69072164948454,1366.4542032622337,775.1053952321205,291,797,0.9044813441968976,0.0780801311197571,-7.864840441493682,0.6352748003877025
130,2.167571157495256,1296.985559566787,466.3718411552347,1335.018203883495,819.3361650485436,277,824,0.7601339686060377,0.1073379542168865,-8.70041042222667,2.275619197377103
131,2.1842447817836814,1249.25,506.81632653061223,1303.8976377952756,858.9409448818898,196,762,0.6143465951262875,0.1539657701609434,-10.133897479578996,4.783211813797031
132,2.2009184060721063,1178.1608391608393,548.951048951049,1270.48686244204,886.6908809891809,143,647,0.4221963703022022,0.2668449075673021,-14.353834015921008,10.453632338829108
133,2.217592030360531,1059.8533333333332,583.6,1228.8474114441417,891.0640326975476,75,734,0.1356857241665233,0.5025656462948765,-13.958561315693236,9.425321035525943
134,2.2342656546489565,982.7545454545456,586.0181818181818,1176.8,881.4506849315069,110,730,-0.0432832436674236,0.5811534310555999,-9.69785067908722,2.630604561822381
135,2.2509392789373814,921.0818181818182,578.3181818181819,1116.3614285714286,869.7914285714286,220,700,-0.1877109130901726,0.5902890705253633,-8.296928227447415,-0.5000359466377748
136,2.2676129032258063,866.1379310344828,563.6858237547892,1053.4810298102982,859.550135501355,261,738,-0.3199629716923968,0.5644786080457095,-7.641759100453493,-2.7418912459306286
137,2.2842865275142317,817.504854368932,543.5210355987055,985.3249336870026,851.551724137931,309,754,-0.4425425533774016,0.4988545415766254,-6.817020523992022,-5.049949595407267
138,2.300960151802657,777.7852760736197,522.4171779141104,913.1571609632446,846.1368821292775,326,789,-0.5472918496594477,0.3960766835870998,-5.727357524277153,-7.0448333431833445
139,2.3176337760910815,746.9333333333333,501.8944444444445,838.9507323568575,842.4061251664448,360,751,-0.6335341684279646,0.2639287328990085,-4.41688456033039,-8.779065842349695
140,2.334307400379507,725.921875,486.1432291666667,762.4825355756792,838.745148771022,384,773,-0.6945827970280364,0.1033189926697306,-2.7447298694735354,-10.634383236652772
141,2.3509810246679317,715.7799043062201,477.811004784689,683.491448118586,832.8312428734322,418,877,-0.7250633576616039,-0.090698688355139,-0.6813517792711211,-12.724720094384269
142,2.367654648956357,718.1746835443038,480.1493670886076,605.3365155131265,819.4952267303103,395,838,-0.7173040041796696,-0.3210154113885408,1.7584866931796377,-15.182395629945578
143,2.384328273244782,734.8059299191375,494.45013477088946,533.3394736842105,790.8434210526316,371,760,-0.6664226647850594,-0.5969898094190168,3.496155667117494,-17.215052585148758
144,2.401001897533207,757.6666666666666,511.1820728291317,477.78729281767954,735.5290055248619,357,724,-0.6007168320849393,-0.8950900492090422,3.2114427313684124,-16.668851636838536
145,2.4176755218216317,772.979381443299,520.3453608247422,445.1515994436718,665.9374130737135,388,719,-0.5593298857317985,-1.152850148443306,1.6724879584919787,-13.632397554165058
146,2.434349146110057,778.4776119402985,523.2213930348258,426.7112970711297,602.2907949790795,402,956,-0.5449439603913188,-1.3496929991462276,0.3123667474562047,-11.244065052411528
147,2.451022770398482,777.1596009975062,522.1047381546134,415.7210796915167,537.6516709511568,401,778,-0.5489133141572343,-1.5278087807603462,-0.5831400759001092,-9.935583335465592
148,2.467696394686907,771.8110831234256,518.11838790932,410.4951219512195,478.1317073170731,397,820,-0.5643900774574829,-1.681017366390008,-1.1818485571310853,-8.6383136369827
149,2.484370018975332,763.1325,512.6175,409.06852791878174,424.0647208121827,400,788,-0.5883247117720762,-1.8158727728976023,-1.5123756349421178,-7.502438285940852
150,2.501043643263757,753.8438287153652,506.05037783375315,411.15841584158414,376.90346534653463,397,808,-0.6148236436974692,-1.9312030408437548,-1.6429167525736406,-6.4637401982952545
151,2.517717267552182,744.072864321608,498.8467336683417,415.0451219512195,335.5743902439024,398,820,-0.6431114651112207,-2.0314207240263324,-1.6415069669442863,-5.595008937104058
152,2.5343908918406073,735.1047381546134,491.8902743142145,419.94638403990024,299.9700748129676,401,802,-0.6695633845647916,-2.1177811946590617,-1.500132675342127,-4.772826672529896
153,2.551064516129032,727.1116625310174,485.6848635235732,425.7694174757282,270.65169902912623,403,824,-0.6931367623341098,-2.190581361489407,-1.2441387007367102,-4.032925396196832
154,2.5677381404174575,721.2078239608802,480.7555012224939,432.5294825511432,246.60890493381467,409,831,-0.711051987082338,-2.252268160337929,-0.9056732349744748,-3.264561302814478
155,2.5844117647058824,717.3194444444445,477.1898148148149,439.4463414634146,229.19146341463417,432,820,-0.7233384728302036,-2.299445498748727,-0.5266075314955658,-2.5564907803073136
156,2.6010853889943073,715.5837209302325,475.7348837209302,447.0247218788628,217.02348578491964,430,809,-0.728612899337562,-2.3375200938732625,-0.0917671997456784,-1.9249775463862564
157,2.6177590132827326,716.2142857142857,476.4562211981567,454.2718204488778,210.5847880299252,434,802,-0.7263986564513242,-2.3636382034929246,0.3875985980724115,-1.2141940460309422
158,2.6344326375711575,719.7887323943662,479.3544600938967,461.7234848484849,209.77651515151516,426,792,-0.7156875525396027,-2.3780101245467877,0.8775015306505504,-0.548749234949617
159,2.6511062618595824,725.9367396593674,484.41362530413625,469.15375,214.0575,411,800,-0.6971363947821538,-2.381937480637146,1.3777868074893709,0.1512786859838844
160,2.667779886148008,735.0888324873097,491.7868020304568,476.3014705882353,224.1703431372549,394,816,-0.66974215338435,-2.372965396600904,1.900848005997612,0.9450294089030772
161,2.6844535104364327,747.3826530612245,501.1275510204082,483.09501187648453,239.8729216152019,392,842,-0.6337483438193416,-2.350423350026021,2.380488786063244,1.761062619563874
162,2.7011271347248575,762.5926892950391,511.8537859007833,490.0375757575758,261.26060606060605,383,825,-0.5903594021010948,-2.3142388036669086,2.7996741017132916,2.6656118704784837
163,2.717800759013283,780.6731301939058,523.3711911357341,496.5556886227545,288.52694610778445,361,835,-0.540386915615339,-2.261532528371773,3.1398125823074374,3.650588259338039
164,2.734474383301708,801.0972972972972,534.9567567567567,503.0986920332937,321.4447086801427,370,841,-0.4856552914341671,-2.1925017295310325,3.4168369380757095,4.645013804472687
165,2.7511480075901327,823.7903225806451,546.3978494623656,509.9613992762364,360.0506634499397,372,829,-0.426444804894765,-2.106634098391122,3.563560611948057,5.747125686013979
