frame,t,x_m1_px,y_m1_px,x_m2_px,y_m2_px,area_m1,area_m2,th1,th2,w1,w2
141,2.3509780732920516,634.5384615384615,386.1826923076923,312.6482122260669,181.3794694348327,416,867,-1.0147458749885252,-2.137445877953541,0.6948624607250206,-3.3871562525482406
142,2.367651676648733,638.206650831354,391.5249406175772,326.77613636363634,169.93295454545455,421,880,-0.9996613381643394,-2.189218345771979,1.1305751978520118,-2.863336479211778
143,2.384325280005414,643.6689976689977,399.5477855477856,342.48661233993016,164.76717112922003,429,859,-0.9770443501607536,-2.232930151415727,1.571280021169204,-2.3096820946384526
144,2.400998883362095,651.3107476635514,409.7873831775701,358.4166666666667,165.3587962962963,428,864,-0.9472635384938336,-2.2662397920240394,2.0259634463638214,-1.703045621293158
145,2.4176724867187764,661.4289156626506,422.4265060240964,375.4755244755245,172.16899766899766,415,858,-0.909484128321143,-2.289721965791277,2.5325652962113767,-1.0629415354753455
146,2.4343460900754574,674.4713216957606,437.55361596009976,392.70843091334893,184.94730679156908,401,854,-0.8628095600459847,-2.3016859231317546,3.0369709861226233,-0.3233788595269845
147,2.451019693432139,690.4636591478696,454.5438596491228,409.4872979214781,203.24018475750577,399,866,-0.8082096290644277,-2.3005057474666546,3.5207359361437067,0.5312524326108765
148,2.46769329678882,710.0847880299252,472.8079800498753,426.6223529411765,227.59529411764703,401,850,-0.745402851000237,-2.283970138444503,4.017012781174175,1.468332913918755
149,2.4843669001455013,733.238219895288,492.3848167539267,443.2364066193853,257.51418439716315,382,846,-0.6742534734803936,-2.251540946262172,4.454712774164579,2.536838993966885
150,2.5010405035021823,759.8882833787466,511.7901907356948,459.86650485436894,293.69296116504853,367,824,-0.5968506232715145,-2.199373644114171,4.7721290639784435,3.699370570839179
151,2.517714106858864,789.5546218487395,529.96918767507,476.6320191158901,334.9223416965352,357,837,-0.5151162991210596,-2.1281772711270683,4.9690015808586265,5.020409552001973
152,2.5343877102155448,821.3678160919541,546.2413793103449,493.6877192982456,383.4187134502924,348,855,-0.4311483003955971,-2.031957008997822,5.007406284733947,6.375912098182861
153,2.551061313572226,853.8793103448276,560.1235632183908,511.8507281553398,437.2997572815534,348,824,-0.3481332866462465,-1.915558412402736,4.799798279448947,7.898042433836203
154,2.567734916928907,885.2570621468926,569.7203389830509,532.3403141361257,498.9947643979058,354,955,-0.2710884349883717,-1.7685793553257778,4.366413408422607,9.493715284282516
155,2.5844085202855887,913.5558583106268,576.9155313351498,557.0184696569921,566.868073878628,367,1137,-0.2025255961195803,-1.5989695263399586,3.633591552227234,10.746297052128782
156,2.6010821236422697,935.5826771653544,581.1076115485564,584.1227741330835,638.0337394564199,381,1067,-0.1499183063843226,-1.410220366125242,2.532649876716099,12.024739448443189
157,2.617755726998951,948.9723618090452,583.4924623115578,618.6928104575163,712.6677559912854,398,918,-0.1180687971481567,-1.1979780542783998,1.0174118771643577,14.003898757508304
158,2.634429330355632,949.7924050632912,584.1215189873418,662.2621527777778,792.6944444444445,395,576,-0.1159904622038927,-0.9432294594656132,-1.1071069131811315,16.498659113420942
159,2.6511029337123135,933.1432506887052,582.7190082644628,718.3613312202853,866.5483359746435,363,631,-0.1549877202358005,-0.6477938583298506,-4.02799885628412,19.902530235353016
160,2.6677765370689945,893.058690744921,574.9119638826185,795.1374570446735,916.0395189003436,443,582,-0.2503129727055868,-0.2795356695883502,-5.983274562217921,21.55296806662541
161,2.684450140425676,850.436170212766,561.593085106383,875.3587786259542,912.3358778625956,376,393,-0.3545132138848846,0.0709374230744065,-4.302797307139879,20.13294897388982
162,2.701123743782357,835.295165394402,554.1475826972011,968.924791086351,877.541782729805,393,718,-0.3937992439524795,0.3918419415935318,-0.8501903993861916,17.39003003115458
163,2.7177973471390384,839.8212435233161,555.4170984455959,1051.7124518613607,833.6572528883183,386,779,-0.3828646888789321,0.6508463492748989,1.7410964170086556,13.978893652971117
164,2.7344709504957194,858.6627906976744,562.4476744186046,1122.176706827309,790.2302543507362,344,747,-0.3357385418265972,0.8579989978632697,3.725488245229668,11.532234780231718
165,2.751144553852401,890.2267080745341,571.6739130434783,1187.579012345679,748.0543209876544,322,810,-0.2586300622570565,1.0354141663583138,5.251567918288355,10.104448503832934
166,2.767818157209082,931.0271317829456,580.7131782945736,1252.2654462242565,707.4736842105264,258,874,-0.160613420886173,1.1949541308451124,6.179527803433648,8.210651020772795
167,2.7844917605657633,976.8584905660376,585.4150943396227,1308.6163265306122,674.2312925170068,212,735,-0.0525600712049841,1.3092164431993043,6.823436053627676,5.991619042605984
168,2.8011653639224443,1027.8,585.2413793103449,1365.6591448931115,645.3396674584324,145,842,0.0669291116895591,1.3947578896066128,7.217825100044131,4.112650179413948
169,2.8178389672791258,1079.1238938053098,578.9823008849557,1420.7272727272727,621.7103030303031,113,825,0.1881342344270833,1.4463618388719686,7.459144647879735,1.8734487833795528
170,2.8345125706358067,1131.7079646017698,565.0530973451328,1473.9590488771466,604.0885072655218,113,757,0.3156707501672757,1.4572321734528682,7.749999068421015,-0.4538399839855823
171,2.851186173992488,1183.596330275229,544.4770642201835,1525.132802124834,592.4568393094289,109,753,0.4465750553900853,1.4312275431112125,7.884792595256491,-2.625540390717382
172,2.867859777349169,1232.6923076923076,516.8923076923077,1572.921302578019,586.2564450474898,65,737,0.5786065587332834,1.3696777353093332,8.479219404454659,-5.07588339832667
173,2.88453338070585,1284.632,478.824,1615.15611814346,584.2756680731364,125,711,0.7293333376383887,1.2619610101742882,11.60356914732458,-10.693783346673376
174,2.9012069840625316,1349.0,401.4886363636364,1642.7325581395348,584.7151162790698,88,688,0.9655531777019108,1.0130699314999034,11.475601155909116,-12.104478000138862
175,2.917880587419213,1383.8538461538462,349.48205128205126,1645.483547925608,575.4935622317597,390,699,1.112012581544591,0.8583104801463096,9.10813889511417,-9.752245949516372
176,2.934554190775894,1410.0324675324675,287.26623376623377,1631.0288461538462,556.2019230769231,308,728,1.2692841682112996,0.6878597699018294,8.225126190687043,-8.761413502185839
177,2.9512277941325755,1423.8401486988848,238.7546468401487,1610.970297029703,533.1980198019802,269,707,1.386297564868923,0.5661418129876737,6.34241907551259,-6.442654445961203
178,2.9679013974892565,1430.5512367491167,198.4452296819788,1590.282729805014,510.5640668523677,283,718,1.480786128185191,0.4730152403095976,5.069061459767646,-5.142094201936367
179,2.984575000845938,1433.805642633229,166.23824451410658,1569.0650289017342,490.9739884393064,319,692,1.5553366052105335,0.3946673346961192,3.990818704694739,-4.408427028447653
180,3.001248604202619,1434.7011494252874,140.7528735632184,1547.7302725968436,475.0903873744619,348,697,1.6138687844862,0.3260065129111796,3.062027830868904,-3.9784648207174502
181,3.0179222075593004,1434.1815789473685,121.73947368421052,1525.9307805596466,463.8821796759941,380,679,1.6574466802485877,0.261996645917814,2.171465135537076,-3.797673354448888
182,3.0345958109159814,1433.647355163728,109.1309823677582,1503.8830409356726,456.7485380116959,397,684,1.6862810812318143,0.199364714530544,1.3189617574544392,-3.7486907438839903
183,3.051269414272663,1433.245145631068,102.502427184466,1481.753846153846,454.393006993007,412,715,1.7014303706214406,0.1369882807770462,0.4920771869138092,-3.8159172920039377
184,3.067943017629344,1433.3396674584324,101.9334916864608,1458.9614285714283,456.61,421,700,1.702690480902759,0.0721145317929945,-0.3359659309893195,-3.9533744160730544
185,3.0846166209860253,1434.0349127182044,107.34663341645886,1435.8699861687414,463.372060857538,401,723,1.6902268452720923,0.0051542869089395,-1.2004697655977563,-3.979929222430722
186,3.1012902243427063,1434.8981233243967,119.3887399463807,1413.3029453015429,475.2791023842917,373,713,1.6626581674762289,-0.0606049906919545,-2.072500698172497,-3.962466400921069
187,3.1179638276993877,1435.1505681818182,137.5681818181818,1389.87023977433,492.2355430183357,352,709,1.6211147360765463,-0.1269828992573286,-2.962440876390089,-3.883297874074432
188,3.1346374310560687,1434.3975155279504,162.53416149068323,1366.9226277372263,513.1883211678833,322,685,1.563869039195134,-0.1901021276282755,-3.8517741678637374,-3.633933084279686
189,3.15131103441275,1431.0813559322037,193.32542372881355,1343.4474431818182,539.1747159090909,295,704,1.4926688266876047,-0.24816441700133,-4.671503720947089,-3.1886514681450384
190,3.167984637769431,1424.695652173913,229.3586956521739,1320.5659574468084,570.2822695035461,276,705,1.4080874389504696,-0.2964347472733747,-5.462552132170533,-2.523409215828518
191,3.1846582411261126,1414.1151079136691,270.0071942446043,1298.2837632776934,605.6418816388467,278,659,1.3105079715535952,-0.3323130657439674,-6.122875319265111,-1.70520757585186
192,3.2013318444827936,1398.8659793814434,313.08247422680415,1275.188427299703,648.459940652819,291,674,1.203906649998791,-0.3532986567944984,-6.734768236699225,-0.5880540147903156
193,3.2180054478394746,1376.98125,358.509375,1253.3613569321533,695.1563421828909,320,678,1.0859222629977987,-0.3519230245338028,-7.376341527163894,0.8534605802460441
194,3.234679051196156,1347.887573964497,404.6715976331361,1232.3773314203731,747.6685796269727,338,697,0.957926264304097,-0.3248381304033273,-8.078508273445113,2.425501532940392
195,3.251352654552837,1310.382911392405,451.8481012658228,1212.6508422664624,803.5574272588055,316,653,0.8165265776676158,-0.2710393235312621,-8.870154473543764,4.404677072250702
196,3.2680262579095185,1261.8983050847455,496.4350282485876,1196.7943143812709,858.4113712374582,177,598,0.6621313894953765,-0.1779544535693751,-13.156858701174494,10.35992745042326
197,3.2846998612661995,1157.4016393442623,558.0081967213115,1183.3028764805415,905.3350253807108,122,591,0.3777820908610487,0.0744353186934401,-16.677876822087946,16.268334764025788
198,3.301373464622881,1044.865671641791,588.2288557213931,1170.5800344234078,917.6643717728056,201,581,0.1059707835692136,0.364549068688773,-14.673339121592516,14.622366690456776
199,3.318047067979562,951.6444444444444,584.7055555555555,1141.9578606158834,886.8816855753647,180,617,-0.1115327820019648,0.5620504033586876,-12.000470576622543,9.524335914644224
200,3.3347206713362434,875.5806451612904,567.7096774193549,1101.5658914728683,845.9348837209302,248,645,-0.2942113894070419,0.6821590672419159,-9.964793377575552,5.4388785455038935
201,3.3513942746929244,816.0352564102565,544.8846153846154,1055.8195050946142,805.6943231441048,312,687,-0.4438308066199219,0.743421810504478,-8.954664513334734,2.518406794168981
202,3.368067878049606,761.0742049469965,513.0989399293286,1007.212034383954,768.9040114613181,283,698,-0.5928244379820263,0.7661408991954053,-8.669043687262022,0.1916983446043746
203,3.384741481406287,713.7128712871287,476.73267326732673,957.0131406044678,737.9947437582128,303,761,-0.7329191984662182,0.7498144148286094,-8.053367953516329,-2.0073725006306815
204,3.4014150847629683,674.9902912621359,437.9126213592233,905.127819548872,711.5852130325815,309,798,-0.861381763866704,0.6992006334661547,-7.367645569149734,-3.974747345668012
205,3.4180886881196493,643.9829931972789,398.52721088435374,851.2590799031477,690.5508474576271,294,826,-0.9786095982514432,0.6172676934592296,-6.6742090114123185,-5.705961483858227
206,3.4347622914763307,619.8082191780821,360.3835616438356,794.6892725030826,673.8212083847102,292,811,-1.0839479914184569,0.5089227563654501,-5.809873451400632,-7.001303809138928
207,3.4514358948330117,601.6910828025477,326.88216560509557,736.4573333333333,660.612,314,750,-1.1723526492137766,0.3837937680728219,-4.70338100258485,-7.93569979959471
208,3.468109498189693,589.8885714285715,299.74285714285713,677.3727144866385,650.7074542897328,350,711,-1.2407926099633555,0.2442893347331764,-3.399480182859223,-8.862034633756666
209,3.484783101546374,582.5479797979798,281.6439393939394,614.46529562982,642.293059125964,396,778,-1.2857158175895622,0.0882696672399612,-1.9074475015679413,-9.657292334901006
210,3.5014567049030556,579.903981264637,273.95550351288057,551.6939252336449,636.0338785046729,427,856,-1.3044006560930286,-0.0777543890501379,-0.3136244711823625,-10.172995290873532
211,3.5181303082597366,580.6237623762377,277.4678217821782,490.12080536912754,630.4753914988814,404,894,-1.2961743176604494,-0.2509713096188611,1.4855331677893666,-11.029696786897128
212,3.534803911616418,586.5247813411079,294.43731778425655,429.29431072210065,623.6498905908096,343,914,-1.2548622744672004,-0.4455639677885059,3.724061493241043,-12.897418783159065
213,3.551477514973099,600.0721649484536,327.73539518900344,369.33248730964465,612.4505076142132,291,788,-1.1719872692320672,-0.6810641998496698,5.802495254949804,-14.761171290769084
214,3.5681511183297805,620.0909090909091,371.3305785123967,326.23175965665234,586.9356223175965,121,699,-1.061365265747085,-0.9378077981531336,8.834834045888307,-17.707200095729906
215,3.5848247216864615,669.1842105263158,433.8533834586466,316.6475409836066,542.6147540983607,266,732,-0.8773702320255776,-1.271549861756846,8.964199631629448,-16.915549958866364
216,3.601498325043143,703.9198717948718,468.75,334.8976063829787,494.21675531914894,312,752,-0.7624342476112901,-1.5018941393016596,6.198347796497111,-12.486913967723876
217,3.618171928399824,734.0813253012049,493.77710843373495,367.2838018741633,450.6064257028112,332,747,-0.6706726467744739,-1.687953563050507,5.048511830584385,-10.1605355121637
218,3.634845531756506,760.8555858310626,512.465940054496,405.9131016042781,414.2620320855615,367,748,-0.5940804800019368,-1.8407196173442424,4.408154652302688,-8.594247723134506
219,3.6515191351131864,786.3351063829788,528.2606382978723,448.9843546284224,384.1368970013038,376,767,-0.5236730023596659,-1.9745477184197175,4.152904465873785,-7.317318132877883
220,3.668192738469868,811.7884615384615,542.1456043956044,492.2366412213741,361.7468193384224,364,786,-0.4555927163175977,-2.0847317377087564,4.084508649178209,-6.1246369318206915
221,3.684866341826549,838.2844574780058,553.9853372434018,538.3849056603774,345.2754716981132,341,795,-0.3874660481130033,-2.1787872522294363,4.160205548949254,-4.999292451661893
222,3.7015399451832303,866.5073746312685,564.377581120944,583.1335784313726,334.9203431372549,339,816,-0.3168614819067094,-2.251444176514878,4.424910955195804,-3.7120059410087984
223,3.7182135485399113,898.108280254777,573.0445859872611,627.5490445859873,330.0496815286624,314,785,-0.2399076278018668,-2.302572281665486,4.817550718021108,-2.4314336929649807
224,3.7348871518965927,933.0,580.264406779661,671.0278481012658,330.4088607594937,295,790,-0.1562096222607519,-2.3325256984840155,5.302266232273055,-1.0058329067459308
225,3.7515607552532737,972.4166666666666,584.4861111111111,712.7765151515151,335.06944444444446,288,792,-0.0630918597049758,-2.336113999525845,5.8175205030765635,0.632584661261371
226,3.768234358609955,1015.356846473029,585.1784232365145,751.2620599739244,343.728813559322,241,767,0.0377884365145664,-2.31143076702123,6.409012284497782,2.4835482736266568
227,3.784907961966636,1063.207650273224,580.8087431693989,786.5488917861799,355.9400260756193,183,767,0.1506307977746508,-2.2532946018626023,6.900260102204194,4.3916846345520915
228,3.8015815653233176,1111.9935897435898,570.2051282051282,819.768115942029,372.768115942029,156,759,0.2678928365187371,-2.164980351692924,7.223886834428886,6.322197692324532
229,3.8182551686799986,1161.8211920529802,553.2715231788079,849.8641810918775,394.15179760319575,151,751,0.3915272453162883,-2.042466968533913,7.321051699538711,8.17428725407479
230,3.83492877203668,1207.75,530.4736842105264,878.6211920529802,420.8211920529801,152,755,0.5120294609024679,-1.892390704896888,7.055046624840636,9.645792142331796
231,3.851602375393361,1248.9264705882354,504.2549019607843,907.2795838751624,452.6163849154746,204,769,0.626793343487259,-1.7208067440494477,6.49546059657132,10.845333266772409
232,3.8682759787500425,1282.6304347826087,477.0304347826087,938.1508951406648,490.8401534526854,230,782,0.7286349281148322,-1.5307291345745224,5.559074261795686,11.744819374922317
233,3.884949582106723,1308.142857142857,452.2857142857143,974.29388816645,534.5669700910273,273,769,0.8121729420302924,-1.329149824542809,4.297993171127836,12.107831281092489
234,3.901623185463405,1325.1446153846157,433.35692307692307,1014.032917139614,581.2803632236096,325,881,0.8719609948450523,-1.1269667819934153,2.800602301591791,11.811549897212336
235,3.918296788820086,1334.4752747252746,422.5,1055.8593380614657,628.0118203309693,364,846,0.9055652059033924,-0.9352676285152745,1.1808648610150978,12.091257318478496
236,3.9349703921767674,1335.9368686868686,420.520202020202,1105.0259403372245,681.8093385214008,396,771,0.9113395394658688,-0.7237571247696565,-0.5292381926236626,12.52551808000071
237,3.951643995533448,1329.5558583106267,428.1907356948229,1155.630890052356,733.6714659685864,367,764,0.8879165904933649,-0.5175765879095322,-2.384390222240289,12.711541764848189
238,3.96831759889013,1314.0857142857142,446.3857142857143,1209.436231884058,784.8536231884058,350,690,0.8318267858395016,-0.299862713891724,-4.505779464664506,13.82682498629023
239,3.984991202246811,1286.3298245614037,475.38947368421054,1266.2345505617975,830.7387640449438,285,712,0.7376614312803741,-0.0564905969022272,-6.880306402080225,16.06723860922151
240,4.001664805603492,1241.830601092896,512.2677595628415,1324.8732824427482,857.685496183206,183,655,0.6023877859980614,0.2359348133229036,-12.624822546650494,23.301620819357325
241,4.018338408960173,1133.1913043478262,568.2260869565217,1363.5871794871796,830.6217948717949,115,780,0.3166588640977013,0.7205533693172712,-12.540307715017226,23.09650081816934
242,4.035012012316854,1077.5657894736842,579.7828947368421,1368.3908355795147,764.0080862533692,152,742,0.1842035523762082,1.0061386004617412,-7.243564881760725,15.678369139654482
243,4.051685615673535,1031.2770562770563,584.952380952381,1357.7942196531792,695.849710982659,231,865,0.0751062086439736,1.2433831859457316,-5.67799249612344,13.356043283224958
244,4.068359219030217,997.0677966101696,586.6983050847458,1339.2475780409045,627.7050592034445,295,929,-0.0051416371089408,1.4515253367000598,-4.27641078460608,11.450871060650092
245,4.085032822386898,970.5100864553314,584.8587896253603,1315.2664509169365,566.0711974110033,347,927,-0.0675001457815377,1.62523775025329,-3.338798299381426,9.96145061504848
246,4.101706425743579,949.7584269662922,582.6067415730337,1288.1562115621157,509.4477244772448,356,813,-0.1164812341726362,1.7837118895250328,-2.6367314053499813,9.3969767037895
247,4.11838002910026,933.3360433604336,580.2710027100271,1257.6448979591837,455.30204081632655,369,735,-0.1554277730033582,1.9386006748752096,-2.1011199137132532,8.648647746405011
248,4.135053632456942,920.3717277486912,577.5104712041884,1226.612162162162,409.6837837837838,382,740,-0.1865477142647943,2.072120133715457,-1.713468846771494,7.830094155087002
249,4.151727235813623,909.5809768637532,575.0514138817481,1193.4130434782608,368.57608695652175,389,736,-0.2125671728335539,2.199712443249987,-1.378481452754681,7.3982341957423134
250,4.168400839170304,901.3090452261308,573.1834170854271,1159.5309139784947,333.5712365591398,398,744,-0.2325162202203408,2.3188305787547425,-1.1331337023260035,6.840052514050227
251,4.185074442526985,894.0523690773067,570.9551122194514,1125.4534412955466,303.7881241565452,401,741,-0.2503540166388969,2.427809088366274,-0.9784404102498516,6.448643426809564
252,4.201748045883667,887.9950124688279,569.2942643391522,1090.7884344146685,277.72637517630466,401,709,-0.2651444748376498,2.533874824129327,-0.834101255878233,6.145538031805066
253,4.218421649240348,882.6773399014778,567.7758620689655,1056.6106666666667,255.98133333333337,406,750,-0.2781689636385435,2.632745615477708,-0.7198831546681727,5.783664437846251
254,4.235095252597029,878.1849148418491,566.5255474452555,1022.6912928759896,238.40633245382585,411,758,-0.2891505672058368,2.726743877698909,-0.5896579479723218,5.503139719638984
255,4.25176885595371,874.6131386861314,565.5985401459855,989.6312925170068,224.6204081632653,411,735,-0.2978324091197536,2.816259953281025,-0.3863915958833248,5.416823656839301
256,4.268442459310392,872.9514563106796,564.9296116504854,956.7413554633472,213.7441217150761,412,723,-0.302035647626064,2.907379815913361,-0.124617594505552,5.4668062927223255
257,4.285116062667073,872.9878345498784,564.8807785888077,924.5656984785616,206.7344398340249,411,723,-0.3019880578038523,2.998562672786347,0.1491933810347944,5.640847689233827
258,4.301789666023754,874.995145631068,565.4708737864078,891.713698630137,203.11917808219175,412,730,-0.2970604651084313,3.0954863298448343,0.4449413191645385,5.939354658863014
259,4.318463269380435,879.0599520383693,566.5611510791367,859.0824324324325,203.9040540540541,417,740,-0.2871505076583562,3.196623560339424,0.7103591129581466,6.2835524250805035
260,4.335136872737117,884.6069651741293,568.4378109452737,825.5013550135501,210.0121951219512,402,738,-0.2733719729278952,3.3050252514582437,0.9653480828740844,6.7060854410258885
261,4.351810476093798,892.2102564102564,570.2692307692307,792.3720930232558,221.31190150478795,390,731,-0.254958845588406,3.420252777778785,1.1297464588664845,7.122296083671371
262,4.368484079450479,900.0231362467866,572.745501285347,758.4862385321101,238.85583224115337,389,763,-0.2356980842303853,3.542533931234205,1.2234206563542047,7.54154531639521
263,4.38515768280716,908.9551122194514,574.7406483790523,726.0206985769728,262.6287192755498,401,773,-0.2141611840635648,3.671742248382806,1.2238758621561496,8.010369794344086
264,4.401831286163842,916.9770992366412,576.3944020356234,693.795918367347,293.5676020408163,393,784,-0.1948852428635695,3.8096573886166714,1.0509669546007592,8.584697062169884
265,4.418504889520523,923.505,577.9525,661.7055137844611,331.91478696741854,400,798,-0.1791143717795803,3.95801791588658,0.7780675484065103,9.144643017521046
266,4.435178492877204,927.7688564476886,578.6885644768856,631.6728232189973,377.08047493403694,411,758,-0.1689388634898985,4.114605689641852,0.3978438291435177,9.587321120053254
267,4.451852096233885,929.0536585365852,578.9756097560976,604.9468599033817,428.5012077294686,410,828,-0.1658473913694957,4.277728295104382,-0.1340303931853738,10.31282517640884
268,4.4685256995905664,925.7753086419754,579.0543209876544,580.4172413793103,489.4413793103448,405,870,-0.1734084027173244,4.458509602598326,-0.8172598150987088,11.108753167792043
269,4.4851993029472474,917.5205128205127,577.5666666666667,560.7405281285878,554.6245694603904,390,871,-0.1931007233621167,4.648174183318463,-1.7490138588851178,11.845992703194575
270,4.501872906303928,901.3163265306124,574.6020408163265,547.551839464883,624.8706800445931,392,897,-0.2317331294141021,4.853540369996739,-3.029284425965873,13.353693744916749
271,4.5185465096606094,875.4626038781164,568.2354570637119,542.4048387096774,701.6854838709677,361,620,-0.2941188973083702,5.093482569017136,-4.746567313825912,15.66682059338322
272,4.535220113017291,836.7262247838617,554.9164265129683,550.8112582781457,778.4685430463576,347,604,-0.3900178908071443,5.3759850748654525,-8.921890470968972,20.98630780467113
273,4.551893716373972,759.5251141552511,516.310502283105,590.9308357348704,832.492795389049,219,694,-0.5916390231177511,5.793317313529756,-9.893571839349566,22.662456500043856
274,4.568567319730653,716.6426426426426,481.7927927927928,662.596919127086,835.8664955070603,333,779,-0.7199408760674357,6.131714696404999,-6.231316337922876,18.344522410619888
275,4.585240923087334,692.4393530997305,457.8490566037736,735.8352144469526,812.1659142212189,371,886,-0.7994360171348178,6.405055894414607,-3.4178664115804236,15.480733418396984
276,4.601914526444016,682.2378516624041,447.1841432225064,809.3115438108484,779.9624478442281,391,719,-0.8339171738130664,6.647953913782741,-0.9202834561656508,13.667051086616068
277,4.618588129800697,683.6072351421188,448.13178294573646,878.4839108910891,747.1212871287129,387,808,-0.8301248997824614,6.860813872162078,1.217987076859096,11.792282496537345
278,4.635261733157378,695.0485175202157,458.9649595687331,939.1802721088436,716.8503401360545,371,882,-0.7933007069868421,7.041193595817138,2.9820962620193283,10.908165916610113
279,4.651935336514059,714.5722222222222,477.2055555555556,1000.7226463104324,685.5839694656488,360,786,-0.7306803192937574,7.22457073584693,4.462496453662801,10.381374671202783
280,4.668608939870741,743.2159090909091,500.21590909090907,1057.2250712250711,658.3803418803419,352,702,-0.6444889152889018,7.387383442946602,5.69481075699662,9.253482815635662
281,4.685282543227422,780.1496062992126,524.4173228346457,1112.1122448979593,634.7332361516035,381,686,-0.5407742877867111,7.53314854011848,6.516671296419219,8.076619755210533
282,4.701956146584103,822.9473684210526,546.8526315789474,1167.0867924528302,615.6339622641509,380,795,-0.4271761304841746,7.656716151468834,7.006437671294036,6.293946922268522
283,4.718629749940784,870.5118343195267,565.4674556213017,1217.4263959390862,604.1154822335026,338,788,-0.3071291624377791,7.743034089178299,7.285558458149003,4.210190150497175
284,4.735303353297466,921.1947194719472,578.4917491749175,1268.0252324037183,598.2363877822045,303,753,-0.1842231065579936,7.797114232720026,7.386714685829271,2.0954432069786115
285,4.751976956654147,973.3653846153846,584.9423076923077,1319.3289124668436,599.159151193634,208,754,-0.0608028608768004,7.812911266957526,7.368189421544634,-0.0415902639945328
286,4.768650560010828,1025.458904109589,585.013698630137,1370.2477064220184,605.121887287025,146,763,0.0614854291854656,7.795727313589337,7.31115425718612,-2.064331648010078
287,4.785324163367509,1076.9160839160838,579.0909090909091,1420.1664411366712,616.9702300405954,143,739,0.1830037114508649,7.744071572766398,7.4607132742208995,-4.193043145928643
