t,th1,w1,th2,w2,energy
0.0,-1.4739792441167126,0.0,-0.19880818508759274,0.0,-0.23745957482521
0.008333333333333333,-1.4724684857253827,0.3626377597042538,-0.19905260710011127,-0.05905786949494813,-0.23745957482521
0.016666666666666666,-1.467933402297544,0.7259537089091237,-0.19980571985620454,-0.122882449604227,-0.23745957482520963
0.025,-1.4603653568038997,1.090677350479988,-0.20112724070555785,-0.1962834375895238,-0.23745957482520993
0.03333333333333333,-1.4497492280244935,1.4576453125076507,-0.20311731255737878,-0.28416217600787314,-0.2374595748252103
0.041666666666666664,-1.4360622545348602,1.8278665516912505,-0.20591751007472908,-0.39157250320862413,-0.23745957482520802
0.05,-1.4192722766093577,2.202602714888519,-0.20971243181386146,-0.5238021287073342,-0.23745957482521132
0.058333333333333334,-1.3993352206474152,2.5834709630643142,-0.21473209410610708,-0.6864859033390017,-0.23745957482521082
0.06666666666666667,-1.3761916001930017,2.9725790804185186,-0.22125545547412478,-0.885767060591322,-0.23745957482520008
0.075,-1.3497617103693313,3.3727066823241363,-0.22961556185651735,-1.1285295746070387,-0.23745957482521818
0.08333333333333333,-1.3199390535829967,3.787552486859709,-0.24020703640034805,-1.4227351685772696,-0.23745957482521218
0.09166666666666666,-1.2865813324130904,4.222076689111854,-0.2534969749964373,-1.7779131866260467,-0.23745957482517066
0.1,-1.24949805484825,4.682979590471016,-0.2700407863611876,-2.20587018519868,-0.23745957482523888
0.10833333333333334,-1.2084334020203549,5.179369317361995,-0.2905051461090723,-2.721701888089311,-0.23745957482521868
0.11666666666666667,-1.1630425698658864,5.723664815045782,-0.31570089069125234,-3.3451708601898758,-0.23745957482517766
0.125,-1.1128596994265607,6.3326839832785495,-0.34662865701495704,-4.102333737722552,-0.23745957482499133
0.13333333333333333,-1.0572573717628764,7.028417278466227,-0.3845365322635201,-5.026504861513644,-0.23745957482525898
0.14166666666666666,-0.9954075010575014,7.836255671789312,-0.43097142725229,-6.154626790544544,-0.2374595748297181
0.15,-0.9262920490754858,8.772523036303408,-0.4877385439503126,-7.504890007882869,-0.23745957481728286
0.15833333333333333,-0.8489364312244041,9.797823358262802,-0.5564680678871676,-8.995084580304104,-0.23745957482525668
0.16666666666666666,-0.7632868330789597,10.709343392469155,-0.6370618440546708,-10.255989942380621,-0.23745957476006008
0.175,-0.6718685645805893,11.116760662539248,-0.7247953765579224,-10.591939713882535,-0.23745957480433622
0.18333333333333332,-0.5799284419481071,10.853449353739272,-0.8100780189313906,-9.698484536833575,-0.2374595748264432
0.19166666666666665,-0.4919817161000274,10.2269101094126,-0.8844925454148029,-8.102386165338633,-0.23745957481939506
0.2,-0.4095549025431635,9.565447162908981,-0.9447975303463098,-6.377452709066022,-0.23745957483409685
0.20833333333333334,-0.33229556738959537,8.994823646531465,-0.9910794426037476,-4.753114993367548,-0.23745957482696356
0.21666666666666667,-0.259350459335182,8.52794561005778,-1.0244014439348135,-3.265960118082388,-0.2374595748261834
0.225,-0.1899322251709712,8.144101122290467,-1.0458373877020197,-1.8957862487723227,-0.23745957482717622
0.23333333333333334,-0.12345653634285832,7.817556618263513,-1.056245941614799,-0.615131488774828,-0.23745957482698926
0.24166666666666667,-0.05954598651824871,7.524830956742566,-1.0562765095148798,0.5979824189820259,-0.23745957482702107
0.25,0.0019948238219680576,7.2457041219724,-1.0464253789369353,1.7584045066851395,-0.2374595748270144
0.2583333333333333,0.061205058196837116,6.962805660823252,-1.0270910385735132,2.875027894959783,-0.2374595748269983
0.26666666666666666,0.11798915892804447,6.66109951627371,-0.9986167556776392,3.952504664057431,-0.23745957482691749
0.275,0.1721347297387584,6.327537424568307,-0.9613186943779016,4.992968700320158,-0.23745957482703628
0.2833333333333333,0.22332819497048592,5.950858416756335,-0.9154999709102084,5.997687497373362,-0.23745957482700192
0.2916666666666667,0.2711690512187584,5.521431977388205,-0.8614511927984331,6.96865847307356,-0.23745957482694158
0.3,0.3151825753531654,5.031024007292041,-0.7994378307769601,7.910178240276141,-0.23745957482698737
0.30833333333333335,0.35482983970364784,4.472364815007735,-0.7296744782385023,8.83043111380666,-0.23745957482700275
0.31666666666666665,0.3895128967692308,3.8384026908528885,-0.6522854795802043,9.743194923012993,-0.23745957482696034
0.325,0.4185720370167342,3.1211290054203107,-0.5672502342535751,10.669854048982707,-0.2374595748270078
0.3333333333333333,0.44127109762050293,2.3098710522103687,-0.47432944101201624,11.642016995398336,-0.23745957482702224
0.3416666666666667,0.456766232463858,1.3890529602836936,-0.37296595084982004,12.705015409197316,-0.2374595748268527
0.35,0.46405545170446955,0.33604352288939215,-0.262153947011559,13.921734616600482,-0.23745957482600533
0.35833333333333334,0.4619207746471445,-0.8773140611875212,-0.14028925344979362,15.371547802446493,-0.23745957483403662
