t,th1,w1,th2,w2,energy
0.0,0.17148316588671014,0.0,-1.370308503845761,0.0,-0.4890401999728494
0.008333333333333333,0.17120303345605326,-0.06743118048425988,-1.3684010656160484,0.4578080004616967,-0.4890401999728494
0.016666666666666666,0.17035266431869747,-0.1372560125598042,-1.3626775735957148,0.9159057833733067,-0.4890401999728492
0.025,0.16890212122640236,-0.21187361489945977,-1.3531341334577836,1.3746703298819345,-0.48904019997284937
0.03333333333333333,0.166801423493729,-0.29369715382001743,-1.3397630347524336,1.8346559677720298,-0.4890401999728493
0.041666666666666664,0.16398037303421198,-0.3851688731471415,-1.3225508766353424,2.2966908969962705,-0.48904019997284826
0.05,0.16034821524666953,-0.4887853942415426,-1.3014758476481145,2.761984556620999,-0.48904019997285
0.058333333333333334,0.15579303049039492,-0.6071379446352678,-1.2765040447971,3.232252058695377,-0.48904019997284875
0.06666666666666667,0.1501807078763952,-0.7429735228487888,-1.2475846545439344,3.7098646994002693,-0.48904019997284476
0.075,0.14335329485685852,-0.8992851278236804,-1.2146437266206387,4.198039849534913,-0.4890401999728544
0.08333333333333333,0.13512643561210252,-1.0794424802612728,-1.177576135317686,4.701090086289197,-0.4890401999728464
0.09166666666666666,0.1252854963481705,-1.28737973797893,-1.1362351186729183,5.224761407073377,-0.4890401999728315
0.1,0.11357980838384288,-1.527864331463416,-1.0904184789799114,5.776705349527969,-0.48904019997287274
0.10833333333333334,0.09971421611310832,-1.806881839605371,-1.0398500694309598,6.367151447452312,-0.489040199972838
0.11666666666666667,0.08333677236215346,-2.132184700094374,-0.9841545257380621,7.009874012879295,-0.48904019997279036
0.125,0.06402098829745823,-2.5140585996033127,-0.922822315902562,7.723568119155631,-0.48904019997288606
0.13333333333333333,0.04124070297137687,-2.966320112702973,-0.8551613285096005,8.533701995214349,-0.4890401999728864
0.14166666666666666,0.014336278897910521,-3.507318094077939,-0.7802317885799988,9.474544879733568,-0.4890401999732852
0.15,-0.017523970112000707,-4.159690217800584,-0.6967691143754385,10.589413626003973,-0.4890401999703822
0.15833333333333333,-0.05536007832749778,-4.94376425594701,-0.6031367772738099,11.920739101030811,-0.4890401999756418
0.16666666666666666,-0.10026144772397672,-5.846878254847832,-0.4974947321499742,13.46009868006381,-0.489040199980476
0.175,-0.1527738334581731,-6.727742287084815,-0.3787877582400866,14.987837925202024,-0.48904020000977017
0.18333333333333332,-0.2112341492809769,-7.189253000116995,-0.24951975741247925,15.854037118801186,-0.4890401999618585
0.19166666666666665,-0.27029017965078384,-6.847957378695141,-0.11828022829768146,15.423567474774943,-0.4890402000096886
0.2,-0.32370610059037946,-5.916538222242864,0.004896940373236304,14.054225963234945,-0.48904019997509995
0.20833333333333334,-0.3685730095275551,-4.856766282930757,0.11552549821951236,12.510982744276758,-0.48904019997544335
0.21666666666666667,-0.4049268866140197,-3.890043731797224,0.21394241027474883,11.148516591548642,-0.4890401999703482
0.225,-0.433780632079861,-3.0562931530780433,0.3019871574514593,10.018756663696445,-0.48904019997567305
0.23333333333333334,-0.45619038108236953,-2.3395026946358417,0.38146299586356797,9.083730146326278,-0.48904019997494524
0.24166666666666667,-0.4730305573929125,-1.7158286387905899,0.4537887699888222,8.295226761320798,-0.4890401999750056
0.25,-0.48499013301735616,-1.1652709962094852,0.5200116975574397,7.613226684297971,-0.48904019997492937
0.2583333333333333,-0.4926131855113132,-0.6729730841179817,0.5808867137499794,7.007383172192287,-0.4890401999749452
0.26666666666666666,-0.49633826591249364,-0.22826458303261615,0.6369496194598269,6.455079384685462,-0.48904019997497983
