t,th1,w1,th2,w2,energy
0.0,0.2049452728701043,0.0,0.8325184636678751,0.0,-0.5796387892760747
0.008333333333333333,0.20537833044226997,0.10408805259603324,0.8305900793227249,-0.4629357464668024,-0.5796387892760748
0.016666666666666666,0.20668520065225238,0.2100206110398553,0.8247987577877554,-0.927350534119864,-0.5796387892760747
0.025,0.20888882676175377,0.3196054404549538,0.8151260709263894,-1.3947033344619402,-0.5796387892760745
0.03333333333333333,0.2120269025054597,0.434565143528226,0.8015416402548831,-1.8663940342993726,-0.5796387892760749
0.041666666666666664,0.21615087518170822,0.5564623005104018,0.7840039310148234,-2.343681347700411,-0.5796387892760759
0.05,0.2213241435288026,0.6865767228297419,0.7624620273691551,-2.8275221983452274,-0.5796387892760718
0.058333333333333334,0.22761892497756908,0.8257022305994456,0.7368592539628481,-3.318278086645816,-0.5796387892760768
0.06666666666666667,0.2351109323294457,0.9738145756323113,0.7071400718547823,-3.815206603195365,-0.5796387892760833
0.075,0.24387052360743772,1.129545043865921,0.6732624884744203,-4.315625693245967,-0.5796387892760616
0.08333333333333333,0.2539484079588084,1.2893902381174782,0.6352192306363977,-4.813627935885619,-0.5796387892760799
0.09166666666666666,0.2653535572203482,1.446637967148196,0.5930717299008835,-5.298299362987844,-0.5796387892760744
0.1,0.27802144908056386,1.5901757736600624,0.5470002965337121,-5.75170386197483,-0.5796387892761056
0.10833333333333334,0.29177374403592976,1.7037745513819287,0.4973690338063418,-6.147606322223757,-0.5796387892760403
0.11666666666666667,0.3062779252810338,1.7670359029781981,0.4447917259122041,-6.452918325950639,-0.5796387892759562
0.125,0.3210265550962365,1.7593075478724232,0.3901662557231148,-6.6340700353524245,-0.5796387892761508
0.13333333333333333,0.33536164771178345,1.6663089526746115,0.3346350661674391,-6.66791317067366,-0.5796387892761024
0.14166666666666666,0.3485548632296836,1.4861154759050486,0.2794536907854705,-6.551564761664865,-0.5796387892761926
0.15,0.35991864658568534,1.2300308140245924,0.2258088408909685,-6.303719094317505,-0.5796387892760103
0.15833333333333333,0.36889875382865794,0.9175938930496098,0.17466862893361673,-5.956214867772238,-0.5796387892761133
0.16666666666666666,0.3751135656626379,0.5696336010844592,0.12672194469927553,-5.542471933031517,-0.5796387892761025
0.175,0.378342588391504,0.2034737899491426,0.08240178716381652,-5.089657241595847,-0.5796387892761079
0.18333333333333332,0.3784886159697203,-0.16866774767269402,0.041950810652767984,-4.616247016020572,-0.5796387892760999
0.19166666666666665,0.3755362090874576,-0.5392141002784488,0.005491093420616044,-4.133020144806944,-0.5796387892760975
0.2,0.3695178014354345,-0.9040447712190087,-0.026920411223000946,-3.645196657910082,-0.5796387892761026
0.20833333333333334,0.36048983826144876,-1.2613471127982085,-0.05525427618710075,-3.1544610025728512,-0.5796387892761029
0.21666666666666667,0.3485173794344826,-1.6107459063142529,-0.07948583459600098,-2.660480441241603,-0.5796387892761036
0.225,0.3336647791270577,-1.9527043858140734,-0.09958298499576214,-2.1619441645708206,-0.5796387892761016
0.23333333333333334,0.31599051384267146,-2.2881116670829145,-0.11550117522643906,-1.657274940828095,-0.5796387892761035
0.24166666666666667,0.2955450006591199,-2.617962523544878,-0.1271835227280657,-1.1451762379163668,-0.5796387892761068
0.25,0.2723710041497899,-2.943042261087265,-0.13456533079557148,-0.6251641041783991,-0.5796387892760981
0.2583333333333333,0.24650694000469023,-3.2635324942045294,-0.13758347012219482,-0.09822693223397713,-0.579638789276107
0.26666666666666666,0.21799409145708126,-3.578452003373559,-0.13619229509867273,0.4322419361902485,-0.5796387892761184
0.275,0.18688944932569204,-3.8848559995044054,-0.13038893031015977,0.959111385194671,-0.5796387892760901
0.2833333333333333,0.15328632769494194,-4.176778767668561,-0.12025147102194578,1.4697615664207402,-0.5796387892761045
0.2916666666666667,0.11734435219532996,-4.444098181248709,-0.10599260004770361,1.9442349163430963,-0.579638789276066
0.3,0.07932738742791214,-4.671908856182388,-0.08802577919652932,2.354316567572582,-0.5796387892762028
0.30833333333333335,0.03964084999844185,-4.841513765009028,-0.06702877398787677,2.665469534324572,-0.579638789276059
0.31666666666666665,-0.0011501561803710066,-4.934154403108431,-0.04397198641055631,2.843546334342298,-0.5796387892760366
0.325,-0.04234476217261485,-4.93708795483011,-0.020071877092930814,2.865548799619737,-0.5796387892760753
0.3333333333333333,-0.08318069164606753,-4.848910834776389,0.003344599625227186,2.728994164128842,-0.5796387892761787
0.3416666666666667,-0.12293562208939664,-4.680234637218677,0.025022966299587588,2.453086942091772,-0.5796387892762455
0.35,-0.16101117980994123,-4.449156886403022,0.04393349191644276,2.0707286681105743,-0.5796387892760864
0.35833333333333334,-0.1969688382338404,-4.174975667514413,0.059338507994921685,1.6173933147250021,-0.5796387892761412
0.36666666666666664,-0.2305194988940179,-3.8737684252607947,0.0707773893671776,1.1232122975119272,-0.5796387892761274
0.375,-0.26148837931508073,-3.556836165085411,0.07800673988999243,0.6100571151764437,-0.5796387892761533
0.3833333333333333,-0.28977588818695343,-3.2310772099006213,0.08093200006999059,0.09201974048017732,-0.579638789276137
0.39166666666666666,-0.31532533451204453,-2.9000868700719873,0.07954972770813977,-0.4227966332238795,-0.5796387892761339
0.4,-0.3381001531773395,-2.565267565749581,0.07390559198219626,-0.9304277490407155,-0.5796387892761434
0.4083333333333333,-0.3580694343529142,-2.2266956875088906,0.06406626948569143,-1.4295910913692027,-0.5796387892761404
0.4166666666666667,-0.37519957350448124,-1.8837316585973958,0.050101658901288704,-1.9206540620002674,-0.5796387892761398
0.425,-0.3894501705093146,-1.5354438256119782,0.032074306811416514,-2.404911423593769,-0.5796387892761419
0.43333333333333335,-0.4007729860448404,-1.1809326485503897,0.010034071872407608,-2.8840263918653264,-0.579638789276141
0.44166666666666665,-0.4091134778167599,-0.8196395490099325,-0.015982737204904587,-3.359492212702166,-0.5796387892761425
0.45,-0.4144151385363369,-0.45172490492299533,-0.0459493239648143,-3.831969921042717,-0.5796387892761397
0.4583333333333333,-0.4166275800042691,-0.07860421440553252,-0.07983780102958338,-4.300348606081051,-0.5796387892761435
0.4666666666666667,-0.4157200428113985,0.29627432023717376,-0.1175990741866743,-4.760381054414466,-0.5796387892761506
0.475,-0.4117025201175277,0.6663864689298603,-0.1591293338237794,-5.20284252467236,-0.5796387892761442
0.48333333333333334,-0.4046561996629684,1.0209955011590757,-0.2042199804276351,-5.611489128226838,-0.5796387892761315
0.49166666666666664,-0.39477187948446235,1.3445231402808528,-0.25249284125142357,-5.9618187782080785,-0.5796387892760726
0.5,-0.3823876297885777,1.6175880186308251,-0.30333498355303457,-6.2226039383344,-0.5796387892762475
0.5083333333333333,-0.3680064653918109,1.8208888960671172,-0.3558654188317313,-6.362234341163139,-0.5796387892761323
0.5166666666666666,-0.35227033843952466,1.9414961307223204,-0.40897407945856135,-6.35921203892194,-0.5796387892762
0.525,-0.335882301034684,1.978259728625592,-0.46144781320048184,-6.211295568695777,-0.5796387892760525
0.5333333333333333,-0.3195019970291825,1.9423247516380941,-0.5121420843963741,-5.9365119737637775,-0.5796387892762026
0.5416666666666666,-0.3036603809129335,1.852360175582057,-0.5601217437947579,-5.565317022399446,-0.5796387892762157
0.55,-0.28872406718414345,1.7281681117412784,-0.6047199110014483,-5.1300385895584215,-0.5796387892761632
0.5583333333333333,-0.2749062357496428,1.5862932407794064,-0.6455201012910848,-4.657666708527105,-0.5796387892761633
0.5666666666666667,-0.2623018415086319,1.4385111215225168,-0.6822987576670042,-4.167440234784202,-0.5796387892761559
0.575,-0.25092666585629064,1.2921961991197795,-0.7149621520397514,-3.6715355737420157,-0.5796387892761783
0.5833333333333334,-0.24074976187429536,1.1513775204916297,-0.7434947499466469,-3.1768595361924548,-0.5796387892761654
0.5916666666666667,-0.23171680669289285,1.0177949872691097,-0.767922852964144,-2.686807944028203,-0.5796387892761644
0.6,-0.2237655865135029,0.8917160603660998,-0.7882912364974232,-2.202602679482711,-0.5796387892761701
0.6083333333333333,-0.21683576920136577,0.7724964415524107,-0.8046490532101684,-1.7241905229380399,-0.5796387892761675
0.6166666666666667,-0.21087488260882825,0.6589410236321865,-0.8170417400837631,-1.2508043384095713,-0.5796387892761675
0.625,-0.2058418954022248,0.5495278878615067,-0.8255065775180284,-0.781294653404518,-0.5796387892761683
0.6333333333333333,-0.20170932512638529,0.4425446509643495,-0.8300703546688214,-0.31431515629108,-0.5796387892761679
0.6416666666666666,-0.19846445190376583,0.33617138337504343,-0.8307481786457238,0.15158058955620585,-0.5796387892761677
0.65,-0.19610998159353005,0.22853289911758828,-0.8275428559482483,0.617893454786413,-0.5796387892761681
0.6583333333333333,-0.19466434500127486,0.1177360142676931,-0.8204445335906534,1.086158524109648,-0.579638789276168
0.6666666666666666,-0.19416170695548798,0.0019037961135438923,-0.8094304712973496,1.5579308202956847,-0.5796387892761677
0.675,-0.19465166274433535,-0.12078158913025469,-0.7944649723656942,2.0347581470352933,-0.5796387892761676
0.6833333333333333,-0.19619849339405374,-0.2520130211917927,-0.7754996732265877,2.518117526014053,-0.5796387892761683
0.6916666666666667,-0.19887970632723673,-0.3932484417046497,-0.7524746296572725,3.0092803851024974,-0.5796387892761699
0.7,-0.20278336647770143,-0.5455237261580942,-0.7253210050649447,3.5090514422746844,-0.5796387892761632
0.7083333333333334,-0.2080033761959063,-0.7091371054097914,-0.6939667479101732,4.017294768952208,-0.5796387892761714
0.7166666666666667,-0.21463133884731983,-0.8831303976147404,-0.658347533928476,4.532119329607735,-0.5796387892761815
0.725,-0.22274293254054076,-1.0644746630264137,-0.6184264710985417,5.048562801675272,-0.57963878927615
0.7333333333333333,-0.2323760045754128,-1.2468936626057825,-0.5742273441466531,5.556648886429638,-0.5796387892761715
0.7416666666666667,-0.24349757190315707,-1.419419616675419,-0.525886364359207,6.038954297088791,-0.5796387892761412
0.75,-0.25595930605084666,-1.5652203198053505,-0.4737235952998229,6.468560605521134,-0.5796387892762556
0.7583333333333333,-0.2694486161034287,-1.6620004733614946,-0.41832280973812064,6.809555284017587,-0.5796387892761131
0.7666666666666666,-0.2834559491193659,-1.6857593252263854,-0.3605859335632214,7.023083073612826,-0.5796387892760674
0.775,-0.2972898951775239,-1.6183012367759897,-0.3017095570676775,7.079665593998708,-0.5796387892761519
0.7833333333333333,-0.31015993859954194,-1.4550340895872054,-0.24305019616218923,6.9720365567784235,-0.5796387892762377
0.7916666666666666,-0.321304482634828,-1.2071752837004681,-0.18591537631854121,6.718671376764035,-0.579638789276302
0.8,-0.330104629936313,-0.8964098267093072,-0.1313795407705679,6.3547846718152705,-0.5796387892761492
0.8083333333333333,-0.33613629743309675,-0.5464898125296613,-0.08020302153582601,5.918374138758154,-0.5796387892761998
0.8166666666666667,-0.33915965433650874,-0.17723082317464775,-0.03285437169107673,5.440426215551493,-0.5796387892761863
0.825,-0.3390754209236992,0.1975112647362059,0.010414231002701434,4.94183101723955,-0.5796387892762075
0.8333333333333334,-0.3358764412556993,0.5692737018439905,0.04948602733936159,4.434584157180706,-0.5796387892761987
0.8416666666666667,-0.32960855204215167,0.9335517137192063,0.08431605663618529,3.9243610517199845,-0.579638789276198
0.85,-0.3203434787514846,1.2884377106632923,0.11488879308036588,3.412896100414445,-0.5796387892761994
0.8583333333333333,-0.3081616329909347,1.6336183383536291,0.14119298662160773,2.89971530541987,-0.5796387892762009
0.8666666666666667,-0.2931418016641104,1.9697086604945004,0.16320835830854263,2.383275910198351,-0.5796387892762023
0.875,-0.27535534335707607,2.2978172199331293,0.18089997274245706,1.8617025111077723,-0.5796387892761989
0.8833333333333333,-0.2548634277991687,2.6192338971810227,0.19421772344279328,1.3333068117271576,-0.5796387892762018
0.8916666666666666,-0.2317166924943178,2.9351474308436023,0.2030998090428055,0.7970503948497716,-0.5796387892762072
0.9,-0.2059574252276474,3.246307592984527,0.2074803316659072,0.2530952356117011,-0.5796387892761925
0.9083333333333333,-0.17762509309068797,3.552544806588013,0.20730235909840705,-0.29641002514472836,-0.5796387892762067
0.9166666666666666,-0.14676678405629748,3.8520570717343863,0.20253905363490068,-0.8461562039498844,-0.5796387892762201
0.9249999999999999,-0.11345480492353713,4.140400915211638,0.19322660006169778,-1.3860090301014352,-0.5796387892761898
0.9333333333333333,-0.07781378647742518,4.409248800266177,0.17951278401442117,-1.898971504909683,-0.5796387892761948
0.9416666666666667,-0.04005791920305543,4.6453086645902335,0.16172199325814218,-2.359469263257781,-0.579638789276121
0.95,-0.0005333577651524153,4.8303796330564674,0.1404276649159873,-2.733651859498556,-0.5796387892763465
0.9583333333333334,0.04024951219904477,4.943957487058592,0.11650529798490201,-2.984146787178787,-0.5796387892761615
0.9666666666666667,0.0816190246034306,4.969005608992593,0.09112243909926612,-3.0802909915740466,-0.579638789276207
0.975,0.12280021627969855,4.898752542834451,0.0656316378071781,-3.010066914642266,-0.579638789276105
0.9833333333333333,0.16301785932499363,4.739931524694724,0.04138455984845301,-2.7857391445088138,-0.5796387892762868
0.9916666666666667,0.20160061496622478,4.509783404186853,0.01954458998993324,-2.4385368273850148,-0.57963878927632
1.0,0.2380412527014867,4.229267982214616,0.0009770797593307574,-2.006661824385437,-0.5796387892762165
1.0083333333333333,0.27200106301172877,3.9171294627220243,-0.013761613969102924,-1.524744371816265,-0.5796387892762351
1.0166666666666666,0.3032776513217288,3.587144139069704,-0.024369547853687855,-1.0188409904042837,-0.579638789276223
1.025,0.3317617647390081,3.248013649413918,-0.030723895156106427,-0.5060737126650539,-0.5796387892762508
1.0333333333333332,0.35739917424514456,2.9044605825822116,-0.03281319310326362,0.003588753536529235,-0.5796387892762372
1.0416666666666667,0.38016291772806005,2.55850484146545,-0.030686770065809655,0.5051900696036833,-0.5796387892762354
1.05,0.4000353137239043,2.2104999626752377,-0.024420658843846345,0.9970286577904587,-0.5796387892762412
1.0583333333333333,0.4169973079882245,1.8598613082643989,-0.014095994593481596,1.4794125019868816,-0.5796387892762397
1.0666666666666667,0.431022815776322,1.505551945690319,0.00021400663792776767,1.9538198313237696,-0.5796387892762394
1.075,0.442076429747041,1.1464200928557708,0.018451218584356256,2.422307918661379,-0.5796387892762405
1.0833333333333333,0.4501136339819727,0.781477337652469,0.04057535305406999,2.8870187910863736,-0.57963878927624
1.0916666666666666,0.4550833804321206,0.41020131263615733,0.06656249822255605,3.3496393753034925,-0.5796387892762428
1.1,0.4569335870185054,0.032949221864919706,0.09639845907972854,3.8106680477591888,-0.5796387892762368
1.1083333333333334,0.45562086430179977,-0.3484254136528144,0.13006462427361506,4.268327450311115,-0.579638789276243
1.1166666666666667,0.4511265149158013,-0.729675253133579,0.1675127905573146,4.71698505665125,-0.5796387892762485
1.125,0.4434811859632967,-1.1029987884861259,0.20862472865598342,5.1451002286742575,-0.5796387892762515
1.1333333333333333,0.4327994049883902,-1.4559158012806717,0.2531541127586158,5.53319003681242,-0.5796387892762223
1.1416666666666666,0.4193206617100008,-1.7710143079246066,0.30065608515345305,5.853224240634606,-0.5796387892761459
1.15,0.4034442950228871,-2.0279296727700693,0.350425712684674,6.07177682027883,-0.5796387892763515
1.1583333333333332,0.38573488802298106,-2.2084526907327846,0.40148482736433094,6.158515053665312,-0.5796387892762465
1.1666666666666667,0.36687611942639486,-2.303263626008709,0.4526552371475301,6.097554621957325,-0.5796387892763432
1.175,0.3475760909994641,-2.3160543793980004,0.5027142913987832,5.894530877159214,-0.579638789276138
1.1833333333333333,0.3284619986770009,-2.261771269865092,0.5505697060606829,5.573813609093594,-0.5796387892762982
1.1916666666666667,0.31001035469911786,-2.160479520374298,0.5953759674669886,5.168344037682272,-0.5796387892763007
1.2,0.2925311607781383,-2.031257929008205,0.6365612295138872,4.709506597431623,-0.5796387892762718
1.2083333333333333,0.27619209180253645,-1.8888950977049161,0.6737880079441103,4.2216913199048385,-0.5796387892762611
1.2166666666666666,0.261058204240459,-1.7432888003545821,0.7068886058908435,3.721364175736522,-0.5796387892762541
1.225,0.2471298787812825,-1.600249224087531,0.7358039883689511,3.218452709629446,-0.5796387892762772
1.2333333333333334,0.2343721032260659,-1.4626471166492634,0.7605373434219992,2.718273858026083,-0.5796387892762647
1.2416666666666667,0.2227346320221871,-1.3314114972990645,0.7811228517321579,2.2231849114920923,-0.5796387892762636
1.25,0.2121649656812695,-1.2062523984781124,0.7976062505529926,1.7337601377775054,-0.579638789276269
1.2583333333333333,0.20261637122390472,-1.0861385313223344,0.8100333911267651,1.2495507016512004,-0.5796387892762666
1.2666666666666666,0.1940527104106709,-0.9695970128542148,0.8184437972939919,0.7695443190752205,-0.5796387892762664
1.275,0.18645129594017665,-0.8548956771709996,0.8228671708463244,0.2924276074866405,-0.5796387892762673
1.2833333333333332,0.17980455893821304,-0.7401520667357118,0.823321528119675,-0.1832747111425278,-0.5796387892762669
1.2916666666666667,0.17412100686209345,-0.6233987010564882,0.8198121615356472,-0.6591344662435293,-0.5796387892762666
1.3,0.16942574910815408,-0.502624230934968,0.8123309544319844,-1.1367962083903695,-0.5796387892762672
1.3083333333333333,0.16576073077296827,-0.37580436389750616,0.8008558022862815,-1.6179721874582877,-0.5796387892762669
1.3166666666666667,0.16318471033701065,-0.24093437436997495,0.7853500641023129,-2.1044369205189044,-0.5796387892762666
1.325,0.16177291517517842,-0.09607644178067809,0.7657621335072922,-2.5979997634715986,-0.5796387892762667
1.3333333333333333,0.16161617854482418,0.06055937468166567,0.7420254321856341,-3.1004246035142646,-0.5796387892762676
1.3416666666666666,0.1628191626526446,0.23047042017031377,0.7140594567004513,-3.6132467875698397,-0.5796387892762701
1.35,0.1654969468705331,0.414603360498359,0.6817730520325731,-4.137404238016114,-0.5796387892762593
1.3583333333333334,0.1697687291231912,0.612903109299688,0.6450719790487882,-4.672548027827732,-0.5796387892762727
1.3666666666666667,0.17574656995031948,0.8235516332523918,0.6038742381467465,-5.215831348688425,-0.5796387892762886
1.375,0.18351601457183164,1.0417580046486554,0.558138511422561,-5.759932615079382,-0.5796387892762417
1.3833333333333333,0.19310446916750562,1.258035977196408,0.5079128394196409,-6.290181919555113,-0.5796387892762664
1.3916666666666666,0.20443388434480053,1.4562645708674662,0.45340977471028904,-6.7812478820341315,-0.5796387892761917
1.4,0.21726004558860548,1.6127142390461704,0.39510496885229196,-7.195325813783046,-0.5796387892764422
1.4083333333333332,0.2311157448991788,1.6984166807675634,0.3338312916488948,-7.48580395346515,-0.5796387892761977
1.4166666666666667,0.2452958832583275,1.6869975541718012,0.270805561774113,-7.610019361816629,-0.5796387892762447
1.425,0.258925461982684,1.565817109608396,0.20751937224912975,-7.547593338246814,-0.5796387892761338
1.4333333333333333,0.2711075367130375,1.3424979026366608,0.14549829501302608,-7.311140711970443,-0.5796387892763673
1.4416666666666667,0.28108229441031307,1.0408150521530133,0.08604376671000954,-6.939305998961873,-0.5796387892763867
1.45,0.28831787094490596,0.6898074407290741,0.030089127089546516,-6.478657693699822,-0.5796387892762952
1.4583333333333333,0.29251271634037457,0.3146422463138869,-0.02179819929228232,-5.96872263381941,-0.5796387892763003
1.4666666666666666,0.2935446621619569,-0.0669697765733103,-0.06932844374713927,-5.436384757785045,-0.5796387892762888
1.475,0.29140886150951884,-0.4443204378258417,-0.1123857241206446,-4.896976625967817,-0.5796387892763144
1.4833333333333334,0.28616699678003593,-0.81181524352896,-0.15094541059177136,-4.357654050608565,-0.5796387892763066
1.4916666666666667,0.27791257603096964,-1.1671449185979956,-0.18501975100294357,-3.820568673770537,-0.5796387892763071
1.5,0.266749429098233,-1.5099657113009715,-0.2146262310712527,-3.2851244649628795,-0.5796387892763061
