t,th1,w1,th2,w2,energy
0.0,0.8203945693335207,0.0,0.898697519912346,0.0,-0.4340696881077324
0.008333333333333333,0.8192778450924655,-0.267850333130109,0.8987643454756674,0.015786385450270186,-0.4340696881077325
0.016666666666666666,0.8159358529900266,-0.5337360665497332,0.8989522195675856,0.028545176823652253,-0.4340696881077325
0.025,0.8103931944038755,-0.7956789175078331,0.8992231918270673,0.03521574961118229,-0.43406968810773267
0.03333333333333333,0.8026910404033353,-1.0516802592023977,0.8995135949496441,0.032685310364743245,-0.43406968810773283
0.041666666666666664,0.7928872855459158,-1.299727470069399,0.8997336167294058,0.01779567353049734,-0.43406968810773294
0.05,0.7810565801537194,-1.5378171580067346,0.8997670666909877,-0.012615883172886814,-0.4340696881077331
0.058333333333333334,0.767290095082764,-1.763995937255112,0.8994716356348653,-0.061639368333462556,-0.43406968810773316
0.06666666666666667,0.751694883423104,-1.976415502631089,0.8986799359053402,-0.13218343387481213,-0.43406968810773344
0.075,0.73439274742072,-2.1733948178996716,0.8972015367733261,-0.22684783639542305,-0.4340696881077335
0.08333333333333333,0.7155185916827829,-2.3534794223996256,0.8948260794388915,-0.34779519968265155,-0.4340696881077334
0.09166666666666666,0.6952183313382697,-2.515487267002214,0.8913273934321864,-0.49664216573244724,-0.43406968810773444
0.1,0.6736465048738496,-2.6585326808009873,0.886468377965407,-0.6743869885131609,-0.4340696881077337
0.10833333333333334,0.6509637935216308,-2.782024665679751,0.8800062981650302,-0.8813831900489025,-0.43406968810773366
0.11666666666666667,0.6273346571426761,-2.8856414346347794,0.8716981057710743,-1.1173591999874923,-0.4340696881077341
0.125,0.6029252580872273,-2.9692882882073097,0.8613054338024974,-1.3814748099046703,-0.434069688107734
0.13333333333333333,0.5779017699878577,-3.033049241290756,0.8485990192370795,-1.6723991392829176,-0.43406968810773483
0.14166666666666666,0.5524290760066812,-3.077143793438186,0.8333624473393659,-1.988392551643719,-0.43406968810773205
0.15,0.5266697690360073,-3.1018992801760996,0.8153952552086365,-2.3273759691678784,-0.43406968810773444
