t,th1,w1,th2,w2,energy
0.0,0.6291513732206764,0.0,-0.5894675810025589,0.0,-0.5329964681639436
0.008333333333333333,0.628012167772079,-0.2735752606988506,-0.5878333056313132,0.39250930352704927,-0.5329964681639439
0.016666666666666666,0.6245862148267939,-0.5491591218213726,-0.582916257322472,0.7884442760563822,-0.5329964681639433
0.025,0.6188481105759039,-0.8288553865131215,-0.57467314679149,1.1913811585686254,-0.532996468163944
0.03333333333333333,0.6107541695375069,-1.1149661317891661,-0.5630296926416196,1.6052111421656412,-0.5329964681639436
0.041666666666666664,0.6002402880612665,-1.4101115536402624,-0.5478772159453374,2.034334127586664,-0.532996468163941
0.05,0.5872187017797982,-1.7173776692814537,-0.5290674324649037,2.483901177346203,-0.5329964681639475
0.058333333333333334,0.5715733471428,-2.0405064153103503,-0.5064049363047337,2.960130960868162,-0.5329964681639421
0.06666666666666667,0.5531533973274013,-2.3841473191404594,-0.4796366251203533,3.470733677711592,-0.5329964681639318
0.075,0.5317643628469976,-2.75419451370777,-0.448437001218219,4.025484433908004,-0.5329964681639571
0.08333333333333333,0.5071559447434139,-3.158232124411857,-0.41238792039349315,4.636988229094366,-0.5329964681639445
0.09166666666666666,0.4790057102386277,-3.606086270104401,-0.370951123968084,5.32163946137413,-0.5329964681639628
0.1,0.44689803638031983,-4.1103709684298275,-0.3234324586287787,6.100595643775606,-0.5329964681637523
0.10833333333333334,0.4103000322142662,-4.686517511194449,-0.26894041087106685,6.999917571713602,-0.5329964681642484
0.11666666666666667,0.368544821618125,-5.3504698682367735,-0.20635612171742093,8.046813526959768,-0.5329964681658246
0.125,0.3208612330501142,-6.108329998188182,-0.13438061420706643,9.252269521678208,-0.532996468159387
0.13333333333333333,0.2665698532988273,-6.9234603562854895,-0.051863127019671565,10.55523589983969,-0.5329964681633956
0.14166666666666666,0.20571021143869522,-7.646119612495441,0.041135830627430314,11.702305963580713,-0.5329964681736814
0.15,0.14020834506833077,-7.984863039124209,0.14135161244314093,12.197291990851902,-0.5329964681645336
0.15833333333333333,0.0742624342430096,-7.751317356695223,0.24164236640484493,11.717607623302209,-0.5329964681898255
0.16666666666666666,0.012128135638100099,-7.121971277459429,0.33475149662070414,10.561703596734471,-0.5329964681660813
