t,th1,w1,th2,w2,energy
0.0,0.17917179081377396,0.0,0.8918925280960076,0.0,-0.572994661096858
0.008333333333333333,0.17961245921709953,0.10594318292992223,0.8899137179510433,-0.4750648932482091,-0.5729946739823999
0.016666666666666666,0.18094363628813986,0.21409144834445665,0.8839696597395174,-0.9519742061829553,-0.572994780298028
0.025,0.18319291997497816,0.3266563059819253,0.8740370557059705,-1.4326386993029483,-0.5729951192490625
0.03333333333333333,0.18640626903021867,0.4458295607974111,0.8600764560880798,-1.9190262688660644,-0.5729958840689795
0.041666666666666664,0.19064772741768557,0.573752512183019,0.8420317752162472,-2.413157352724525,-0.5729973286410402
0.05,0.19599876365439775,0.7124507401404193,0.8198300506432861,-2.917045343673067,-0.5729997766359534
0.058333333333333334,0.20255682851452095,0.8637054549190716,0.7933820830825286,-3.4325344474998096,-0.5730036331302958
0.06666666666666667,0.2104324119489972,1.028811212353622,0.7625851271840368,-3.960951701414305,-0.573009397860829
0.075,0.21974333093215662,1.2081360859185468,0.7273297201048852,-4.502432289360474,-0.5730176772504241
0.08333333333333333,0.2306040952398427,1.4003544950104598,0.687514230107309,-5.0546974005469245,-0.5730291879073864
0.09166666666666666,0.2431069358277711,1.6011847216627855,0.6430728739041537,-5.610993382478464,-0.5730447356323085
0.1,0.257289776114561,1.8015132439055754,0.5940252632094013,-6.156973370177609,-0.57306513977859
0.10833333333333334,0.2730865825010412,1.9851376946730452,0.5405555168129729,-6.666874398509559,-0.5730910576136659
0.11666666666666667,0.2902610082118189,2.1273380224908873,0.48312012025515155,-7.1009780849689506,-0.5731226706983416
0.125,0.3083405704943661,2.1969906907266594,0.42255657998455687,-7.408897147051113,-0.5731592785459488
0.13333333333333333,0.3265938014409877,2.165019523895867,0.3601224850001587,-7.543426600276317,-0.5731990329578638
0.14166666666666666,0.344100119280445,2.0171835633753785,0.2973817170467806,-7.481686247079683,-0.5732391721297135
0.15,0.35991326329061724,1.7618855170854502,0.23593609031443016,-7.237958378343788,-0.5732768302165405
0.15833333333333333,0.3732390555040924,1.4254521357773944,0.17713482232431602,-6.855598960004479,-0.5733099230602307
0.16666666666666666,0.3835337616120485,1.0394890541229314,0.12191784154914662,-6.385863292402001,-0.5733375184844767
0.175,0.3905011324142975,0.6306358295748735,0.0708276677934593,-5.871005403133108,-0.5733596395204099
0.18333333333333332,0.3940316978187318,0.21696508015542385,0.024115208022248924,-5.3386301988571585,-0.5733768510110174
0.19166666666666665,0.3941332561614131,-0.191108467121133,-0.018142800956184816,-4.80355554516399,-0.573389915574786
0.2,0.3908764533507243,-0.5885265123776242,-0.05595398891726564,-4.271892135515298,-0.5733996064475482
0.20833333333333334,0.38435912629768954,-0.973533375521071,-0.08935341862708789,-3.7446113251791253,-0.5734066535856813
0.21666666666666667,0.37468506177975497,-1.3462745573447275,-0.11837159256990126,-3.21996007317254,-0.5734117244217019
0.225,0.36195201536816035,-1.7079464041120493,-0.14301837077403468,-2.6949178559799134,-0.57341541980706
0.23333333333333334,0.3462451676784638,-2.0603108378439687,-0.16327618879492126,-2.166025003854657,-0.5734182804397723
0.24166666666666667,0.3276336810740566,-2.4054135311066887,-0.17909855497127575,-1.6298606478909448,-0.5734207954597739
0.25,0.3061691788130559,-2.7453875441776683,-0.19041178825668098,-1.0833709966979947,-0.5734234093119775
0.2583333333333333,0.28188582825248515,-3.0822502573333104,-0.19711941679282785,-0.524204156193785,-0.5734265250266006
0.26666666666666666,0.2548024522358962,-3.4176036425656973,-0.19910991715592227,0.04879562999171438,-0.5734305027252412
0.275,0.22492792395035582,-3.752122382896769,-0.1962698971862099,0.6347339338085698,-0.5734356621438417
0.2833333333333333,0.1922722329833791,-4.084683315155443,-0.18850680080871235,1.229202500210572,-0.5734423571695253
0.2916666666666667,0.15686670743592435,-4.411015145292533,-0.17578693734491255,1.8220252738752736,-0.5734510312631244
0.3,0.11879783598204051,-4.7217992455169995,-0.158196227108198,2.394086520834904,-0.5734621712121122
0.30833333333333335,0.07825797526586772,-5.000658889766551,-0.13602899899030546,2.914021500849902,-0.5734761818003423
0.31666666666666665,0.03560858850197041,-5.223524556770952,-0.10989674633181735,3.337364391099833,-0.5734931652087019
0.325,-0.008566000643580617,-5.3620200918319965,-0.08081809818351583,3.61272697040757,-0.5735126562754572
