t,th1,w1,th2,w2,energy
0.0,0.8108065482338024,0.0,-0.45702014981129296,0.0,-0.491441024793415
0.008333333333333333,0.8095347119189873,-0.30536880700047075,-0.4556265970443382,0.3347668986912591,-0.4914410354474041
0.016666666666666666,0.8057127416137516,-0.612298362694972,-0.4514301342019379,0.6733420269512713,-0.4914411201554941
0.025,0.7993208001447448,-0.9224526370931395,-0.44438271510024696,1.0196709553939973,-0.4914413828951319
0.03333333333333333,0.7903244211859337,-1.237697042470498,-0.43440244412915724,1.37795643212336,-0.4914419661534124
0.041666666666666664,0.7786723463396309,-1.5602179394996727,-0.4213707755785636,1.7528223371398255,-0.4914430608953991
0.05,0.7642932685579356,-1.8926675959798023,-0.40512816515603073,2.1495247429235,-0.49144492180638927
0.058333333333333334,0.7470912142174367,-2.2383487113832587,-0.38546768296030837,2.574234911484367,-0.4914478903275465
0.06666666666666667,0.72693915644498,-2.6014582642610575,-0.3621258539033395,3.0344283607482962,-0.4914524296916215
0.075,0.7036702572090757,-2.9874180219396433,-0.3347696564093472,3.5394267987826864,-0.49145917906498043
0.08333333333333333,0.6770658738515192,-3.4033269052111192,-0.302978162622185,4.101153083346088,-0.49146903902508426
0.09166666666666666,0.6468391616504359,-3.8585701721922856,-0.26621678190632175,4.735159522587022,-0.49148330979934574
0.1,0.612612930311821,-4.365580100817963,-0.22380176114224426,5.461922942748557,-0.49150392011857663
0.10833333333333334,0.5738910788995375,-4.940549304789854,-0.174853695988275,6.3080740548874505,-0.4915338122467108
0.11666666666666667,0.5300270125011403,-5.603163737940238,-0.1182456797818619,7.305983738663653,-0.49157758510259286
0.125,0.4802086937684791,-6.371897238714172,-0.05257929710895433,8.485823749426922,-0.4916424863630453
0.13333333333333333,0.42353520234607256,-7.243845802722564,0.023684122490866932,9.84126127348136,-0.49173945446975864
0.14166666666666666,0.3594086003322134,-8.134325010087021,0.11155425401641426,11.226198045156135,-0.49188184681641556
0.15,0.288623976160463,-8.781709666892962,0.20964588118652216,12.19123386245898,-0.4920743325710316
0.15833333333333333,0.21471079659081485,-8.844401054951685,0.31187365321584565,12.148390940160041,-0.49229089316034075
0.16666666666666666,0.14285531963290185,-8.330879804846244,0.4092840969329911,11.10805668192151,-0.49248302501645463
0.175,0.07649569134162698,-7.5840291019514146,0.4958837328245313,9.65365710599165,-0.4926254961248445
0.18333333333333332,0.016383613630746405,-6.85664536248753,0.5702532790360786,8.215727375053651,-0.49272307176433705
0.19166666666666665,-0.03806740986780734,-6.229769488988395,0.6332540508589564,6.932808785443609,-0.49278885185745797
0.2,-0.08773485566266,-5.7063803473972845,0.6862517617319,5.811595191000023,-0.4928336300962385
0.20833333333333334,-0.13341187414009714,-5.2687108140359875,0.7304862644875828,4.824421046926258,-0.49286464533951113
0.21666666666666667,-0.1757306843923483,-4.897386602876285,0.7669480334119693,3.941585790210825,-0.4928865496774374
0.225,-0.21517337977177234,-4.575997948650084,0.7964015699932155,3.1389515534475776,-0.49290234914700226
0.23333333333333334,-0.252099401361334,-4.29144992134035,0.8194359483270338,2.3984211148523773,-0.4929140204944843
0.24166666666666667,-0.2867708426670873,-4.03335644944571,0.8365108138684023,1.7068136925293922,-0.4929228836165767
0.25,-0.31937217781530797,-3.7933736401872347,0.8479921255211949,1.0546362755205667,-0.49292982470545693
0.2583333333333333,-0.3500249663169332,-3.564670775681089,0.8541785128572263,0.4350756693508717,-0.49293543254752625
0.26666666666666666,-0.3787987812937955,-3.341549091020391,0.8553202388826808,-0.15677469811367287,-0.492940084597009
0.275,-0.4057194729245059,-3.1191779018918333,0.851632546931383,-0.7244956312192247,-0.49294402124357806
0.2833333333333333,-0.43077559810533544,-2.8934116379250456,0.843304770064738,-1.2707956331042392,-0.49294746997769673
0.2916666666666667,-0.453923546681905,-2.6606571663655063,0.8305059348721158,-1.7978963416845712,-0.4929506986850617
0.3,-0.4750917174224255,-2.417774944937166,0.8133874993670013,-2.3078392839725987,-0.49295401206581574
0.30833333333333335,-0.4941839402026166,-2.161994240305364,0.7920837389387617,-2.802747621681183,-0.4929577478702262
0.31666666666666665,-0.5110822009788353,-1.8908285422754307,0.7667100783416056,-3.2850595803600613,-0.49296227548418936
0.325,-0.5256486228092296,-1.6019798310753173,0.7373595510063701,-3.7577466687354044,-0.49296799760953697
0.3333333333333333,-0.537726566681415,-1.2932213588053239,0.7040974544498019,-4.224531029298816,-0.4929753561414891
0.3416666666666667,-0.5471406294690325,-0.9622482988336981,0.6669541365973873,-4.690120190191308,-0.4929848438050213
0.35,-0.5536952207719649,-0.6064836594465052,0.6259156690596519,-5.160484395451855,-0.4929970238373417
0.35833333333333334,-0.5571712799028213,-0.2228227401061933,0.5809119124555837,-5.643212244188345,-0.4930125612469456
0.36666666666666664,-0.5573205287486153,0.1927072697817478,0.5318011218009481,-6.1479953680538895,-0.49303227147644907
0.375,-0.5538564324437895,0.6454025248561778,0.4783497441308813,-6.687310515640427,-0.4930572088729811
