t,th1,w1,th2,w2,energy
0.0,-0.547185775314815,0.0,-0.4069628358647181,0.0,-0.5709253550498998
0.008333333333333333,-0.5459819184976703,0.2887410749286893,-0.40788953483504364,-0.22212369696664724,-0.5709253618153887
0.016666666666666666,-0.5423795850921589,0.5752584868482534,-0.4106554073967795,-0.4408203331068595,-0.5709254138622458
0.025,-0.536407006689508,0.8571824121284669,-0.4152167942281669,-0.6523881311521401,-0.5709255679488647
0.03333333333333333,-0.5281134016687937,1.1318233056076514,-0.42149687287623405,-0.8525273500433584,-0.5709258895074065
0.041666666666666664,-0.517572134205159,1.396062522844221,-0.4293797402478644,-1.036132914265996,-0.5709264466053261
0.05,-0.5048845027486425,1.646316666485172,-0.43870327652190333,-1.197220152545384,-0.5709273019443023
0.058333333333333334,-0.49018338745814616,1.8786133270366656,-0.4492521796136382,-1.3290511940942604,-0.5709285034448401
0.06666666666666667,-0.47363568934950795,2.0888087641751576,-0.46075309304076273,-1.4245173217911675,-0.5709300748219767
0.075,-0.45544234352203483,2.2729489280307007,-0.47287402929684,-1.4767817101290346,-0.5709320084440083
0.08333333333333333,-0.43583487997975434,2.4277236672591145,-0.4852299721535904,-1.4800964977342774,-0.5709342631116087
0.09166666666666666,-0.41506816401470303,2.5509081193211087,-0.49739539942749184,-1.430609285044429,-0.5709367685824102
0.1,-0.3934099724419875,2.6416594875343784,-0.5089226714847366,-1.3269267407984737,-0.5709394365837952
0.10833333333333334,-0.37112906915094335,2.700569772884925,-0.5193634417471868,-1.1702565870348438,-0.5709421755241713
0.11666666666666667,-0.3484839467098202,2.729458789100374,-0.528289313668308,-0.9640932105549627,-0.5709449045479149
0.125,-0.3257141389357052,2.7309824865396997,-0.5353083611061563,-0.7135701463056683,-0.5709475629475415
0.13333333333333333,-0.3030351410824995,2.7081802319250214,-0.5400755869503847,-0.4246894746343555,-0.5709501129500767
0.14166666666666666,-0.28063694810458684,2.664074815401617,-0.5422971511345022,-0.10362422468701024,-0.5709525362781853
0.15,-0.2586854560551828,2.6013921465896686,-0.5417295287013559,0.24378831361668782,-0.5709548268369973
0.15833333333333333,-0.2373256145065765,2.5224205262642116,-0.5381754102566292,0.6123223687101984,-0.5709569931506024
0.16666666666666666,-0.21668527726811715,2.42897568058439,-0.5314780701233401,0.9974707893395173,-0.5709590773862091
0.175,-0.19687900109992623,2.322446679584433,-0.5215153907724569,1.3954208238132015,-0.5709611622322259
0.18333333333333332,-0.17801119900851126,2.203899501017878,-0.5081945307162166,1.8029335015797394,-0.5709633725489807
0.19166666666666665,-0.16017827820770503,2.0742146973162034,-0.49144784660435425,2.217167223678662,-0.5709658756383722
0.2,-0.14346952476787442,1.934249766586543,-0.47123046111842654,2.6354602179204436,-0.5709688800615081
0.20833333333333334,-0.12796653711297135,1.7850255010029017,-0.44751981271625985,3.05507134750511,-0.5709726325512042
0.21666666666666667,-0.1137409915327222,1.6279409608286954,-0.4203175728041011,3.472868925124253,-0.5709774120773594
0.225,-0.10085047731901901,1.4650223965148008,-0.3896544179398357,3.8849549602017426,-0.5709835195167426
0.23333333333333334,-0.08933211682460618,1.299204536994719,-0.3555982180862479,4.286222450719772,-0.5709912607246147
0.24166666666666667,-0.0791937691695546,1.1346232016296967,-0.3182661106088044,4.669874381870837,-0.5710009203547349
0.25,-0.07040293500061634,0.9768603703306209,-0.2778404564180562,5.026995218531244,-0.5710127241233843
0.2583333333333333,-0.06287419630241517,0.8330261304809041,-0.23458754025272174,5.346360849236284,-0.5710267894060223
0.26666666666666666,-0.056457239375264576,0.711504899297729,-0.18887589638541594,5.614771689143842,-0.5710430692832217
0.275,-0.05092902580287834,0.6211899894662453,-0.14118860814645603,5.818207012475695,-0.5710613034992621
0.2833333333333333,-0.04599471558427649,0.5701612934799298,-0.09212211316170495,5.943891473195383,-0.5710809979884313
0.2916666666666667,-0.04130118742436154,0.5640559162786343,-0.04236513975940978,5.982882352569873,-0.5711014549987729
0.3,-0.03646350733495381,0.6047021594605938,0.007343001506539313,5.932254390318401,-0.5711218609672596
0.30833333333333335,-0.031099441150208743,0.6896393653205012,0.05626699728996552,5.795866003368553,-0.5711414123278276
0.31666666666666665,-0.02486323078259467,0.8127663617428096,0.10372887612947015,5.583310920628967,-0.5711594380696313
0.325,-0.017470238412480417,0.9657903691701216,0.149146661193315,5.307595302880753,-0.5711754798509627
0.3333333333333333,-0.008708406086649773,1.1398331137843323,0.19205199489957692,4.982591654391613,-0.5711893140318128
0.3416666666666667,0.0015623795686921277,1.3266655876767928,0.2320887595758152,4.621122342732751,-0.5712009259141053
0.35,0.013418875844326612,1.5193772193186457,0.2689995739331506,4.233970713669321,-0.5712104588492396
0.35833333333333334,0.026886505560502302,1.712557247342961,0.3026074981627823,3.82967397968359,-0.5712181587708169
0.36666666666666664,0.04195148427088531,1.9021698708359702,0.3327982045263491,3.4147899787072866,-0.571224326168735
0.375,0.058571220050801114,2.0852871821197567,0.35950537079198536,2.994366966392454,-0.5712292796067002
0.3833333333333333,0.07668227864294329,2.259784275563743,0.3827002163654402,2.5724486300009692,-0.5712333302064311
0.39166666666666666,0.09620583999259338,2.424047038416134,0.40238510132466104,2.1525369915921266,-0.5712367647036615
0.4,0.11705083799224542,2.5767093517825894,0.4185907197324576,1.737991323848458,-0.571239834518262
0.4083333333333333,0.13911503918345627,2.7164208910058414,0.4313763566858227,1.3323657782968774,-0.5712427488065177
0.4166666666666667,0.1622843071142654,2.841643854378218,0.44083272707790694,0.9396918729001144,-0.5712456701536973
0.425,0.18643030324608753,2.9504824278110746,0.4470869300914427,0.5647016897860052,-0.5712487122093569
0.43333333333333335,0.2114069500871234,3.040559858947865,0.4503089429476315,0.21296823183637956,-0.571251939106132
0.44166666666666665,0.23704616318656577,3.108971766806954,0.45071878323834685,-0.10908413113874248,-0.5712553669309113
0.45,0.2631536384356174,3.152352244989978,0.4485930126150756,-0.3943577783492725,-0.5712589707965646
0.4583333333333333,0.2895058146752327,3.167098735921405,0.44426871057634293,-0.6355271013885763,-0.5712627006398062
0.4666666666666667,0.3158494649778405,3.1497731945955,0.4381424690298479,-0.8257773907122096,-0.5712664832756541
0.475,0.3419051902397969,3.0976250704429353,0.4306623525815762,-0.9597321507972375,-0.5712702215485248
0.48333333333333334,0.36737542560465314,3.009127266144014,0.4223119624411016,-1.0343788461647483,-0.5712738013398627
0.49166666666666664,0.3919564111782913,2.8843637919396197,0.41358775788954677,-1.0497134230621976,-0.5712771059647741
0.5,0.4153522601193038,2.725128233885992,0.40497305892087304,-1.0088634428817513,-0.5712800341023532
0.5083333333333333,0.43728844857252525,2.5346901747042847,0.39691350486915183,-0.917623359906217,-0.571282515621311
0.5166666666666666,0.4575222249025786,2.3173121401218686,0.3897983698518717,-0.7835546062818081,-0.5712845205341938
0.525,0.47584850683850893,2.077678945248455,0.3839502016966779,-0.614939727046507,-0.571286059307502
0.5333333333333333,0.4921012250537144,1.8203975865420012,0.37962278020472506,-0.4198706124768946,-0.5712871759676923
0.5416666666666666,0.506151146077494,1.5496613251423224,0.3770054926359487,-0.2056358112469981,-0.5712879372258702
0.55,0.5179016657815897,1.2690964013070805,0.3762314195399787,0.02156115507430643,-0.5712884208572331
0.5583333333333333,0.5272839897665674,0.9817611852738166,0.37738656077798804,0.2566059953230585,-0.571288706185707
0.5666666666666667,0.5342527788674074,0.6902491208924868,0.3805182286514658,0.4952870634326629,-0.5712888721316538
0.575,0.5387828947680097,0.3968439252155593,0.3856414434566412,0.7340129390335688,-0.5712889969918925
0.5833333333333334,0.5408675743033011,0.10370375171772077,0.3927427139902434,0.9694733949409996,-0.5712891550849724
0.5916666666666667,0.5405181804646227,-0.18694761853421926,0.4017809018256012,1.198284344912518,-0.5712894134553589
0.6,0.5377655272007582,-0.4726367493663694,0.412685154949584,1.4166441896033246,-0.5712898339416165
0.6083333333333333,0.5326626188837091,-0.7504908475961872,0.42535017636494876,1.6200474988785207,-0.5712904804816791
0.6166666666666667,0.5252884043660293,-1.0171473227075012,0.43962950829419006,1.803101931008739,-0.5712914143164703
0.625,0.5157519247490336,-1.268757622212429,0.45532792937239497,1.9595122057084244,-0.571292684246858
0.6333333333333333,0.5041958782623381,-1.5011297432805049,0.4721946934091431,2.0823097483971735,-0.5712943159794966
0.6416666666666666,0.49079831919885075,-1.710034953026795,0.48991989035347155,2.1643753817631977,-0.5712963027495949
0.65,0.4757711626181946,-1.8916592413773778,0.508136316557094,2.199224806719774,-0.5712986002666312
0.6583333333333333,0.45935459769340004,-2.0431138901170285,0.5264285217305962,2.1819113925687383,-0.5713011288667542
0.6666666666666666,0.44180748034397643,-2.162863979258133,0.544349039375117,2.109802421563868,-0.5713037839775915
0.675,0.42339500965331367,-2.2509317275081417,0.561439662250476,1.9829781500001034,-0.5713064529859778
0.6833333333333333,0.4043759380989398,-2.3088017682322635,0.5772539480685768,1.8041210280495863,-0.5713090338677429
0.6916666666666667,0.3849917209014587,-2.339065566549976,0.591376807977426,1.577951007331006,-0.5713114501824581
0.7,0.36545930206606136,-2.344928720735522,0.6034381853074161,1.3104132051865702,-0.5713136587122607
0.7083333333333334,0.3459680710507626,-2.329724544404328,0.6131197904852858,1.0078609412220796,-0.5713156489744778
0.7166666666666667,0.32668046929026795,-2.296536352426178,0.6201556549667141,0.6764097392639198,-0.571317436355544
0.725,0.3077351344670345,-2.247967728550096,0.6243282891570247,0.32153143577520144,-0.5713190517208091
0.7333333333333333,0.28925136915257743,-2.186049754569757,0.6254624214675715,-0.05212801032868999,-0.5713205301440898
0.7416666666666667,0.2713339237496211,-2.112253121277428,0.6234179718675562,-0.44075789989305625,-0.5713219040192008
0.75,0.2540773651016449,-2.0275663967112725,0.618083467993203,-0.8412842351203682,-0.5713232223018301
0.7583333333333333,0.2375696900821267,-1.932596796262179,0.609370402981215,-1.2512449814885493,-0.571324569830916
0.7666666666666666,0.22189499878325752,-1.8276942168088508,0.597208794657321,-1.6686272423613084,-0.5713260704699855
0.775,0.20713507769432382,-1.7130876528365646,0.5815441870765585,-2.0916861806335216,-0.5713278884083928
0.7833333333333333,0.19336979740707014,-1.5890341072520842,0.5623362318392369,-2.518745405978186,-0.5713302285568562
