t,th1,w1,th2,w2,energy
0.0,-1.1683154795567003,0.0,-0.15586717302203404,0.0,-0.37362548591976436
0.008333333333333333,-1.1667262083863188,0.3815656523772353,-0.15676386672378928,-0.21567571495477303,-0.37362549595660566
0.016666666666666666,-1.161951293839333,0.7648481625565617,-0.15947750534891417,-0.43702123338326365,-0.373625576298563
0.025,-1.1539688702924258,1.1516915495268119,-0.16407944440619984,-0.6698567489662027,-0.3736258270162194
0.03333333333333333,-1.1427407728029801,1.5441861972133237,-0.17069062161420714,-0.920289059004059,-0.37362638641531193
0.041666666666666664,-1.1282098894816996,1.9448155797083049,-0.17948467686559513,-1.1948937678486462,-0.3736274409785399
0.05,-1.1102961743192197,2.3566330248631684,-0.1906927824017567,-1.5009467693511587,-0.373629241026029
0.058333333333333334,-1.088891018548991,2.7834810378053993,-0.2046106767375476,-1.8467250214492381,-0.37363212522540923
0.06666666666666667,-1.0638495752194732,3.2302647601788697,-0.22160855745734798,-2.241894048024344,-0.37363655914186894
0.075,-1.0349805659101003,3.703281257585565,-0.2421445741602971,-2.6979809493689246,-0.37364319642576205
0.08333333333333333,-1.0020332120387587,4.210568025852928,-0.266782422641922,-3.228863072281178,-0.3736529767606316
0.09166666666666666,-0.9646816550441474,4.762111776921369,-0.2962122256118215,-3.850987711770201,-0.37366728284051637
0.1,-0.9225097979475665,5.369397767406507,-0.3312693486205008,-4.582411141395373,-0.37368818682607263
0.10833333333333334,-0.8750073196507111,6.042782691754213,-0.37293216940357593,-5.438021677832929,-0.3737188069426811
0.11666666666666667,-0.8216090505340935,6.78274775910561,-0.4222427005273953,-6.414132610102981,-0.3737636887437797
0.125,-0.7618588730375512,7.5572176057063745,-0.4800095216942356,-7.448996220552648,-0.37382867197405556
0.13333333333333333,-0.6958402213118574,8.261747213177188,-0.5460481695798687,-8.353901548853678,-0.37391854299039406
0.14166666666666666,-0.6248794385798591,8.709430524494238,-0.6179512864017892,-8.796233967764527,-0.37403048792249316
0.15,-0.5518146594136455,8.758133361347445,-0.6906182450624146,-8.521009032325079,-0.3741488171227909
0.15833333333333333,-0.4798532862351718,8.47176726487434,-0.7582427492302226,-7.632290740193502,-0.37425400876802983
0.16666666666666666,-0.4110291106859161,8.035166499047572,-0.8170133104184361,-6.44800953557569,-0.3743369779856608
0.175,-0.34596423702662954,7.584732636784,-0.8655653577396625,-5.206908248736003,-0.37439927819544133
0.18333333333333332,-0.28449616076142714,7.1763225767641075,-0.9039287470268718,-4.011476429055449,-0.3744461492149954
0.19166666666666665,-0.2262117003417406,6.820370620482633,-0.9326239646005028,-2.8874231224653335,-0.37448249664826017
0.2,-0.17069691246446905,6.509788426369677,-0.9522417705204886,-1.8313150443423112,-0.3745119073186719
0.20833333333333334,-0.11762264198130229,6.232533238896997,-0.963303795736371,-0.8320766749393099,-0.3745367505354082
0.21666666666666667,-0.06676352811021989,5.976131131542293,-0.9662368374101795,0.12131720726028011,-0.37455846685912786
0.225,-0.017994735231483067,5.729029509765256,-0.9613845322294116,1.0376575876648355,-0.37457785641171787
0.23333333333333334,0.028717224576905516,5.480858577291046,-0.9490276609000925,1.923292111477744,-0.3745955798030493
0.24166666666666667,0.07332410346354418,5.222350559845376,-0.9294025111479257,2.7826606987229283,-0.37461245222491885
0.25,0.11570457115186933,4.945212338243417,-0.9027139548750878,3.6189830585536447,-0.37462945085325366
0.2583333333333333,0.15567182038196783,4.642002500764766,-0.8691425704540058,4.434994752190537,-0.3746477110004892
0.26666666666666666,0.1929801508882265,4.306005558764477,-0.8288455330069479,5.2337047575870725,-0.3746685297056795
0.275,0.22733039361280905,3.9310732880074992,-0.7819511067589009,6.019175363420232,-0.37469338164233934
0.2833333333333333,0.2583737398371601,3.511393610269182,-0.728546481252771,6.797344487808521,-0.37472395612794757
0.2916666666666667,0.28571319613127677,3.0411449577814156,-0.6686584540735988,7.576928064596953,-0.3747622285988158
0.3,0.30890154491746047,2.5139976967768645,-0.6022260708336156,8.370458447108026,-0.37481058663018424
