t,th1,w1,th2,w2,energy
0.0,0.7689429908767978,0.0,1.468725140897044,0.0,-0.3481282580141023
0.008333333333333333,0.7683865327007342,-0.13342437145004668,1.4674050662580174,-0.3169485927032338,-0.34812826408648156
0.016666666666666666,0.7667234520885451,-0.2653363188708967,1.4634382646780049,-0.6354807404952034,-0.34812831166729247
0.025,0.7639726877791049,-0.3942142173234163,1.4568049005639787,-0.9571874562397826,-0.34812845663600067
0.03333333333333333,0.7601658938614246,-0.5185273574800257,1.4474719532113671,-1.283640622456773,-0.3481287717235089
0.041666666666666664,0.7553475297471544,-0.6367327874047485,1.4353934141151588,-1.616383939380409,-0.3481293484022527
0.05,0.7495749685051172,-0.7472742310233644,1.4205105590491698,-1.956923970543245,-0.3481302994954642
0.058333333333333334,0.742918601509453,-0.8485842964444672,1.4027522964295525,-2.306720622227064,-0.348131762594754
0.06666666666666667,0.735461905025813,-0.9390917647455042,1.3820356021770734,-2.6671755598842974,-0.3481339043918813
0.075,0.727301415897341,-1.0172366704627998,1.3582660690993376,-3.0396156665522334,-0.3481369260358033
0.08333333333333333,0.7185465352769601,-1.0814973459595427,1.3313386317787628,-3.425266335869429,-0.3481410696067
0.09166666666666666,0.7093190356854777,-1.1304359124529195,1.3011385858163087,-3.8252056165249213,-0.34814662572876076
0.1,0.6997520786744859,-1.1627723203894957,1.267543118460811,-4.2402841613054605,-0.348153942173122
0.10833333333333334,0.6899884446541159,-1.1775025868016131,1.230423729745319,-4.670986446737202,-0.3481634329391884
0.11666666666666667,0.6801775142105657,-1.1740849860772329,1.1896501831564112,-5.117194544649831,-0.3481755865821353
0.125,0.6704702989478976,-1.1527287258229877,1.1450970251525283,-5.577796281180565,-0.3481909712025418
0.13333333333333333,0.6610114835294052,-1.1148309863750447,1.096654289656695,-6.050057710489239,-0.3482102311283583
0.14166666666666666,0.6519270326681682,-1.0636117610850198,1.0442447346248493,-6.528668311691071,-0.34823406646061233
0.15,0.6433055829931124,-1.0049690449652038,0.9878506271865748,-7.0044026585834205,-0.348263181318842
0.15833333333333333,0.6351720108942615,-0.9484724091077517,0.9275530191863037,-7.462502641958726,-0.34829818161533777
0.16666666666666666,0.6274531653471674,-0.9081646750340978,0.8635841277199131,-7.8812829952454075,-0.3483394048588669
0.175,0.6199401095392073,-0.9024404352231239,0.7963866116818713,-8.23212530095366,-0.3483866861635038
0.18333333333333332,0.6122588030502581,-0.9519747121374125,0.7266612686066346,-8.482540462922126,-0.3484391201942683
0.19166666666666665,0.6038684723062291,-1.0751749651948985,0.6553725032942593,-8.603210768046775,-0.3484949538231027
0.2,0.5941045503711739,-1.2824453052036204,0.5836842182154415,-8.576985821950235,-0.3485517614225433
0.20833333333333334,0.5822634170322087,-1.5724878171130754,0.5128302088582893,-8.404641546596661,-0.3486069232819927
0.21666666666666667,0.5676994456205917,-1.933240226072824,0.443966162621105,-8.103236397193132,-0.34865820755347476
0.225,0.5498964207455062,-2.3466585711482963,0.3780634447240884,-7.698440947866417,-0.3487041740589118
0.23333333333333334,0.5284943056180955,-2.79407933625233,0.3158734775936772,-7.216192070889753,-0.3487442699368487
0.24166666666666667,0.5032784082990572,-3.259644828414909,0.2579492769772145,-6.677683983376704,-0.3487786917053715
0.25,0.4741500015230798,-3.7314108100237693,0.20469219964354984,-6.098169118928158,-0.3488081622560636
0.2583333333333333,0.4410946009545629,-4.200967443816696,0.1563977348472419,-5.488102400802386,-0.3488337260732511
0.26666666666666666,0.4041564653173951,-4.662438240946923,0.11328727343125583,-4.855175324052863,-0.34885659726836876
0.275,0.3634222871860189,-5.111318558114624,0.07552206679289045,-4.206487840990368,-0.3488780535501494
0.2833333333333333,0.31901473318542156,-5.543274732669595,0.04319927732522153,-3.5506742150025286,-0.3488993552703915
0.2916666666666667,0.27109626649190866,-5.952867238416932,0.016330296594650018,-2.9000488189059728,-0.3489216684654493
0.3,0.21988404181679344,-6.33217729300997,-0.005199046988254739,-2.272790017248146,-0.3489459755517636
0.30833333333333335,0.16567613203453047,-6.669519371704792,-0.02168563014918874,-1.694811575553201,-0.34897296556443846
0.31666666666666665,0.10888623913020236,-6.948834534193308,-0.03367705053439866,-1.2002479821696594,-0.34900291086131113
0.325,0.050077048683051864,-7.150821227576907,-0.04203161808247247,-0.8286995989988423,-0.3490355620034438
