t,th1,w1,th2,w2,energy
0.0,0.8203945693335207,0.0,0.898697519912346,0.0,-0.4340696881077324
0.008333333333333333,0.8192778616814922,-0.2678442467791955,0.8987643211191779,0.015777458197218288,-0.4340696917804001
0.016666666666666666,0.8159359930286615,-0.5337100174282274,0.898952014655104,0.028507152280323588,-0.4340697201166703
0.025,0.8103936895800292,-0.7956169336453014,0.8992224702248215,0.03512581029603626,-0.4340698044508339
0.03333333333333333,0.8026922617249809,-1.0515650113426405,0.8995118238057084,0.032519300591544675,-0.4340699819833352
0.041666666666666664,0.7928897510777367,-1.2995411501288476,0.8997300616094087,0.01752964276263878,-0.43407029378957757
0.05,0.7810609549897267,-1.5375424548049277,0.8997608003029958,-0.013003978536203557,-0.43407078246407965
0.058333333333333334,0.767297182840699,-1.7636171094778816,0.8994615613533884,-0.062167780396688466,-0.4340714895752463
0.06666666666666667,0.7517056082371587,-1.975919562437477,0.8986648282041172,-0.13286449476503673,-0.4340724532075297
0.075,0.7344081262548875,-2.1727726524737005,0.8971800991544785,-0.22768592040804775,-0.4340737059347872
0.08333333333333333,0.7155396977781234,-2.3527267902492564,0.8947970185924,-0.34878488383270007,-0.4340752735872649
0.09166666666666666,0.6952462500874358,-2.5146056119058118,0.8912895074961709,-0.4977667006661403,-0.4340771751669283
0.1,0.6736822837574964,-2.657529743965151,0.8864206560117,-0.6756171362685397,-0.43407942418180057
0.10833333333333334,0.6510083876914403,-2.7809149279227685,0.8799480279033453,-0.8826764024900884,-0.43408203153177544
0.11666666666666667,0.6273888717697804,-2.8844464665466227,0.8716289870176359,-1.1186590343236849,-0.43408500990961685
0.125,0.6029896878118951,-2.9680371144841584,0.8612256963592505,-1.382710426438617,-0.43408837951529083
0.13333333333333333,0.5779767348878008,-3.031778829255153,0.8485095452050567,-1.6734847120244856,-0.434092174747938
0.14166666666666666,0.5525145526541073,-3.0758997552884906,0.8332648992338874,-1.98922644414075,-0.4340964514502931
0.15,0.5267653146257293,-3.100736837343925,0.8152922122775077,-2.3278395796734186,-0.4341012942270587
0.15833333333333333,0.5008879546114068,-3.10673246590328,0.7944106648824193,-2.6869300269310967,-0.4341068233156925
0.16666666666666666,0.47503719835852665,-3.0944614872421883,0.7704605971033208,-3.0638108587926127,-0.434113200419458
0.175,0.4493622266065991,-3.0646933564689296,0.7433060852351898,-3.4554611274051257,-0.43412063277785407
0.18333333333333332,0.42400466035309003,-3.018493212519805,0.7128380843515076,-3.8584298709929716,-0.43412937451098776
0.19166666666666665,0.3990955316703448,-2.9573645839687637,0.6789786272896757,-4.26867732348302,-0.4341397239044821
0.2,0.3747508898383042,-2.88343385038344,0.6416866294502181,-4.681347853886822,-0.4341520148008404
0.20833333333333334,0.35106571504556894,-2.799670002416459,0.6009658641857966,-5.0904778998435845,-0.4341665997102885
0.21666666666666667,0.3281059180390616,-2.7101190855225767,0.5568755696015244,-5.488663224606221,-0.4341838218880201
0.225,0.30589847335732895,-2.6201071947452848,0.5095437926252453,-5.8667499995152115,-0.4342039739682023
0.23333333333333334,0.28442026761306166,-2.536328391155788,0.4591827957488211,-6.213675592430393,-0.4342272426883303
0.24166666666666667,0.2635871120061419,-2.4666943246494504,0.40610451300869804,-6.51665284802397,-0.4342536438376967
0.25,0.24324547964525095,-2.419810331992831,0.35073226035680843,-6.761918832590028,-0.43428295918860216
0.2583333333333333,0.22317045891730022,-2.404006710103159,0.2936033389534812,-6.936176047974888,-0.4343146958136767
0.26666666666666666,0.20307335893242012,-2.4260276324784873,0.23535711194049838,-7.028582477550945,-0.43434809212791614
0.275,0.18262056460660928,-2.4897164614628093,0.17670590293379107,-7.032768743010877,-0.43438218675936574
0.2833333333333333,0.1614616997449509,-2.5951752010229345,0.11839157713674857,-6.948133305773793,-0.4344159439329777
0.2916666666666667,0.1392614831815363,-2.7387519302074463,0.06113643693779305,-6.7798601267899254,-0.4344484027557095
0.3,0.11572812648468626,-2.913847480986252,0.005599448177860065,-6.537679909384055,-0.4344788055707709
0.30833333333333335,0.09063277958418742,-3.1121784011711515,-0.047653873714249714,-6.233955708694229,-0.4345066716941334
0.31666666666666665,0.06381821464016432,-3.325024677633984,-0.09816543134771612,-5.881834218550898,-0.4345318083739047
0.325,0.035198389202454945,-3.544136253195097,-0.1455852348293798,-5.49395825610006,-0.4345542730708293
0.3333333333333333,0.0047522775708011625,-3.7622034084267173,-0.18966423534201837,-5.081862013078604,-0.4345743099037503
0.3416666666666667,-0.027484611790156353,-3.9729613824302743,-0.23024453714221374,-4.655911932057276,-0.4345922800461177
0.35,-0.06142851823332322,-4.171060003461519,-0.2672506161644295,-4.225570213555255,-0.4346085980654043
0.35833333333333334,-0.09695408028298196,-4.35182066246254,-0.30068336733096834,-3.7997815185761095,-0.4346236791987107
0.36666666666666664,-0.1338988214417227,-4.51097241189825,-0.3306173696116539,-3.3873388609984225,-0.4346378983863403
0.375,-0.17206558555690404,-4.644433263155506,-0.35720075651930905,-2.9971289438628452,-0.43465156029778584
0.3833333333333333,-0.21122352028899646,-4.748188241010624,-0.3806563618447013,-2.6381816738397275,-0.4346648795924901
